Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
TN,DAVIDSON COUNTY,TN,BELLSHIRE ELEMENTARY,470318001262,2013,Total enrollment,M,2.00,2.00,0.00,17.00,239.00,32.00,5.00,297.00,58.00,0.00,8.00
TN,DAVIDSON COUNTY,TN,BELLSHIRE ELEMENTARY,470318001262,2013,Total enrollment,F,5.00,2.00,0.00,14.00,212.00,23.00,0.00,256.00,19.00,2.00,11.00
TN,DAVIDSON COUNTY,TN,SHWAB ELEMENTARY,470318001368,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,SHWAB ELEMENTARY,470318001368,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,SHWAB ELEMENTARY,470318001368,2013,Total enrollment,M,0.00,2.00,0.00,98.00,95.00,29.00,0.00,224.00,52.00,0.00,50.00
TN,DAVIDSON COUNTY,TN,SHWAB ELEMENTARY,470318001368,2013,Total enrollment,F,2.00,0.00,0.00,77.00,53.00,17.00,2.00,151.00,10.00,2.00,41.00
TN,DAVIDSON COUNTY,TN,STRATFORD HIGH,470318001370,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,8.00,104.00,53.00,0.00,167.00,47.00,0.00,5.00
TN,DAVIDSON COUNTY,TN,STRATFORD HIGH,470318001370,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,122.00,35.00,0.00,161.00,29.00,0.00,2.00
TN,DAVIDSON COUNTY,TN,STRATFORD HIGH,470318001370,2013,Total enrollment,M,0.00,8.00,2.00,26.00,242.00,113.00,0.00,391.00,85.00,2.00,17.00
TN,DAVIDSON COUNTY,TN,STRATFORD HIGH,470318001370,2013,Total enrollment,F,0.00,5.00,0.00,14.00,227.00,65.00,2.00,313.00,40.00,0.00,8.00
TN,DAVIDSON COUNTY,TN,STRATTON ELEMENTARY,470318001371,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,STRATTON ELEMENTARY,470318001371,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,STRATTON ELEMENTARY,470318001371,2013,Total enrollment,M,0.00,5.00,0.00,128.00,131.00,83.00,8.00,355.00,46.00,2.00,86.00
TN,DAVIDSON COUNTY,TN,STRATTON ELEMENTARY,470318001371,2013,Total enrollment,F,2.00,5.00,0.00,98.00,137.00,80.00,5.00,327.00,19.00,0.00,59.00
TN,DAVIDSON COUNTY,TN,SYLVAN PARK ELEMENTARY,470318001372,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,SYLVAN PARK ELEMENTARY,470318001372,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,SYLVAN PARK ELEMENTARY,470318001372,2013,Total enrollment,M,0.00,5.00,0.00,11.00,74.00,152.00,0.00,242.00,49.00,0.00,5.00
TN,DAVIDSON COUNTY,TN,SYLVAN PARK ELEMENTARY,470318001372,2013,Total enrollment,F,0.00,11.00,2.00,11.00,74.00,134.00,0.00,232.00,28.00,0.00,2.00
TN,DAVIDSON COUNTY,TN,TOM JOY ELEMENTARY,470318001373,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,TOM JOY ELEMENTARY,470318001373,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,TOM JOY ELEMENTARY,470318001373,2013,Total enrollment,M,2.00,5.00,2.00,71.00,152.00,74.00,5.00,311.00,49.00,0.00,44.00
TN,DAVIDSON COUNTY,TN,TOM JOY ELEMENTARY,470318001373,2013,Total enrollment,F,0.00,5.00,0.00,65.00,110.00,50.00,5.00,235.00,13.00,0.00,50.00
TN,DAVIDSON COUNTY,TN,TUSCULUM ELEMENTARY,470318001374,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,TUSCULUM ELEMENTARY,470318001374,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,TUSCULUM ELEMENTARY,470318001374,2013,Total enrollment,M,0.00,59.00,0.00,185.00,38.00,65.00,2.00,349.00,40.00,0.00,212.00
TN,DAVIDSON COUNTY,TN,TUSCULUM ELEMENTARY,470318001374,2013,Total enrollment,F,2.00,44.00,0.00,149.00,38.00,71.00,2.00,306.00,19.00,0.00,167.00
TN,DAVIDSON COUNTY,TN,TWO RIVERS MIDDLE,470318001375,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,TWO RIVERS MIDDLE,470318001375,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,TWO RIVERS MIDDLE,470318001375,2013,Total enrollment,M,2.00,8.00,2.00,50.00,131.00,110.00,2.00,305.00,70.00,2.00,11.00
TN,DAVIDSON COUNTY,TN,TWO RIVERS MIDDLE,470318001375,2013,Total enrollment,F,0.00,8.00,0.00,50.00,137.00,98.00,2.00,295.00,43.00,0.00,17.00
TN,DAVIDSON COUNTY,TN,UNA ELEMENTARY,470318001376,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,UNA ELEMENTARY,470318001376,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,UNA ELEMENTARY,470318001376,2013,Total enrollment,M,0.00,11.00,2.00,125.00,173.00,116.00,5.00,432.00,46.00,2.00,155.00
TN,DAVIDSON COUNTY,TN,UNA ELEMENTARY,470318001376,2013,Total enrollment,F,0.00,11.00,0.00,128.00,173.00,146.00,8.00,466.00,28.00,2.00,167.00
TN,Arlington,TN,Donelson Elementary,470015202197,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,20.00,0.00,24.00,11.00,0.00,0.00
TN,Arlington,TN,Donelson Elementary,470015202197,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,20.00,2.00,22.00,2.00,2.00,0.00
TN,Arlington,TN,Donelson Elementary,470015202197,2015,Total enrollment,M,0.00,5.00,0.00,50.00,47.00,272.00,11.00,385.00,73.00,2.00,32.00
TN,Arlington,TN,Donelson Elementary,470015202197,2015,Total enrollment,F,0.00,5.00,0.00,38.00,38.00,251.00,8.00,340.00,43.00,2.00,20.00
TN,Blount County Schools,TN,Eagleton Middle School,470030000065,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,26.00,0.00,28.00,0.00,0.00,0.00
TN,Blount County Schools,TN,Eagleton Middle School,470030000065,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,0.00,0.00
TN,Blount County Schools,TN,Eagleton Middle School,470030000065,2015,Total enrollment,M,2.00,0.00,0.00,29.00,5.00,164.00,0.00,200.00,25.00,5.00,8.00
TN,Blount County Schools,TN,Eagleton Middle School,470030000065,2015,Total enrollment,F,0.00,2.00,0.00,17.00,8.00,131.00,2.00,160.00,13.00,5.00,2.00
TN,Blount County Schools,TN,Friendsville Elementary,470030000070,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,14.00,0.00,16.00,2.00,2.00,0.00
TN,Blount County Schools,TN,Friendsville Elementary,470030000070,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,0.00,0.00
TN,Blount County Schools,TN,Friendsville Elementary,470030000070,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,110.00,0.00,112.00,7.00,2.00,0.00
TN,Blount County Schools,TN,Friendsville Elementary,470030000070,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,122.00,0.00,124.00,4.00,2.00,0.00
TN,Blount County Schools,TN,Heritage High School,470030000072,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,2.00,2.00,5.00,128.00,0.00,139.00,23.00,2.00,0.00
TN,Blount County Schools,TN,Heritage High School,470030000072,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,5.00,2.00,125.00,0.00,136.00,2.00,14.00,2.00
TN,Blount County Schools,TN,Heritage High School,470030000072,2015,Total enrollment,M,2.00,5.00,2.00,29.00,8.00,707.00,2.00,755.00,121.00,8.00,8.00
TN,Blount County Schools,TN,Heritage High School,470030000072,2015,Total enrollment,F,5.00,8.00,0.00,26.00,17.00,707.00,0.00,763.00,70.00,14.00,5.00
TN,Blount County Schools,TN,Lanier Elementary,470030000074,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,2.00,0.00,0.00
TN,Blount County Schools,TN,Lanier Elementary,470030000074,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,5.00,0.00,0.00
TN,Blount County Schools,TN,Lanier Elementary,470030000074,2015,Total enrollment,M,2.00,0.00,0.00,5.00,2.00,218.00,0.00,227.00,43.00,0.00,0.00
TN,Blount County Schools,TN,Lanier Elementary,470030000074,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,197.00,2.00,203.00,19.00,0.00,0.00
TN,Blount County Schools,TN,Porter Elementary,470030000078,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,17.00,0.00,19.00,5.00,0.00,0.00
TN,Blount County Schools,TN,Porter Elementary,470030000078,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,14.00,0.00,16.00,2.00,0.00,0.00
TN,Blount County Schools,TN,Porter Elementary,470030000078,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,143.00,2.00,147.00,13.00,0.00,0.00
TN,Blount County Schools,TN,Porter Elementary,470030000078,2015,Total enrollment,F,2.00,2.00,0.00,5.00,0.00,149.00,0.00,158.00,7.00,2.00,0.00
TN,Blount County Schools,TN,Rockford Elementary,470030000081,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,2.00,19.00,2.00,0.00,0.00
TN,Blount County Schools,TN,Rockford Elementary,470030000081,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,23.00,2.00,25.00,2.00,0.00,0.00
TN,Blount County Schools,TN,Rockford Elementary,470030000081,2015,Total enrollment,M,2.00,0.00,0.00,29.00,11.00,185.00,5.00,232.00,40.00,2.00,29.00
TN,Blount County Schools,TN,Rockford Elementary,470030000081,2015,Total enrollment,F,0.00,2.00,0.00,29.00,5.00,173.00,11.00,220.00,25.00,2.00,29.00
TN,Clarksville-Montgomery County,TN,New Providence Middle School,470303001218,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,11.00,38.00,8.00,62.00,17.00,5.00,2.00
TN,Clarksville-Montgomery County,TN,New Providence Middle School,470303001218,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,8.00,14.00,32.00,5.00,61.00,14.00,5.00,0.00
TN,Clarksville-Montgomery County,TN,New Providence Middle School,470303001218,2015,Total enrollment,M,2.00,5.00,2.00,71.00,107.00,275.00,44.00,506.00,82.00,29.00,8.00
TN,Clarksville-Montgomery County,TN,New Providence Middle School,470303001218,2015,Total enrollment,F,0.00,2.00,5.00,56.00,107.00,266.00,38.00,474.00,37.00,17.00,5.00
TN,Clarksville-Montgomery County,TN,Northwest High School,470303001219,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,14.00,29.00,74.00,11.00,128.00,26.00,2.00,0.00
TN,Clarksville-Montgomery County,TN,Northwest High School,470303001219,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,17.00,35.00,71.00,14.00,141.00,20.00,8.00,0.00
TN,Clarksville-Montgomery County,TN,Northwest High School,470303001219,2015,Total enrollment,M,2.00,5.00,2.00,65.00,182.00,347.00,29.00,632.00,112.00,14.00,2.00
TN,Clarksville-Montgomery County,TN,Northwest High School,470303001219,2015,Total enrollment,F,2.00,8.00,2.00,59.00,152.00,347.00,47.00,617.00,67.00,14.00,2.00
TN,Clarksville-Montgomery County,TN,Ringgold Elementary,470303001220,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,14.00,14.00,5.00,41.00,5.00,2.00,2.00
TN,Clarksville-Montgomery County,TN,Ringgold Elementary,470303001220,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,8.00,14.00,8.00,35.00,8.00,0.00,0.00
TN,Clarksville-Montgomery County,TN,Ringgold Elementary,470303001220,2015,Total enrollment,M,2.00,5.00,5.00,71.00,146.00,146.00,38.00,413.00,67.00,5.00,26.00
TN,Clarksville-Montgomery County,TN,Ringgold Elementary,470303001220,2015,Total enrollment,F,0.00,0.00,5.00,80.00,140.00,119.00,44.00,388.00,37.00,2.00,29.00
TN,Clarksville-Montgomery County,TN,St Bethlehem Elementary,470303001221,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,11.00,11.00,5.00,32.00,8.00,2.00,0.00
TN,Clarksville-Montgomery County,TN,St Bethlehem Elementary,470303001221,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,11.00,14.00,5.00,32.00,5.00,0.00,0.00
TN,Clarksville-Montgomery County,TN,St Bethlehem Elementary,470303001221,2015,Total enrollment,M,2.00,5.00,0.00,29.00,86.00,113.00,38.00,273.00,46.00,11.00,0.00
TN,Clarksville-Montgomery County,TN,St Bethlehem Elementary,470303001221,2015,Total enrollment,F,2.00,5.00,0.00,29.00,80.00,104.00,29.00,249.00,10.00,2.00,0.00
TN,Clarksville-Montgomery County,TN,Woodlawn Elementary,470303001222,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,20.00,8.00,30.00,8.00,0.00,0.00
TN,Clarksville-Montgomery County,TN,Woodlawn Elementary,470303001222,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,0.00,23.00,2.00,30.00,2.00,5.00,0.00
TN,Clarksville-Montgomery County,TN,Woodlawn Elementary,470303001222,2015,Total enrollment,M,2.00,0.00,2.00,38.00,17.00,284.00,29.00,372.00,61.00,8.00,0.00
TN,Clarksville-Montgomery County,TN,Woodlawn Elementary,470303001222,2015,Total enrollment,F,2.00,0.00,2.00,32.00,23.00,278.00,32.00,369.00,22.00,8.00,2.00
TN,Clarksville-Montgomery County,TN,Rossview High School,470303001477,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,5.00,23.00,53.00,2.00,87.00,14.00,5.00,0.00
TN,Clarksville-Montgomery County,TN,Rossview High School,470303001477,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,11.00,20.00,68.00,2.00,103.00,14.00,8.00,0.00
TN,Clarksville-Montgomery County,TN,Rossview High School,470303001477,2015,Total enrollment,M,2.00,26.00,5.00,53.00,143.00,494.00,29.00,752.00,100.00,20.00,2.00
TN,Clarksville-Montgomery County,TN,Rossview High School,470303001477,2015,Total enrollment,F,5.00,23.00,2.00,77.00,119.00,518.00,41.00,785.00,55.00,23.00,2.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNING ACHIEVEMENT ELEMENTARY,470014702289,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNING ACHIEVEMENT ELEMENTARY,470014702289,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,8.00,0.00,0.00,8.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNING ACHIEVEMENT ELEMENTARY,470014702289,2013,Total enrollment,M,0.00,0.00,0.00,2.00,164.00,5.00,0.00,171.00,19.00,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNING ACHIEVEMENT ELEMENTARY,470014702289,2013,Total enrollment,F,0.00,0.00,0.00,2.00,134.00,5.00,0.00,141.00,7.00,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNERSTONE PREP - LESTER CAMPUS,470014702295,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,44.00,0.00,0.00,46.00,*,*,*
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNERSTONE PREP - LESTER CAMPUS,470014702295,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,26.00,0.00,0.00,26.00,*,*,*
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNERSTONE PREP - LESTER CAMPUS,470014702295,2013,Total enrollment,M,0.00,0.00,0.00,5.00,233.00,5.00,0.00,243.00,*,*,14.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,CORNERSTONE PREP - LESTER CAMPUS,470014702295,2013,Total enrollment,F,0.00,2.00,0.00,5.00,203.00,5.00,2.00,217.00,*,*,14.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,BRICK CHURCH COLLEGE PREP,470014702309,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,14.00,2.00,0.00,16.00,5.00,0.00,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,BRICK CHURCH COLLEGE PREP,470014702309,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,2.00,0.00,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,BRICK CHURCH COLLEGE PREP,470014702309,2013,Total enrollment,M,0.00,2.00,0.00,5.00,83.00,14.00,0.00,104.00,31.00,0.00,5.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,BRICK CHURCH COLLEGE PREP,470014702309,2013,Total enrollment,F,0.00,2.00,0.00,2.00,65.00,8.00,0.00,77.00,13.00,0.00,2.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,FRAYSER ACHIEVEMENT ELEMENTARY,470014702314,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,32.00,0.00,0.00,32.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,FRAYSER ACHIEVEMENT ELEMENTARY,470014702314,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,FRAYSER ACHIEVEMENT ELEMENTARY,470014702314,2013,Total enrollment,M,0.00,0.00,0.00,2.00,188.00,2.00,0.00,192.00,13.00,*,2.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,FRAYSER ACHIEVEMENT ELEMENTARY,470014702314,2013,Total enrollment,F,0.00,0.00,0.00,2.00,161.00,2.00,2.00,167.00,0.00,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,WESTSIDE ACHIEVEMENT MIDDLE SCHOOL,470014702315,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,41.00,2.00,0.00,45.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,WESTSIDE ACHIEVEMENT MIDDLE SCHOOL,470014702315,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,35.00,0.00,0.00,35.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,WESTSIDE ACHIEVEMENT MIDDLE SCHOOL,470014702315,2013,Total enrollment,M,0.00,2.00,0.00,5.00,233.00,11.00,0.00,251.00,28.00,*,2.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,WESTSIDE ACHIEVEMENT MIDDLE SCHOOL,470014702315,2013,Total enrollment,F,0.00,2.00,0.00,2.00,206.00,8.00,0.00,218.00,16.00,*,2.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,Whitney Achievement Elementary,470014799988,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,32.00,0.00,0.00,32.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,Whitney Achievement Elementary,470014799988,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,32.00,2.00,0.00,34.00,*,*,0.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,Whitney Achievement Elementary,470014799988,2013,Total enrollment,M,0.00,0.00,0.00,8.00,203.00,11.00,0.00,222.00,16.00,*,5.00
TN,ACHIEVEMENT SCHOOL DISTRICT,TN,Whitney Achievement Elementary,470014799988,2013,Total enrollment,F,0.00,0.00,0.00,5.00,215.00,11.00,0.00,231.00,10.00,*,8.00
TN,DAVIDSON COUNTY,TN,BORDEAUX ELEMENTARY ENHANCED OPTION,470318001264,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,BORDEAUX ELEMENTARY ENHANCED OPTION,470318001264,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,DAVIDSON COUNTY,TN,BORDEAUX ELEMENTARY ENHANCED OPTION,470318001264,2013,Total enrollment,M,0.00,2.00,0.00,8.00,152.00,26.00,5.00,193.00,37.00,0.00,8.00
