Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
GA,ATLANTA PUBLIC SCHOOLS,GA,ATLANTA NEIGHBORHOOD CHARTER - MIDDLE,130012003541,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,5.00,2.00,0.00,7.00,2.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,ATLANTA NEIGHBORHOOD CHARTER - MIDDLE,130012003541,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,2.00,2.00,6.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,ATLANTA NEIGHBORHOOD CHARTER - MIDDLE,130012003541,2013,Total enrollment,M,0.00,2.00,0.00,5.00,47.00,65.00,11.00,130.00,25.00,11.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,ATLANTA NEIGHBORHOOD CHARTER - MIDDLE,130012003541,2013,Total enrollment,F,0.00,2.00,0.00,2.00,32.00,56.00,8.00,100.00,4.00,5.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,THE BEST ACADEMY AT BENJAMIN S. CARSON,130012003558,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,47.00,0.00,2.00,49.00,5.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,THE BEST ACADEMY AT BENJAMIN S. CARSON,130012003558,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,THE BEST ACADEMY AT BENJAMIN S. CARSON,130012003558,2013,Total enrollment,M,0.00,0.00,0.00,0.00,320.00,0.00,2.00,322.00,49.00,5.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,THE BEST ACADEMY AT BENJAMIN S. CARSON,130012003558,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,WESLEY INTERNATIONAL ACADEMY CHARTER FACILITY,130012003589,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,11.00,2.00,0.00,15.00,2.00,0.00,2.00
GA,ATLANTA PUBLIC SCHOOLS,GA,WESLEY INTERNATIONAL ACADEMY CHARTER FACILITY,130012003589,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,0.00,0.00,16.00,5.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,WESLEY INTERNATIONAL ACADEMY CHARTER FACILITY,130012003589,2013,Total enrollment,M,0.00,2.00,2.00,20.00,254.00,38.00,17.00,333.00,28.00,5.00,5.00
GA,ATLANTA PUBLIC SCHOOLS,GA,WESLEY INTERNATIONAL ACADEMY CHARTER FACILITY,130012003589,2013,Total enrollment,F,0.00,5.00,0.00,20.00,272.00,62.00,20.00,379.00,25.00,5.00,5.00
GA,COFFEE COUNTY,GA,COFFEE MIDDLE SCHOOL,130135003321,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,17.00,29.00,77.00,5.00,128.00,17.00,0.00,5.00
GA,COFFEE COUNTY,GA,COFFEE MIDDLE SCHOOL,130135003321,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,14.00,23.00,59.00,5.00,103.00,11.00,0.00,2.00
GA,COFFEE COUNTY,GA,COFFEE MIDDLE SCHOOL,130135003321,2013,Total enrollment,M,0.00,5.00,0.00,149.00,266.00,443.00,14.00,877.00,85.00,29.00,53.00
GA,COFFEE COUNTY,GA,COFFEE MIDDLE SCHOOL,130135003321,2013,Total enrollment,F,2.00,8.00,0.00,140.00,260.00,380.00,29.00,819.00,49.00,14.00,38.00
GA,COFFEE COUNTY,GA,GEORGE WASHINGTON CARVER FRESHMAN CAMPUS,130135003323,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,8.00,23.00,5.00,41.00,2.00,0.00,2.00
GA,COFFEE COUNTY,GA,GEORGE WASHINGTON CARVER FRESHMAN CAMPUS,130135003323,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,11.00,20.00,2.00,38.00,2.00,0.00,0.00
GA,COFFEE COUNTY,GA,GEORGE WASHINGTON CARVER FRESHMAN CAMPUS,130135003323,2013,Total enrollment,M,0.00,2.00,0.00,35.00,68.00,119.00,5.00,229.00,16.00,2.00,14.00
GA,COFFEE COUNTY,GA,GEORGE WASHINGTON CARVER FRESHMAN CAMPUS,130135003323,2013,Total enrollment,F,0.00,5.00,0.00,32.00,68.00,128.00,5.00,238.00,7.00,5.00,5.00
GA,COFFEE COUNTY,GA,COFFEE ALTERNATIVE EDUCATION CENTER,130135004024,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,COFFEE COUNTY,GA,COFFEE ALTERNATIVE EDUCATION CENTER,130135004024,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,COFFEE COUNTY,GA,COFFEE ALTERNATIVE EDUCATION CENTER,130135004024,2013,Total enrollment,M,0.00,0.00,0.00,8.00,11.00,2.00,0.00,21.00,0.00,0.00,0.00
GA,COFFEE COUNTY,GA,COFFEE ALTERNATIVE EDUCATION CENTER,130135004024,2013,Total enrollment,F,0.00,0.00,0.00,2.00,11.00,5.00,0.00,18.00,0.00,0.00,0.00
GA,COLQUITT COUNTY,GA,CA GRAY JUNIOR HIGH SCHOOL,130138000588,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,17.00,20.00,56.00,2.00,99.00,23.00,0.00,5.00
GA,COLQUITT COUNTY,GA,CA GRAY JUNIOR HIGH SCHOOL,130138000588,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,17.00,26.00,53.00,5.00,101.00,8.00,0.00,5.00
GA,COLQUITT COUNTY,GA,CA GRAY JUNIOR HIGH SCHOOL,130138000588,2013,Total enrollment,M,2.00,8.00,0.00,125.00,170.00,320.00,11.00,636.00,100.00,0.00,29.00
GA,COLQUITT COUNTY,GA,CA GRAY JUNIOR HIGH SCHOOL,130138000588,2013,Total enrollment,F,0.00,5.00,0.00,137.00,176.00,311.00,8.00,637.00,64.00,0.00,41.00
GA,COLQUITT COUNTY,GA,VEREEN MULTIPURPOSE CENTER,130138002640,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,COLQUITT COUNTY,GA,VEREEN MULTIPURPOSE CENTER,130138002640,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,COLQUITT COUNTY,GA,VEREEN MULTIPURPOSE CENTER,130138002640,2013,Total enrollment,M,0.00,0.00,0.00,2.00,8.00,11.00,0.00,21.00,22.00,0.00,0.00
GA,COLQUITT COUNTY,GA,VEREEN MULTIPURPOSE CENTER,130138002640,2013,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,4.00,0.00,0.00
GA,COLQUITT COUNTY,GA,COLQUITT COUNTY ACHIEVEMENT CENTER,130138004052,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,14.00,23.00,8.00,2.00,47.00,11.00,0.00,8.00
GA,COLQUITT COUNTY,GA,COLQUITT COUNTY ACHIEVEMENT CENTER,130138004052,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,20.00,8.00,2.00,35.00,2.00,0.00,0.00
GA,COLQUITT COUNTY,GA,COLQUITT COUNTY ACHIEVEMENT CENTER,130138004052,2013,Total enrollment,M,0.00,0.00,0.00,11.00,29.00,17.00,2.00,59.00,10.00,0.00,5.00
GA,COLQUITT COUNTY,GA,COLQUITT COUNTY ACHIEVEMENT CENTER,130138004052,2013,Total enrollment,F,0.00,0.00,0.00,8.00,20.00,17.00,2.00,47.00,0.00,0.00,2.00
GA,DOOLY COUNTY,GA,DOOLY COUNTY MIDDLE SCHOOL,130180002075,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,14.00,11.00,0.00,30.00,5.00,0.00,5.00
GA,DOOLY COUNTY,GA,DOOLY COUNTY MIDDLE SCHOOL,130180002075,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,20.00,5.00,2.00,35.00,2.00,0.00,2.00
GA,DOOLY COUNTY,GA,DOOLY COUNTY MIDDLE SCHOOL,130180002075,2013,Total enrollment,M,0.00,0.00,0.00,17.00,92.00,17.00,2.00,128.00,19.00,0.00,8.00
GA,DOOLY COUNTY,GA,DOOLY COUNTY MIDDLE SCHOOL,130180002075,2013,Total enrollment,F,0.00,0.00,0.00,23.00,131.00,17.00,2.00,173.00,10.00,0.00,5.00
GA,Decatur City,GA,Renfroe Middle School,130168000796,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,11.00,0.00,17.00,2.00,0.00,2.00
GA,Decatur City,GA,Renfroe Middle School,130168000796,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,5.00,17.00,0.00,26.00,2.00,0.00,0.00
GA,Decatur City,GA,Renfroe Middle School,130168000796,2015,Total enrollment,M,2.00,11.00,0.00,23.00,119.00,332.00,35.00,522.00,58.00,2.00,8.00
GA,Decatur City,GA,Renfroe Middle School,130168000796,2015,Total enrollment,F,2.00,17.00,2.00,35.00,128.00,287.00,23.00,494.00,28.00,2.00,5.00
GA,Decatur County Schools,GA,Bainbridge Middle School,130171000614,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,8.00,32.00,2.00,47.00,8.00,0.00,0.00
GA,Decatur County Schools,GA,Bainbridge Middle School,130171000614,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,20.00,38.00,0.00,60.00,8.00,0.00,2.00
GA,Decatur County Schools,GA,Bainbridge Middle School,130171000614,2015,Total enrollment,M,0.00,2.00,2.00,38.00,176.00,164.00,8.00,390.00,58.00,0.00,8.00
GA,Decatur County Schools,GA,Bainbridge Middle School,130171000614,2015,Total enrollment,F,0.00,2.00,0.00,44.00,173.00,125.00,5.00,349.00,28.00,0.00,8.00
GA,DeKalb County,GA,Chapel Hill Middle School,130174000083,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,44.00,2.00,0.00,48.00,17.00,0.00,0.00
GA,DeKalb County,GA,Chapel Hill Middle School,130174000083,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,41.00,0.00,0.00,43.00,11.00,0.00,0.00
GA,DeKalb County,GA,Chapel Hill Middle School,130174000083,2015,Total enrollment,M,0.00,2.00,0.00,5.00,389.00,2.00,2.00,400.00,64.00,5.00,5.00
GA,DeKalb County,GA,Chapel Hill Middle School,130174000083,2015,Total enrollment,F,0.00,2.00,2.00,5.00,368.00,2.00,2.00,381.00,25.00,5.00,2.00
GA,DeKalb County,GA,Salem Middle School,130174000222,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,98.00,2.00,0.00,102.00,23.00,0.00,0.00
GA,DeKalb County,GA,Salem Middle School,130174000222,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,74.00,0.00,2.00,78.00,8.00,0.00,0.00
GA,DeKalb County,GA,Salem Middle School,130174000222,2015,Total enrollment,M,0.00,2.00,0.00,17.00,509.00,5.00,5.00,538.00,100.00,11.00,2.00
GA,DeKalb County,GA,Salem Middle School,130174000222,2015,Total enrollment,F,0.00,2.00,0.00,11.00,500.00,0.00,5.00,518.00,43.00,8.00,2.00
GA,DeKalb County,GA,Stephenson Middle School,130174001547,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,68.00,0.00,0.00,72.00,17.00,0.00,0.00
GA,DeKalb County,GA,Stephenson Middle School,130174001547,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,53.00,0.00,0.00,55.00,8.00,0.00,0.00
GA,DeKalb County,GA,Stephenson Middle School,130174001547,2015,Total enrollment,M,2.00,2.00,0.00,11.00,500.00,5.00,5.00,525.00,67.00,17.00,2.00
GA,DeKalb County,GA,Stephenson Middle School,130174001547,2015,Total enrollment,F,2.00,2.00,2.00,17.00,461.00,2.00,8.00,494.00,31.00,8.00,5.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,107.00,2.00,0.00,111.00,32.00,0.00,2.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,83.00,2.00,2.00,92.00,8.00,0.00,2.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Total enrollment,M,2.00,5.00,0.00,14.00,449.00,2.00,11.00,483.00,91.00,11.00,14.00
GA,DeKalb County,GA,Miller Grove Middle School,130174001568,2015,Total enrollment,F,2.00,2.00,2.00,17.00,443.00,2.00,8.00,476.00,34.00,8.00,8.00
GA,DeKalb County,GA,Henderson Middle School,130174001586,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,35.00,23.00,23.00,2.00,85.00,17.00,0.00,14.00
GA,DeKalb County,GA,Henderson Middle School,130174001586,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,38.00,8.00,14.00,2.00,64.00,11.00,0.00,17.00
GA,DeKalb County,GA,Henderson Middle School,130174001586,2015,Total enrollment,M,5.00,56.00,2.00,299.00,191.00,242.00,17.00,812.00,109.00,5.00,116.00
GA,DeKalb County,GA,Henderson Middle School,130174001586,2015,Total enrollment,F,2.00,47.00,2.00,302.00,191.00,233.00,14.00,791.00,52.00,5.00,116.00
GA,ATLANTA PUBLIC SCHOOLS,GA,HILLSIDE CONANT SCHOOL,130012003660,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,HILLSIDE CONANT SCHOOL,130012003660,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,HILLSIDE CONANT SCHOOL,130012003660,2013,Total enrollment,M,0.00,0.00,0.00,0.00,23.00,20.00,2.00,45.00,43.00,2.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,HILLSIDE CONANT SCHOOL,130012003660,2013,Total enrollment,F,0.00,0.00,0.00,2.00,5.00,20.00,2.00,29.00,22.00,2.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP STRIVE ACADEMY,130012003823,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,14.00,0.00,0.00,14.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP STRIVE ACADEMY,130012003823,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,8.00,0.00,0.00,8.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP STRIVE ACADEMY,130012003823,2013,Total enrollment,M,0.00,0.00,0.00,2.00,164.00,0.00,2.00,168.00,25.00,2.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP STRIVE ACADEMY,130012003823,2013,Total enrollment,F,0.00,0.00,0.00,2.00,182.00,0.00,2.00,186.00,13.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,NORTH METRO PSYCHOEDUCATIONAL PROGRAM,130012003889,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,23.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,NORTH METRO PSYCHOEDUCATIONAL PROGRAM,130012003889,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,NORTH METRO PSYCHOEDUCATIONAL PROGRAM,130012003889,2013,Total enrollment,M,0.00,0.00,0.00,0.00,47.00,0.00,0.00,47.00,49.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,NORTH METRO PSYCHOEDUCATIONAL PROGRAM,130012003889,2013,Total enrollment,F,0.00,0.00,0.00,0.00,11.00,0.00,0.00,11.00,10.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,CORETTA SCOTT KING YOUNG WOMEN'S ACADEMY MIDDLE SC,130012003971,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,CORETTA SCOTT KING YOUNG WOMEN'S ACADEMY MIDDLE SC,130012003971,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,35.00,0.00,2.00,37.00,5.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,CORETTA SCOTT KING YOUNG WOMEN'S ACADEMY MIDDLE SC,130012003971,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,CORETTA SCOTT KING YOUNG WOMEN'S ACADEMY MIDDLE SC,130012003971,2013,Total enrollment,F,0.00,0.00,0.00,2.00,296.00,0.00,2.00,300.00,25.00,2.00,2.00
GA,ATLANTA PUBLIC SCHOOLS,GA,INTOWN CHARTER ACADEMY,130012003973,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,26.00,0.00,0.00,26.00,2.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,INTOWN CHARTER ACADEMY,130012003973,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,5.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,INTOWN CHARTER ACADEMY,130012003973,2013,Total enrollment,M,0.00,0.00,0.00,2.00,173.00,0.00,2.00,177.00,25.00,2.00,2.00
GA,ATLANTA PUBLIC SCHOOLS,GA,INTOWN CHARTER ACADEMY,130012003973,2013,Total enrollment,F,0.00,0.00,0.00,0.00,152.00,0.00,2.00,154.00,16.00,2.00,2.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP VISION,130012003992,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,32.00,0.00,2.00,34.00,5.00,0.00,0.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP VISION,130012003992,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,38.00,0.00,0.00,42.00,2.00,0.00,2.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP VISION,130012003992,2013,Total enrollment,M,0.00,0.00,0.00,2.00,140.00,0.00,2.00,144.00,16.00,5.00,2.00
GA,ATLANTA PUBLIC SCHOOLS,GA,KIPP VISION,130012003992,2013,Total enrollment,F,2.00,0.00,2.00,8.00,197.00,0.00,0.00,209.00,7.00,2.00,2.00
GA,DOUGHERTY COUNTY,GA,ALBANY MIDDLE SCHOOL,130183000833,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,56.00,5.00,2.00,65.00,17.00,0.00,2.00
GA,DOUGHERTY COUNTY,GA,ALBANY MIDDLE SCHOOL,130183000833,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,50.00,11.00,0.00,63.00,0.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,ALBANY MIDDLE SCHOOL,130183000833,2013,Total enrollment,M,0.00,0.00,2.00,0.00,317.00,17.00,5.00,341.00,61.00,0.00,2.00
GA,DOUGHERTY COUNTY,GA,ALBANY MIDDLE SCHOOL,130183000833,2013,Total enrollment,F,0.00,2.00,2.00,2.00,287.00,17.00,2.00,312.00,0.00,0.00,2.00
GA,DOUGHERTY COUNTY,GA,SOUTHSIDE MIDDLE SCHOOL,130183000835,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,74.00,2.00,2.00,78.00,11.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,SOUTHSIDE MIDDLE SCHOOL,130183000835,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,62.00,2.00,0.00,64.00,5.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,SOUTHSIDE MIDDLE SCHOOL,130183000835,2013,Total enrollment,M,2.00,0.00,0.00,2.00,311.00,5.00,5.00,325.00,34.00,0.00,2.00
GA,DOUGHERTY COUNTY,GA,SOUTHSIDE MIDDLE SCHOOL,130183000835,2013,Total enrollment,F,0.00,0.00,0.00,2.00,272.00,5.00,2.00,281.00,22.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,MERRY ACRES MIDDLE SCHOOL,130183000842,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,23.00,0.00,2.00,27.00,5.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,MERRY ACRES MIDDLE SCHOOL,130183000842,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,0.00,14.00,2.00,2.00,20.00,5.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,MERRY ACRES MIDDLE SCHOOL,130183000842,2013,Total enrollment,M,2.00,0.00,2.00,2.00,413.00,53.00,8.00,480.00,49.00,0.00,8.00
GA,DOUGHERTY COUNTY,GA,MERRY ACRES MIDDLE SCHOOL,130183000842,2013,Total enrollment,F,2.00,2.00,2.00,2.00,368.00,38.00,5.00,419.00,22.00,0.00,2.00
GA,DOUGHERTY COUNTY,GA,ROBERT A. CROSS MIDDLE MAGNET,130183002546,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,ROBERT A. CROSS MIDDLE MAGNET,130183002546,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,2.00,2.00,6.00,0.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,ROBERT A. CROSS MIDDLE MAGNET,130183002546,2013,Total enrollment,M,8.00,5.00,0.00,2.00,173.00,26.00,2.00,216.00,4.00,0.00,14.00
GA,DOUGHERTY COUNTY,GA,ROBERT A. CROSS MIDDLE MAGNET,130183002546,2013,Total enrollment,F,11.00,2.00,2.00,0.00,239.00,38.00,2.00,294.00,0.00,0.00,11.00
GA,DOUGHERTY COUNTY,GA,RADIUM SPRINGS MIDDLE SCHOOL,130183003343,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,50.00,14.00,0.00,66.00,17.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,RADIUM SPRINGS MIDDLE SCHOOL,130183003343,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,41.00,5.00,0.00,46.00,5.00,0.00,0.00
GA,DOUGHERTY COUNTY,GA,RADIUM SPRINGS MIDDLE SCHOOL,130183003343,2013,Total enrollment,M,2.00,2.00,0.00,11.00,296.00,29.00,2.00,342.00,43.00,0.00,11.00
GA,DOUGHERTY COUNTY,GA,RADIUM SPRINGS MIDDLE SCHOOL,130183003343,2013,Total enrollment,F,2.00,2.00,0.00,5.00,365.00,20.00,2.00,396.00,25.00,0.00,8.00
GA,DOUGHERTY COUNTY,GA,Albany Early College,130183003740,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
