Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
CT,DANBURY SCHOOL DISTRICT,CT,Rogers Park Middle School,090102000160,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,17.00,8.00,11.00,2.00,38.00,5.00,2.00,8.00
CT,DANBURY SCHOOL DISTRICT,CT,Rogers Park Middle School,090102000160,2015,Total enrollment,M,0.00,23.00,0.00,266.00,35.00,131.00,2.00,457.00,88.00,11.00,107.00
CT,DANBURY SCHOOL DISTRICT,CT,Rogers Park Middle School,090102000160,2015,Total enrollment,F,0.00,26.00,0.00,263.00,44.00,131.00,8.00,472.00,43.00,8.00,98.00
CT,DANBURY SCHOOL DISTRICT,CT,Westside Middle School Academy,090102001691,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,5.00,2.00,13.00,2.00,2.00,0.00
CT,DANBURY SCHOOL DISTRICT,CT,Westside Middle School Academy,090102001691,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,5.00,2.00,8.00,0.00,17.00,0.00,0.00,0.00
CT,DANBURY SCHOOL DISTRICT,CT,Westside Middle School Academy,090102001691,2015,Total enrollment,M,2.00,17.00,0.00,71.00,20.00,137.00,11.00,258.00,25.00,20.00,8.00
CT,DANBURY SCHOOL DISTRICT,CT,Westside Middle School Academy,090102001691,2015,Total enrollment,F,0.00,29.00,0.00,74.00,17.00,110.00,8.00,238.00,10.00,2.00,5.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,East Hartford Middle School,090126000197,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,62.00,41.00,17.00,0.00,124.00,53.00,5.00,8.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,East Hartford Middle School,090126000197,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,56.00,38.00,20.00,0.00,114.00,35.00,2.00,5.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,East Hartford Middle School,090126000197,2015,Total enrollment,M,2.00,32.00,0.00,278.00,182.00,68.00,0.00,562.00,139.00,23.00,74.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,East Hartford Middle School,090126000197,2015,Total enrollment,F,5.00,32.00,0.00,236.00,173.00,92.00,0.00,538.00,67.00,8.00,32.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,Woodland School,090126000205,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,Woodland School,090126000205,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,Woodland School,090126000205,2015,Total enrollment,M,0.00,2.00,0.00,65.00,68.00,41.00,0.00,176.00,172.00,2.00,8.00
CT,EAST HARTFORD SCHOOL DISTRICT,CT,Woodland School,090126000205,2015,Total enrollment,F,0.00,0.00,0.00,17.00,8.00,5.00,0.00,30.00,28.00,2.00,5.00
CT,EAST LYME SCHOOL DISTRICT,CT,East Lyme Middle School,090132000224,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,0.00,2.00,26.00,8.00,40.00,14.00,2.00,2.00
CT,EAST LYME SCHOOL DISTRICT,CT,East Lyme Middle School,090132000224,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,23.00,2.00,25.00,2.00,5.00,0.00
CT,EAST LYME SCHOOL DISTRICT,CT,East Lyme Middle School,090132000224,2015,Total enrollment,M,2.00,41.00,0.00,23.00,5.00,344.00,23.00,438.00,76.00,47.00,5.00
CT,EAST LYME SCHOOL DISTRICT,CT,East Lyme Middle School,090132000224,2015,Total enrollment,F,2.00,50.00,0.00,26.00,8.00,314.00,11.00,411.00,34.00,26.00,2.00
CT,ELLINGTON SCHOOL DISTRICT,CT,Ellington Middle School,090144000238,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,23.00,2.00,31.00,8.00,2.00,0.00
CT,ELLINGTON SCHOOL DISTRICT,CT,Ellington Middle School,090144000238,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,14.00,0.00,16.00,2.00,2.00,0.00
CT,ELLINGTON SCHOOL DISTRICT,CT,Ellington Middle School,090144000238,2015,Total enrollment,M,0.00,20.00,0.00,5.00,5.00,191.00,8.00,229.00,31.00,17.00,2.00
CT,ELLINGTON SCHOOL DISTRICT,CT,Ellington Middle School,090144000238,2015,Total enrollment,F,0.00,8.00,0.00,8.00,8.00,164.00,5.00,193.00,16.00,11.00,0.00
CT,GRISWOLD SCHOOL DISTRICT,CT,GRISWOLD MIDDLE SCHOOL,090174000019,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,35.00,2.00,43.00,11.00,5.00,0.00
CT,GRISWOLD SCHOOL DISTRICT,CT,GRISWOLD MIDDLE SCHOOL,090174000019,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,29.00,5.00,38.00,2.00,5.00,0.00
CT,GRISWOLD SCHOOL DISTRICT,CT,GRISWOLD MIDDLE SCHOOL,090174000019,2013,Total enrollment,M,5.00,8.00,0.00,17.00,11.00,233.00,11.00,285.00,55.00,26.00,2.00
CT,GRISWOLD SCHOOL DISTRICT,CT,GRISWOLD MIDDLE SCHOOL,090174000019,2013,Total enrollment,F,5.00,5.00,2.00,14.00,14.00,239.00,11.00,290.00,31.00,8.00,2.00
CT,KILLINGLY SCHOOL DISTRICT,CT,KILLINGLY INTERMEDIATE SCHOOL,090207000393,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,5.00,2.00,59.00,2.00,72.00,11.00,0.00,2.00
CT,KILLINGLY SCHOOL DISTRICT,CT,KILLINGLY INTERMEDIATE SCHOOL,090207000393,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,53.00,8.00,67.00,5.00,0.00,0.00
CT,KILLINGLY SCHOOL DISTRICT,CT,KILLINGLY INTERMEDIATE SCHOOL,090207000393,2013,Total enrollment,M,5.00,5.00,0.00,14.00,5.00,305.00,26.00,360.00,55.00,0.00,8.00
CT,KILLINGLY SCHOOL DISTRICT,CT,KILLINGLY INTERMEDIATE SCHOOL,090207000393,2013,Total enrollment,F,2.00,8.00,0.00,11.00,5.00,302.00,29.00,357.00,31.00,0.00,8.00
CT,MADISON SCHOOL DISTRICT,CT,WALTER C. POLSON UPPER MIDDLE SCHOOL,090228001480,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,0.00,26.00,0.00,28.00,5.00,2.00,0.00
CT,MADISON SCHOOL DISTRICT,CT,WALTER C. POLSON UPPER MIDDLE SCHOOL,090228001480,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,29.00,0.00,31.00,5.00,5.00,2.00
CT,MADISON SCHOOL DISTRICT,CT,WALTER C. POLSON UPPER MIDDLE SCHOOL,090228001480,2013,Total enrollment,M,0.00,11.00,2.00,11.00,0.00,266.00,5.00,295.00,49.00,17.00,2.00
CT,MADISON SCHOOL DISTRICT,CT,WALTER C. POLSON UPPER MIDDLE SCHOOL,090228001480,2013,Total enrollment,F,2.00,11.00,2.00,8.00,0.00,254.00,8.00,285.00,22.00,11.00,2.00
CT,MANSFIELD SCHOOL DISTRICT,CT,MANSFIELD MIDDLE SCHOOL SCHOOL,090234000433,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,17.00,0.00,21.00,5.00,0.00,0.00
CT,MANSFIELD SCHOOL DISTRICT,CT,MANSFIELD MIDDLE SCHOOL SCHOOL,090234000433,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,20.00,2.00,26.00,2.00,0.00,0.00
CT,MANSFIELD SCHOOL DISTRICT,CT,MANSFIELD MIDDLE SCHOOL SCHOOL,090234000433,2013,Total enrollment,M,2.00,23.00,0.00,20.00,5.00,221.00,11.00,282.00,49.00,0.00,8.00
CT,MANSFIELD SCHOOL DISTRICT,CT,MANSFIELD MIDDLE SCHOOL SCHOOL,090234000433,2013,Total enrollment,F,0.00,17.00,2.00,26.00,5.00,209.00,11.00,270.00,31.00,0.00,8.00
CT,NAUGATUCK SCHOOL DISTRICT,CT,CITY HILL MIDDLE SCHOOL,090264000501,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,5.00,50.00,2.00,64.00,17.00,8.00,0.00
CT,NAUGATUCK SCHOOL DISTRICT,CT,CITY HILL MIDDLE SCHOOL,090264000501,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,14.00,5.00,41.00,5.00,67.00,5.00,5.00,2.00
CT,NAUGATUCK SCHOOL DISTRICT,CT,CITY HILL MIDDLE SCHOOL,090264000501,2013,Total enrollment,M,2.00,11.00,0.00,47.00,29.00,236.00,11.00,336.00,64.00,11.00,14.00
CT,NAUGATUCK SCHOOL DISTRICT,CT,CITY HILL MIDDLE SCHOOL,090264000501,2013,Total enrollment,F,2.00,11.00,0.00,56.00,35.00,215.00,17.00,336.00,31.00,11.00,8.00
CT,NEW CANAAN SCHOOL DISTRICT,CT,SAXE MIDDLE SCHOOL,090270000532,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,44.00,0.00,48.00,11.00,0.00,2.00
CT,NEW CANAAN SCHOOL DISTRICT,CT,SAXE MIDDLE SCHOOL,090270000532,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,41.00,2.00,47.00,5.00,2.00,2.00
CT,NEW CANAAN SCHOOL DISTRICT,CT,SAXE MIDDLE SCHOOL,090270000532,2013,Total enrollment,M,2.00,20.00,0.00,32.00,8.00,551.00,17.00,630.00,106.00,8.00,5.00
CT,NEW CANAAN SCHOOL DISTRICT,CT,SAXE MIDDLE SCHOOL,090270000532,2013,Total enrollment,F,0.00,35.00,0.00,17.00,8.00,542.00,14.00,616.00,52.00,5.00,5.00
CT,GRISWOLD SCHOOL DISTRICT,CT,Griswold Middle School,090174000019,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,32.00,2.00,38.00,11.00,8.00,0.00
CT,GRISWOLD SCHOOL DISTRICT,CT,Griswold Middle School,090174000019,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,2.00,2.00,2.00,23.00,5.00,38.00,5.00,5.00,0.00
CT,GRISWOLD SCHOOL DISTRICT,CT,Griswold Middle School,090174000019,2015,Total enrollment,M,2.00,5.00,0.00,17.00,5.00,221.00,14.00,264.00,52.00,47.00,2.00
