Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
WY,CONVERSE COUNTY SCHOOL DISTRICT #1,WY,DOUGLAS INTERMEDIATE SCHOOL,560214000553,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,14.00,0.00,18.00,2.00,2.00,2.00
WY,CONVERSE COUNTY SCHOOL DISTRICT #1,WY,DOUGLAS INTERMEDIATE SCHOOL,560214000553,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,2.00,0.00,14.00,0.00,20.00,2.00,0.00,2.00
WY,CONVERSE COUNTY SCHOOL DISTRICT #1,WY,DOUGLAS INTERMEDIATE SCHOOL,560214000553,2013,Total enrollment,M,5.00,2.00,0.00,14.00,2.00,119.00,0.00,142.00,31.00,2.00,11.00
WY,CONVERSE COUNTY SCHOOL DISTRICT #1,WY,DOUGLAS INTERMEDIATE SCHOOL,560214000553,2013,Total enrollment,F,2.00,2.00,0.00,11.00,2.00,113.00,0.00,130.00,10.00,2.00,5.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT ELEMENTARY,560237000148,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT ELEMENTARY,560237000148,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT ELEMENTARY,560237000148,2013,Total enrollment,M,2.00,0.00,0.00,2.00,2.00,143.00,2.00,151.00,31.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT ELEMENTARY,560237000148,2013,Total enrollment,F,5.00,0.00,0.00,2.00,0.00,158.00,5.00,170.00,28.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE ELEMENTARY,560237000150,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE ELEMENTARY,560237000150,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE ELEMENTARY,560237000150,2013,Total enrollment,M,0.00,2.00,0.00,5.00,0.00,116.00,0.00,123.00,28.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE ELEMENTARY,560237000150,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,80.00,2.00,84.00,7.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT SECONDARY SCHOOL,560237000398,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,2.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT SECONDARY SCHOOL,560237000398,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,32.00,0.00,32.00,2.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT SECONDARY SCHOOL,560237000398,2013,Total enrollment,M,0.00,0.00,2.00,2.00,0.00,128.00,2.00,134.00,16.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,MOORCROFT SECONDARY SCHOOL,560237000398,2013,Total enrollment,F,2.00,0.00,2.00,5.00,0.00,110.00,2.00,121.00,13.00,0.00,0.00
WY,Red Top Meadows - Administration Office,WY,Red Top Meadows,560001500243,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Red Top Meadows - Administration Office,WY,Red Top Meadows,560001500243,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Red Top Meadows - Administration Office,WY,Red Top Meadows,560001500243,2015,Total enrollment,M,2.00,0.00,0.00,2.00,0.00,5.00,0.00,9.00,4.00,0.00,0.00
WY,Red Top Meadows - Administration Office,WY,Red Top Meadows,560001500243,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain High School,560142000046,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain High School,560142000046,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain High School,560142000046,2015,Total enrollment,M,2.00,0.00,0.00,5.00,2.00,59.00,0.00,68.00,22.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain High School,560142000046,2015,Total enrollment,F,2.00,2.00,0.00,8.00,0.00,68.00,0.00,80.00,7.00,5.00,0.00
WY,Big Horn County School District #1,WY,Burlington Elementary,560142000049,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Elementary,560142000049,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Elementary,560142000049,2015,Total enrollment,M,2.00,2.00,2.00,11.00,2.00,41.00,0.00,60.00,16.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Elementary,560142000049,2015,Total enrollment,F,2.00,0.00,0.00,5.00,0.00,62.00,0.00,69.00,7.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain Elementary,560142000365,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain Elementary,560142000365,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain Elementary,560142000365,2015,Total enrollment,M,2.00,0.00,0.00,17.00,2.00,128.00,0.00,149.00,28.00,0.00,2.00
WY,Big Horn County School District #1,WY,Rocky Mountain Elementary,560142000365,2015,Total enrollment,F,2.00,0.00,0.00,14.00,0.00,113.00,0.00,129.00,22.00,0.00,2.00
WY,Big Horn County School District #1,WY,Rocky Mountain Middle School,560142000428,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain Middle School,560142000428,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain Middle School,560142000428,2015,Total enrollment,M,2.00,0.00,2.00,5.00,2.00,44.00,0.00,55.00,13.00,2.00,0.00
WY,Big Horn County School District #1,WY,Rocky Mountain Middle School,560142000428,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,47.00,2.00,51.00,4.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Middle School,560142000477,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Middle School,560142000477,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Middle School,560142000477,2015,Total enrollment,M,2.00,0.00,2.00,2.00,0.00,26.00,0.00,32.00,7.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington Middle School,560142000477,2015,Total enrollment,F,0.00,0.00,2.00,2.00,0.00,20.00,0.00,24.00,4.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington High School,560142000478,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington High School,560142000478,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Big Horn County School District #1,WY,Burlington High School,560142000478,2015,Total enrollment,M,0.00,0.00,0.00,5.00,2.00,29.00,0.00,36.00,4.00,2.00,0.00
WY,Big Horn County School District #1,WY,Burlington High School,560142000478,2015,Total enrollment,F,2.00,0.00,2.00,11.00,2.00,29.00,0.00,46.00,4.00,5.00,0.00
WY,Natrona County School District #1,WY,University Park Elementary,560451000258,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,8.00,2.00,14.00,2.00,0.00,2.00
WY,Natrona County School District #1,WY,University Park Elementary,560451000258,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,11.00,2.00,15.00,2.00,0.00,0.00
WY,Natrona County School District #1,WY,University Park Elementary,560451000258,2015,Total enrollment,M,2.00,2.00,0.00,20.00,2.00,83.00,5.00,114.00,13.00,8.00,2.00
WY,Natrona County School District #1,WY,University Park Elementary,560451000258,2015,Total enrollment,F,0.00,2.00,0.00,17.00,0.00,89.00,2.00,110.00,7.00,2.00,5.00
WY,Natrona County School District #1,WY,Willard Elementary,560451000260,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,5.00,0.00,17.00,0.00,24.00,5.00,0.00,0.00
WY,Natrona County School District #1,WY,Willard Elementary,560451000260,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,5.00,0.00,11.00,2.00,20.00,2.00,0.00,2.00
WY,Natrona County School District #1,WY,Willard Elementary,560451000260,2015,Total enrollment,M,2.00,0.00,2.00,23.00,2.00,83.00,2.00,114.00,28.00,2.00,2.00
WY,Natrona County School District #1,WY,Willard Elementary,560451000260,2015,Total enrollment,F,2.00,0.00,0.00,23.00,2.00,80.00,5.00,112.00,25.00,0.00,2.00
WY,Natrona County School District #1,WY,Woods Learning Center,560451000262,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,0.00,5.00,0.00,7.00,0.00,0.00,2.00
WY,Natrona County School District #1,WY,Woods Learning Center,560451000262,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
WY,Natrona County School District #1,WY,Woods Learning Center,560451000262,2015,Total enrollment,M,0.00,2.00,0.00,5.00,0.00,65.00,2.00,74.00,16.00,0.00,2.00
WY,Natrona County School District #1,WY,Woods Learning Center,560451000262,2015,Total enrollment,F,0.00,0.00,0.00,5.00,2.00,77.00,0.00,84.00,16.00,0.00,2.00
WY,Natrona County School District #1,WY,Frontier Middle School,560451000374,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,2.00,38.00,2.00,47.00,17.00,0.00,2.00
WY,Natrona County School District #1,WY,Frontier Middle School,560451000374,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,2.00,14.00,0.00,20.00,8.00,0.00,0.00
WY,Natrona County School District #1,WY,Frontier Middle School,560451000374,2015,Total enrollment,M,0.00,0.00,2.00,11.00,2.00,68.00,2.00,85.00,28.00,5.00,2.00
WY,Natrona County School District #1,WY,Frontier Middle School,560451000374,2015,Total enrollment,F,2.00,0.00,0.00,11.00,2.00,47.00,2.00,64.00,16.00,0.00,0.00
WY,Natrona County School District #1,WY,Cottonwood Elementary,560451000377,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,14.00,0.00,23.00,5.00,42.00,17.00,0.00,0.00
WY,Natrona County School District #1,WY,Cottonwood Elementary,560451000377,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,0.00,23.00,2.00,30.00,5.00,0.00,2.00
WY,Natrona County School District #1,WY,Cottonwood Elementary,560451000377,2015,Total enrollment,M,0.00,0.00,0.00,38.00,2.00,134.00,11.00,185.00,46.00,2.00,5.00
WY,Natrona County School District #1,WY,Cottonwood Elementary,560451000377,2015,Total enrollment,F,2.00,0.00,0.00,29.00,0.00,125.00,5.00,161.00,22.00,5.00,2.00
WY,Natrona County School District #1,WY,Verda James Elementary,560451000389,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,29.00,0.00,34.00,8.00,0.00,0.00
WY,Natrona County School District #1,WY,Verda James Elementary,560451000389,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,23.00,0.00,27.00,2.00,0.00,2.00
WY,Natrona County School District #1,WY,Verda James Elementary,560451000389,2015,Total enrollment,M,0.00,2.00,0.00,17.00,2.00,188.00,5.00,214.00,22.00,5.00,2.00
WY,Natrona County School District #1,WY,Verda James Elementary,560451000389,2015,Total enrollment,F,0.00,2.00,0.00,17.00,2.00,176.00,8.00,205.00,10.00,2.00,2.00
WY,Natrona County School District #1,WY,Oregon Trail Elementary,560451000420,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,11.00,2.00,15.00,2.00,0.00,0.00
WY,Natrona County School District #1,WY,Oregon Trail Elementary,560451000420,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,2.00,13.00,2.00,0.00,0.00
WY,Natrona County School District #1,WY,Oregon Trail Elementary,560451000420,2015,Total enrollment,M,0.00,0.00,0.00,23.00,0.00,134.00,2.00,159.00,25.00,2.00,2.00
WY,Natrona County School District #1,WY,Oregon Trail Elementary,560451000420,2015,Total enrollment,F,0.00,2.00,0.00,23.00,2.00,152.00,5.00,184.00,13.00,0.00,2.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE SECONDARY SCHOOL,560237000405,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE SECONDARY SCHOOL,560237000405,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE SECONDARY SCHOOL,560237000405,2013,Total enrollment,M,2.00,0.00,0.00,2.00,0.00,89.00,2.00,95.00,22.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,SUNDANCE SECONDARY SCHOOL,560237000405,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,68.00,2.00,72.00,7.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,HULETT SCHOOL,560237000407,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,HULETT SCHOOL,560237000407,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,HULETT SCHOOL,560237000407,2013,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,80.00,2.00,84.00,19.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,HULETT SCHOOL,560237000407,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,74.00,2.00,78.00,4.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,BEAR LODGE HIGH SCHOOL,560237000530,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,BEAR LODGE HIGH SCHOOL,560237000530,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,BEAR LODGE HIGH SCHOOL,560237000530,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00
WY,CROOK COUNTY SCHOOL DISTRICT #1,WY,BEAR LODGE HIGH SCHOOL,560237000530,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,2.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,JEFFREY CITY ELEMENTARY,560287000074,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,JEFFREY CITY ELEMENTARY,560287000074,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,JEFFREY CITY ELEMENTARY,560287000074,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,JEFFREY CITY ELEMENTARY,560287000074,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,PATHFINDER HIGH SCHOOL,560287000154,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,5.00,2.00,11.00,0.00,0.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,PATHFINDER HIGH SCHOOL,560287000154,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,8.00,2.00,14.00,0.00,2.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,PATHFINDER HIGH SCHOOL,560287000154,2013,Total enrollment,M,8.00,0.00,0.00,2.00,0.00,5.00,2.00,17.00,7.00,0.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,PATHFINDER HIGH SCHOOL,560287000154,2013,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,8.00,2.00,14.00,0.00,2.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,LANDER VALLEY HIGH SCHOOL,560287000163,2013,Students absent 15 or more school dates during school year,M,11.00,0.00,0.00,8.00,0.00,53.00,5.00,77.00,2.00,5.00,0.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,LANDER VALLEY HIGH SCHOOL,560287000163,2013,Students absent 15 or more school dates during school year,F,11.00,2.00,0.00,5.00,0.00,44.00,2.00,64.00,0.00,2.00,2.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,LANDER VALLEY HIGH SCHOOL,560287000163,2013,Total enrollment,M,32.00,2.00,2.00,26.00,0.00,176.00,8.00,246.00,34.00,5.00,2.00
WY,FREMONT COUNTY SCHOOL DISTRICT # 1,WY,LANDER VALLEY HIGH SCHOOL,560287000163,2013,Total enrollment,F,41.00,2.00,2.00,17.00,0.00,149.00,20.00,231.00,22.00,2.00,5.00
WY,Campbell County School District #1,WY,Pronghorn Elementary,560147000019,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Pronghorn Elementary,560147000019,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Pronghorn Elementary,560147000019,2015,Total enrollment,M,5.00,0.00,0.00,11.00,2.00,230.00,0.00,248.00,34.00,8.00,0.00
WY,Campbell County School District #1,WY,Pronghorn Elementary,560147000019,2015,Total enrollment,F,2.00,0.00,0.00,5.00,2.00,206.00,0.00,215.00,19.00,2.00,0.00
WY,Campbell County School District #1,WY,Campbell County High School,560147000057,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,5.00,0.00,9.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Campbell County High School,560147000057,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,14.00,0.00,18.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Campbell County High School,560147000057,2015,Total enrollment,M,8.00,17.00,2.00,74.00,5.00,854.00,0.00,960.00,127.00,47.00,0.00
WY,Campbell County School District #1,WY,Campbell County High School,560147000057,2015,Total enrollment,F,8.00,14.00,2.00,62.00,8.00,698.00,0.00,792.00,70.00,38.00,0.00
WY,Campbell County School District #1,WY,Twin Spruce Junior High School,560147000058,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Twin Spruce Junior High School,560147000058,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Twin Spruce Junior High School,560147000058,2015,Total enrollment,M,14.00,2.00,5.00,77.00,8.00,365.00,0.00,471.00,91.00,38.00,0.00
WY,Campbell County School District #1,WY,Twin Spruce Junior High School,560147000058,2015,Total enrollment,F,5.00,2.00,2.00,68.00,2.00,320.00,0.00,399.00,46.00,29.00,0.00
WY,Campbell County School District #1,WY,Cottonwood Elementary,560147000064,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Cottonwood Elementary,560147000064,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Cottonwood Elementary,560147000064,2015,Total enrollment,M,5.00,0.00,0.00,14.00,2.00,116.00,0.00,137.00,25.00,5.00,0.00
WY,Campbell County School District #1,WY,Cottonwood Elementary,560147000064,2015,Total enrollment,F,5.00,0.00,0.00,11.00,0.00,110.00,0.00,126.00,16.00,2.00,0.00
WY,Campbell County School District #1,WY,Hillcrest Elementary,560147000067,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Hillcrest Elementary,560147000067,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
WY,Campbell County School District #1,WY,Hillcrest Elementary,560147000067,2015,Total enrollment,M,11.00,2.00,0.00,50.00,5.00,143.00,0.00,211.00,43.00,11.00,2.00
WY,Campbell County School District #1,WY,Hillcrest Elementary,560147000067,2015,Total enrollment,F,2.00,2.00,0.00,53.00,2.00,149.00,0.00,208.00,31.00,5.00,2.00
WY,Campbell County School District #1,WY,Little Powder Elementary,560147000068,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Little Powder Elementary,560147000068,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WY,Campbell County School District #1,WY,Little Powder Elementary,560147000068,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,2.00,0.00
WY,Campbell County School District #1,WY,Little Powder Elementary,560147000068,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
WY,Natrona County School District #1,WY,Sagewood Elementary,560451000444,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,20.00,0.00,25.00,8.00,0.00,0.00
WY,Natrona County School District #1,WY,Sagewood Elementary,560451000444,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,2.00,23.00,2.00,0.00,0.00
WY,Natrona County School District #1,WY,Sagewood Elementary,560451000444,2015,Total enrollment,M,2.00,2.00,0.00,23.00,5.00,134.00,5.00,171.00,28.00,2.00,2.00
WY,Natrona County School District #1,WY,Sagewood Elementary,560451000444,2015,Total enrollment,F,0.00,0.00,0.00,14.00,8.00,98.00,8.00,128.00,7.00,5.00,2.00
