Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AR,BAUXITE SCHOOL DISTRICT,AR,BAUXITE MIDDLE SCHOOL,050279001536,2013,Total enrollment,F,0.00,2.00,0.00,8.00,5.00,200.00,2.00,217.00,13.00,8.00,2.00
AR,BAUXITE SCHOOL DISTRICT,AR,Bauxite Miner Academy,050279099999,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AR,BAUXITE SCHOOL DISTRICT,AR,Bauxite Miner Academy,050279099999,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AR,BAUXITE SCHOOL DISTRICT,AR,Bauxite Miner Academy,050279099999,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,23.00,2.00,27.00,4.00,2.00,0.00
AR,BAUXITE SCHOOL DISTRICT,AR,Bauxite Miner Academy,050279099999,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,14.00,2.00,18.00,0.00,2.00,0.00
AR,BAY SCHOOL DISTRICT,AR,BAY HIGH SCHOOL,050282000051,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AR,BAY SCHOOL DISTRICT,AR,BAY HIGH SCHOOL,050282000051,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AR,BAY SCHOOL DISTRICT,AR,BAY HIGH SCHOOL,050282000051,2013,Total enrollment,M,0.00,0.00,2.00,2.00,2.00,134.00,0.00,140.00,25.00,5.00,0.00
AR,BAY SCHOOL DISTRICT,AR,BAY HIGH SCHOOL,050282000051,2013,Total enrollment,F,0.00,0.00,0.00,2.00,5.00,113.00,5.00,125.00,13.00,2.00,0.00
AR,YELLVILLE-SUMMIT SCHOOL DIST.,AR,Yellville-Summit Middle School,051449099999,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,0.00,5.00,0.00,7.00,0.00,0.00,0.00
AR,YELLVILLE-SUMMIT SCHOOL DIST.,AR,Yellville-Summit Middle School,051449099999,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,2.00,0.00,6.00,2.00,0.00,0.00
AR,YELLVILLE-SUMMIT SCHOOL DIST.,AR,Yellville-Summit Middle School,051449099999,2013,Total enrollment,M,0.00,0.00,2.00,2.00,0.00,122.00,0.00,126.00,19.00,2.00,0.00
AR,YELLVILLE-SUMMIT SCHOOL DIST.,AR,Yellville-Summit Middle School,051449099999,2013,Total enrollment,F,2.00,0.00,2.00,2.00,2.00,101.00,0.00,109.00,10.00,2.00,0.00
AR,DEWITT SCHOOL DISTRICT,AR,DEWITT MIDDLE SCHOOL,050000100217,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
AR,DEWITT SCHOOL DISTRICT,AR,DEWITT MIDDLE SCHOOL,050000100217,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,2.00,0.00,0.00
AR,DEWITT SCHOOL DISTRICT,AR,DEWITT MIDDLE SCHOOL,050000100217,2015,Total enrollment,M,0.00,0.00,0.00,5.00,20.00,125.00,2.00,152.00,16.00,11.00,0.00
AR,DEWITT SCHOOL DISTRICT,AR,DEWITT MIDDLE SCHOOL,050000100217,2015,Total enrollment,F,2.00,0.00,0.00,5.00,17.00,104.00,5.00,133.00,10.00,8.00,2.00
AR,WARREN SCHOOL DISTRICT,AR,WARREN MIDDLE SCHOOL,050000601334,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,8.00,5.00,0.00,15.00,0.00,2.00,0.00
AR,WARREN SCHOOL DISTRICT,AR,WARREN MIDDLE SCHOOL,050000601334,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,0.00,21.00,0.00,2.00,0.00
AR,WARREN SCHOOL DISTRICT,AR,WARREN MIDDLE SCHOOL,050000601334,2015,Total enrollment,M,2.00,0.00,0.00,35.00,44.00,98.00,5.00,184.00,19.00,20.00,5.00
AR,WARREN SCHOOL DISTRICT,AR,WARREN MIDDLE SCHOOL,050000601334,2015,Total enrollment,F,2.00,0.00,0.00,44.00,62.00,74.00,2.00,184.00,10.00,14.00,5.00
AR,CORNING SCHOOL DISTRICT,AR,CORNING HIGH SCHOOL,050000900191,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,47.00,0.00,49.00,2.00,5.00,0.00
AR,CORNING SCHOOL DISTRICT,AR,CORNING HIGH SCHOOL,050000900191,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,2.00,0.00,0.00
AR,CORNING SCHOOL DISTRICT,AR,CORNING HIGH SCHOOL,050000900191,2015,Total enrollment,M,0.00,0.00,2.00,5.00,2.00,221.00,2.00,232.00,28.00,5.00,0.00
AR,CORNING SCHOOL DISTRICT,AR,CORNING HIGH SCHOOL,050000900191,2015,Total enrollment,F,0.00,2.00,0.00,2.00,0.00,179.00,0.00,183.00,13.00,2.00,0.00
AR,BEARDEN SCHOOL DISTRICT,AR,BEARDEN HIGH SCHOOL,050003200053,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,17.00,0.00,19.00,2.00,2.00,0.00
AR,BEARDEN SCHOOL DISTRICT,AR,BEARDEN HIGH SCHOOL,050003200053,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,14.00,0.00,19.00,0.00,0.00,0.00
AR,BEARDEN SCHOOL DISTRICT,AR,BEARDEN HIGH SCHOOL,050003200053,2015,Total enrollment,M,0.00,0.00,0.00,0.00,47.00,80.00,0.00,127.00,19.00,5.00,0.00
AR,BEARDEN SCHOOL DISTRICT,AR,BEARDEN HIGH SCHOOL,050003200053,2015,Total enrollment,F,0.00,0.00,0.00,0.00,62.00,65.00,0.00,127.00,4.00,2.00,0.00
AR,ARK. SCHOOL FOR THE BLIND,AR,ARK. SCHOOL FOR THE BLIND H.S.,050003501420,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,8.00,0.00,0.00
AR,ARK. SCHOOL FOR THE BLIND,AR,ARK. SCHOOL FOR THE BLIND H.S.,050003501420,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00
AR,ARK. SCHOOL FOR THE BLIND,AR,ARK. SCHOOL FOR THE BLIND H.S.,050003501420,2015,Total enrollment,M,0.00,0.00,0.00,2.00,8.00,11.00,0.00,21.00,25.00,0.00,0.00
AR,ARK. SCHOOL FOR THE BLIND,AR,ARK. SCHOOL FOR THE BLIND H.S.,050003501420,2015,Total enrollment,F,0.00,0.00,0.00,2.00,5.00,5.00,0.00,12.00,13.00,0.00,0.00
AR,MOUNTAINBURG SCHOOL DISTRICT,AR,MOUNTAINBURG MIDDLE SCHOOL,051026000372,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,2.00,20.00,0.00,26.00,2.00,0.00,0.00
AR,MOUNTAINBURG SCHOOL DISTRICT,AR,MOUNTAINBURG MIDDLE SCHOOL,051026000372,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,11.00,0.00,13.00,2.00,0.00,0.00
AR,MOUNTAINBURG SCHOOL DISTRICT,AR,MOUNTAINBURG MIDDLE SCHOOL,051026000372,2015,Total enrollment,M,5.00,0.00,0.00,2.00,2.00,101.00,0.00,110.00,25.00,5.00,0.00
AR,MOUNTAINBURG SCHOOL DISTRICT,AR,MOUNTAINBURG MIDDLE SCHOOL,051026000372,2015,Total enrollment,F,5.00,0.00,0.00,2.00,0.00,89.00,0.00,96.00,16.00,2.00,0.00
AR,PARKERS CHAPEL SCHOOL DIST.,AR,PARKERS CHAPEL HIGH SCHOOL,051122000841,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,17.00,0.00,19.00,2.00,0.00,0.00
AR,PARKERS CHAPEL SCHOOL DIST.,AR,PARKERS CHAPEL HIGH SCHOOL,051122000841,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,0.00,0.00,0.00
AR,PARKERS CHAPEL SCHOOL DIST.,AR,PARKERS CHAPEL HIGH SCHOOL,051122000841,2015,Total enrollment,M,0.00,0.00,0.00,5.00,23.00,158.00,2.00,188.00,19.00,11.00,0.00
AR,PARKERS CHAPEL SCHOOL DIST.,AR,PARKERS CHAPEL HIGH SCHOOL,051122000841,2015,Total enrollment,F,2.00,0.00,2.00,5.00,17.00,140.00,2.00,168.00,13.00,8.00,2.00
AR,PERRYVILLE SCHOOL DISTRICT,AR,PERRYVILLE HIGH SCHOOL,051134000850,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,0.00,0.00,0.00
AR,PERRYVILLE SCHOOL DISTRICT,AR,PERRYVILLE HIGH SCHOOL,051134000850,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,50.00,0.00,52.00,0.00,0.00,0.00
AR,PERRYVILLE SCHOOL DISTRICT,AR,PERRYVILLE HIGH SCHOOL,051134000850,2015,Total enrollment,M,2.00,0.00,0.00,8.00,2.00,206.00,5.00,223.00,49.00,8.00,0.00
AR,PERRYVILLE SCHOOL DISTRICT,AR,PERRYVILLE HIGH SCHOOL,051134000850,2015,Total enrollment,F,2.00,2.00,0.00,2.00,2.00,221.00,2.00,231.00,31.00,5.00,0.00
AR,PIGGOTT SCHOOL DISTRICT,AR,PIGGOTT HIGH SCHOOL,051137000852,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
AR,PIGGOTT SCHOOL DISTRICT,AR,PIGGOTT HIGH SCHOOL,051137000852,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
AR,PIGGOTT SCHOOL DISTRICT,AR,PIGGOTT HIGH SCHOOL,051137000852,2015,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,227.00,0.00,233.00,28.00,14.00,0.00
AR,PIGGOTT SCHOOL DISTRICT,AR,PIGGOTT HIGH SCHOOL,051137000852,2015,Total enrollment,F,0.00,0.00,0.00,5.00,2.00,203.00,2.00,212.00,19.00,2.00,0.00
AR,POCAHONTAS SCHOOL DISTRICT,AR,POCAHONTAS JUNIOR HIGH SCHOOL,051161001438,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
AR,POCAHONTAS SCHOOL DISTRICT,AR,POCAHONTAS JUNIOR HIGH SCHOOL,051161001438,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
AR,POCAHONTAS SCHOOL DISTRICT,AR,POCAHONTAS JUNIOR HIGH SCHOOL,051161001438,2015,Total enrollment,M,0.00,0.00,0.00,11.00,2.00,230.00,5.00,248.00,40.00,23.00,2.00
AR,POCAHONTAS SCHOOL DISTRICT,AR,POCAHONTAS JUNIOR HIGH SCHOOL,051161001438,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,209.00,5.00,225.00,19.00,14.00,0.00
AR,SILOAM SPRINGS SCHOOL DISTRICT,AR,SILOAM SPRINGS MIDDLE SCHOOL,051245001004,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,11.00,0.00,47.00,2.00,64.00,2.00,2.00,0.00
AR,SILOAM SPRINGS SCHOOL DISTRICT,AR,SILOAM SPRINGS MIDDLE SCHOOL,051245001004,2015,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,8.00,0.00,56.00,5.00,74.00,2.00,2.00,0.00
AR,SILOAM SPRINGS SCHOOL DISTRICT,AR,SILOAM SPRINGS MIDDLE SCHOOL,051245001004,2015,Total enrollment,M,20.00,8.00,0.00,89.00,2.00,194.00,14.00,327.00,61.00,11.00,56.00
AR,SILOAM SPRINGS SCHOOL DISTRICT,AR,SILOAM SPRINGS MIDDLE SCHOOL,051245001004,2015,Total enrollment,F,17.00,11.00,0.00,83.00,5.00,197.00,11.00,324.00,28.00,8.00,50.00
AR,SLOAN-HENDRIX SCHOOL DIST.,AR,SLOAN-HENDRIX HIGH SCHOOL,051248001007,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AR,SLOAN-HENDRIX SCHOOL DIST.,AR,SLOAN-HENDRIX HIGH SCHOOL,051248001007,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AR,SLOAN-HENDRIX SCHOOL DIST.,AR,SLOAN-HENDRIX HIGH SCHOOL,051248001007,2015,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,152.00,0.00,158.00,34.00,11.00,0.00
AR,SLOAN-HENDRIX SCHOOL DIST.,AR,SLOAN-HENDRIX HIGH SCHOOL,051248001007,2015,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,137.00,0.00,141.00,4.00,11.00,0.00
AR,BEEBE SCHOOL DISTRICT,AR,BEEBE JUNIOR HIGH SCHOOL,050288000055,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,26.00,0.00,28.00,0.00,2.00,0.00
AR,BEEBE SCHOOL DISTRICT,AR,BEEBE JUNIOR HIGH SCHOOL,050288000055,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,35.00,0.00,37.00,0.00,0.00,0.00
AR,BEEBE SCHOOL DISTRICT,AR,BEEBE JUNIOR HIGH SCHOOL,050288000055,2013,Total enrollment,M,0.00,2.00,0.00,11.00,11.00,203.00,5.00,232.00,28.00,26.00,2.00
AR,BEEBE SCHOOL DISTRICT,AR,BEEBE JUNIOR HIGH SCHOOL,050288000055,2013,Total enrollment,F,2.00,2.00,0.00,17.00,8.00,203.00,2.00,234.00,16.00,5.00,5.00
AR,BEEBE SCHOOL DISTRICT,AR,BADGER ACADEMY,050288001456,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,0.00,0.00,0.00
AR,BEEBE SCHOOL DISTRICT,AR,BADGER ACADEMY,050288001456,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AR,BEEBE SCHOOL DISTRICT,AR,BADGER ACADEMY,050288001456,2013,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,14.00,2.00,20.00,4.00,2.00,2.00
AR,BEEBE SCHOOL DISTRICT,AR,BADGER ACADEMY,050288001456,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,11.00,2.00,13.00,0.00,2.00,0.00
AR,BROOKLAND SCHOOL DISTRICT,AR,BROOKLAND JUNIOR HIGH SCHOOL,050364001534,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AR,BROOKLAND SCHOOL DISTRICT,AR,BROOKLAND JUNIOR HIGH SCHOOL,050364001534,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
AR,BROOKLAND SCHOOL DISTRICT,AR,BROOKLAND JUNIOR HIGH SCHOOL,050364001534,2013,Total enrollment,M,2.00,0.00,2.00,11.00,5.00,212.00,2.00,234.00,25.00,29.00,2.00
AR,BROOKLAND SCHOOL DISTRICT,AR,BROOKLAND JUNIOR HIGH SCHOOL,050364001534,2013,Total enrollment,F,0.00,5.00,2.00,5.00,2.00,182.00,2.00,198.00,16.00,23.00,2.00
AR,BRYANT SCHOOL DISTRICT,AR,BETHEL MIDDLE SCHOOL,050369001197,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,5.00,71.00,0.00,81.00,8.00,5.00,2.00
AR,BRYANT SCHOOL DISTRICT,AR,BETHEL MIDDLE SCHOOL,050369001197,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,2.00,80.00,0.00,90.00,8.00,11.00,2.00
AR,BRYANT SCHOOL DISTRICT,AR,BETHEL MIDDLE SCHOOL,050369001197,2013,Total enrollment,M,2.00,2.00,2.00,44.00,38.00,383.00,5.00,476.00,64.00,5.00,29.00
AR,BRYANT SCHOOL DISTRICT,AR,BETHEL MIDDLE SCHOOL,050369001197,2013,Total enrollment,F,0.00,8.00,0.00,47.00,32.00,374.00,2.00,463.00,64.00,14.00,23.00
AR,BRYANT SCHOOL DISTRICT,AR,BRYANT MIDDLE SCHOOL,050369001440,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,26.00,77.00,0.00,110.00,26.00,8.00,0.00
AR,BRYANT SCHOOL DISTRICT,AR,BRYANT MIDDLE SCHOOL,050369001440,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,20.00,68.00,0.00,96.00,11.00,5.00,5.00
AR,BRYANT SCHOOL DISTRICT,AR,BRYANT MIDDLE SCHOOL,050369001440,2013,Total enrollment,M,2.00,11.00,0.00,38.00,104.00,395.00,8.00,558.00,91.00,11.00,23.00
AR,BRYANT SCHOOL DISTRICT,AR,BRYANT MIDDLE SCHOOL,050369001440,2013,Total enrollment,F,5.00,11.00,0.00,32.00,119.00,371.00,8.00,546.00,37.00,5.00,14.00
AR,BUFFALO IS. CENTRAL SCH. DIST.,AR,BUFFALO IS. CENTRAL JHS,050371001270,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00
AR,BUFFALO IS. CENTRAL SCH. DIST.,AR,BUFFALO IS. CENTRAL JHS,050371001270,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,0.00,0.00,0.00
AR,BUFFALO IS. CENTRAL SCH. DIST.,AR,BUFFALO IS. CENTRAL JHS,050371001270,2013,Total enrollment,M,2.00,2.00,0.00,14.00,0.00,89.00,0.00,107.00,0.00,0.00,5.00
AR,BUFFALO IS. CENTRAL SCH. DIST.,AR,BUFFALO IS. CENTRAL JHS,050371001270,2013,Total enrollment,F,0.00,2.00,0.00,8.00,0.00,80.00,2.00,92.00,0.00,0.00,2.00
AR,ARK. SCHOOL FOR THE DEAF,AR,ARK. SCHOOL FOR THE DEAF ELEM.,050003601421,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AR,ARK. SCHOOL FOR THE DEAF,AR,ARK. SCHOOL FOR THE DEAF ELEM.,050003601421,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AR,ARK. SCHOOL FOR THE DEAF,AR,ARK. SCHOOL FOR THE DEAF ELEM.,050003601421,2015,Total enrollment,M,2.00,2.00,0.00,5.00,8.00,17.00,2.00,36.00,37.00,0.00,38.00
AR,ARK. SCHOOL FOR THE DEAF,AR,ARK. SCHOOL FOR THE DEAF ELEM.,050003601421,2015,Total enrollment,F,2.00,2.00,2.00,5.00,14.00,17.00,0.00,42.00,40.00,0.00,41.00
AR,WESTERN YELL CO. SCHOOL DIST.,AR,WESTERN YELL CO. HIGH SCHOOL,050004101315,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,2.00,11.00,0.00,15.00,0.00,0.00,2.00
AR,WESTERN YELL CO. SCHOOL DIST.,AR,WESTERN YELL CO. HIGH SCHOOL,050004101315,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,8.00,2.00,12.00,0.00,0.00,2.00
AR,WESTERN YELL CO. SCHOOL DIST.,AR,WESTERN YELL CO. HIGH SCHOOL,050004101315,2015,Total enrollment,M,0.00,8.00,0.00,17.00,2.00,71.00,2.00,100.00,22.00,2.00,23.00
AR,WESTERN YELL CO. SCHOOL DIST.,AR,WESTERN YELL CO. HIGH SCHOOL,050004101315,2015,Total enrollment,F,0.00,5.00,2.00,26.00,0.00,59.00,5.00,97.00,10.00,2.00,23.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP DELTA COLLEGE PREPARATORY SCHOOL,050006200659,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,41.00,5.00,0.00,48.00,5.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP DELTA COLLEGE PREPARATORY SCHOOL,050006200659,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,35.00,0.00,0.00,35.00,2.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP DELTA COLLEGE PREPARATORY SCHOOL,050006200659,2015,Total enrollment,M,0.00,2.00,0.00,2.00,158.00,8.00,0.00,170.00,19.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP DELTA COLLEGE PREPARATORY SCHOOL,050006200659,2015,Total enrollment,F,0.00,0.00,0.00,0.00,137.00,5.00,0.00,142.00,7.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP BLYTHEVILLE COLLEGE PREPARATORY SCHOOL,050006201526,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,35.00,5.00,0.00,42.00,8.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP BLYTHEVILLE COLLEGE PREPARATORY SCHOOL,050006201526,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,0.00,53.00,5.00,0.00,60.00,5.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP BLYTHEVILLE COLLEGE PREPARATORY SCHOOL,050006201526,2015,Total enrollment,M,0.00,2.00,2.00,2.00,86.00,11.00,0.00,103.00,19.00,0.00,0.00
AR,KIPP DELTA PUBLIC SCHOOLS,AR,KIPP BLYTHEVILLE COLLEGE PREPARATORY SCHOOL,050006201526,2015,Total enrollment,F,0.00,5.00,2.00,0.00,128.00,17.00,0.00,152.00,7.00,0.00,0.00
AR,LAFAYETTE COUNTY SCHOOL DISTRICT,AR,LAFAYETTE COUNTY HIGH SCHOOL,050006500727,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,0.00,0.00,0.00
AR,LAFAYETTE COUNTY SCHOOL DISTRICT,AR,LAFAYETTE COUNTY HIGH SCHOOL,050006500727,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,2.00,0.00,0.00
AR,LAFAYETTE COUNTY SCHOOL DISTRICT,AR,LAFAYETTE COUNTY HIGH SCHOOL,050006500727,2015,Total enrollment,M,0.00,0.00,0.00,5.00,83.00,50.00,2.00,140.00,13.00,11.00,0.00
