Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NC,BEAUFORT COUNTY SCHOOLS,NC,NORTHEAST ELEMENTARY,370033002568,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,11.00,20.00,2.00,38.00,8.00,2.00,0.00
NC,BEAUFORT COUNTY SCHOOLS,NC,NORTHEAST ELEMENTARY,370033002568,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,11.00,14.00,2.00,32.00,2.00,0.00,2.00
NC,BEAUFORT COUNTY SCHOOLS,NC,NORTHEAST ELEMENTARY,370033002568,2013,Total enrollment,M,0.00,2.00,0.00,50.00,77.00,143.00,11.00,283.00,43.00,2.00,23.00
NC,BEAUFORT COUNTY SCHOOLS,NC,NORTHEAST ELEMENTARY,370033002568,2013,Total enrollment,F,0.00,2.00,0.00,44.00,92.00,146.00,8.00,292.00,31.00,0.00,17.00
NC,BEAUFORT COUNTY SCHOOLS,NC,BEAUFORT CO EARLY COLLEGE HIGH,370033003011,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NC,BEAUFORT COUNTY SCHOOLS,NC,BEAUFORT CO EARLY COLLEGE HIGH,370033003011,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NC,BEAUFORT COUNTY SCHOOLS,NC,BEAUFORT CO EARLY COLLEGE HIGH,370033003011,2013,Total enrollment,M,2.00,2.00,0.00,8.00,11.00,62.00,0.00,85.00,4.00,2.00,0.00
NC,BEAUFORT COUNTY SCHOOLS,NC,BEAUFORT CO EARLY COLLEGE HIGH,370033003011,2013,Total enrollment,F,0.00,2.00,0.00,26.00,23.00,74.00,5.00,130.00,0.00,2.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,HERITAGE MIDDLE,370048000105,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,23.00,2.00,29.00,8.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,HERITAGE MIDDLE,370048000105,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,2.00,23.00,2.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,HERITAGE MIDDLE,370048000105,2013,Total enrollment,M,0.00,23.00,0.00,26.00,11.00,239.00,11.00,310.00,61.00,5.00,20.00
NC,BURKE COUNTY SCHOOLS,NC,HERITAGE MIDDLE,370048000105,2013,Total enrollment,F,2.00,17.00,0.00,8.00,14.00,230.00,14.00,285.00,37.00,2.00,2.00
NC,Anson County Schools,NC,Anson High School,370018002054,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,53.00,38.00,2.00,97.00,14.00,2.00,2.00
NC,Anson County Schools,NC,Anson High School,370018002054,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,62.00,17.00,2.00,86.00,17.00,2.00,2.00
NC,Anson County Schools,NC,Anson High School,370018002054,2015,Total enrollment,M,2.00,8.00,0.00,8.00,215.00,98.00,5.00,336.00,55.00,14.00,5.00
NC,Anson County Schools,NC,Anson High School,370018002054,2015,Total enrollment,F,2.00,5.00,0.00,11.00,206.00,59.00,8.00,291.00,40.00,5.00,2.00
NC,Anson County Schools,NC,Anson Middle,370018002056,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,44.00,20.00,8.00,74.00,20.00,2.00,2.00
NC,Anson County Schools,NC,Anson Middle,370018002056,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,5.00,35.00,23.00,0.00,65.00,8.00,2.00,0.00
NC,Anson County Schools,NC,Anson Middle,370018002056,2015,Total enrollment,M,0.00,5.00,0.00,20.00,143.00,101.00,14.00,283.00,52.00,11.00,11.00
NC,Anson County Schools,NC,Anson Middle,370018002056,2015,Total enrollment,F,2.00,5.00,0.00,14.00,155.00,98.00,5.00,279.00,22.00,11.00,5.00
NC,Anson County Schools,NC,Anson Academy,370018002367,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,53.00,5.00,2.00,62.00,14.00,2.00,0.00
NC,Anson County Schools,NC,Anson Academy,370018002367,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,20.00,2.00,0.00,22.00,2.00,2.00,0.00
NC,Anson County Schools,NC,Anson Academy,370018002367,2015,Total enrollment,M,2.00,0.00,0.00,0.00,56.00,5.00,2.00,65.00,16.00,2.00,0.00
NC,Anson County Schools,NC,Anson Academy,370018002367,2015,Total enrollment,F,0.00,0.00,0.00,0.00,23.00,5.00,0.00,28.00,0.00,2.00,0.00
NC,Anson County Schools,NC,Anson Co. Early College High,370018002748,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,2.00,0.00,0.00
NC,Anson County Schools,NC,Anson Co. Early College High,370018002748,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,2.00,8.00,0.00,12.00,0.00,0.00,0.00
NC,Anson County Schools,NC,Anson Co. Early College High,370018002748,2015,Total enrollment,M,0.00,2.00,0.00,2.00,26.00,41.00,2.00,73.00,7.00,2.00,0.00
NC,Anson County Schools,NC,Anson Co. Early College High,370018002748,2015,Total enrollment,F,0.00,5.00,0.00,2.00,53.00,74.00,5.00,139.00,0.00,5.00,0.00
NC,Anson County Schools,NC,Anson New Tech High,370018002973,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,5.00,17.00,0.00,24.00,2.00,2.00,0.00
NC,Anson County Schools,NC,Anson New Tech High,370018002973,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,11.00,0.00,21.00,2.00,2.00,2.00
NC,Anson County Schools,NC,Anson New Tech High,370018002973,2015,Total enrollment,M,0.00,2.00,0.00,2.00,32.00,35.00,2.00,73.00,0.00,2.00,0.00
NC,Anson County Schools,NC,Anson New Tech High,370018002973,2015,Total enrollment,F,0.00,2.00,0.00,2.00,29.00,26.00,0.00,59.00,0.00,5.00,2.00
NC,Bradford Preparatory School,NC,Bradford Preparatory School,370035603329,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,5.00,23.00,0.00,35.00,5.00,0.00,0.00
NC,Bradford Preparatory School,NC,Bradford Preparatory School,370035603329,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,17.00,0.00,23.00,2.00,0.00,0.00
NC,Bradford Preparatory School,NC,Bradford Preparatory School,370035603329,2015,Total enrollment,M,0.00,11.00,0.00,26.00,56.00,251.00,17.00,361.00,43.00,20.00,0.00
NC,Bradford Preparatory School,NC,Bradford Preparatory School,370035603329,2015,Total enrollment,F,0.00,20.00,0.00,23.00,59.00,257.00,20.00,379.00,28.00,8.00,2.00
NC,A.C.E. Academy,NC,A.C.E. Academy,370037203324,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,17.00,5.00,2.00,28.00,2.00,0.00,0.00
NC,A.C.E. Academy,NC,A.C.E. Academy,370037203324,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,17.00,2.00,2.00,25.00,2.00,0.00,0.00
NC,A.C.E. Academy,NC,A.C.E. Academy,370037203324,2015,Total enrollment,M,0.00,2.00,0.00,8.00,98.00,26.00,11.00,145.00,13.00,2.00,2.00
NC,A.C.E. Academy,NC,A.C.E. Academy,370037203324,2015,Total enrollment,F,2.00,5.00,0.00,17.00,110.00,17.00,11.00,162.00,7.00,2.00,5.00
NC,BURKE COUNTY SCHOOLS,NC,TABLE ROCK MIDDLE,370048000108,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,2.00,20.00,2.00,26.00,8.00,2.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,TABLE ROCK MIDDLE,370048000108,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,8.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,TABLE ROCK MIDDLE,370048000108,2013,Total enrollment,M,2.00,35.00,0.00,8.00,38.00,206.00,14.00,303.00,58.00,8.00,14.00
NC,BURKE COUNTY SCHOOLS,NC,TABLE ROCK MIDDLE,370048000108,2013,Total enrollment,F,0.00,23.00,2.00,17.00,29.00,212.00,14.00,297.00,40.00,8.00,8.00
NC,BURKE COUNTY SCHOOLS,NC,CHESTERFIELD ELEMENTARY,370048000171,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,11.00,0.00,15.00,5.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,CHESTERFIELD ELEMENTARY,370048000171,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,5.00,2.00,9.00,2.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,CHESTERFIELD ELEMENTARY,370048000171,2013,Total enrollment,M,0.00,5.00,0.00,23.00,5.00,77.00,11.00,121.00,37.00,2.00,20.00
NC,BURKE COUNTY SCHOOLS,NC,CHESTERFIELD ELEMENTARY,370048000171,2013,Total enrollment,F,0.00,5.00,0.00,14.00,8.00,62.00,5.00,94.00,10.00,2.00,8.00
NC,BURKE COUNTY SCHOOLS,NC,EAST BURKE HIGH,370048000174,2013,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,2.00,2.00,77.00,2.00,88.00,20.00,2.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,EAST BURKE HIGH,370048000174,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,59.00,0.00,59.00,11.00,2.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,EAST BURKE HIGH,370048000174,2013,Total enrollment,M,2.00,44.00,0.00,17.00,8.00,416.00,14.00,501.00,85.00,14.00,11.00
NC,BURKE COUNTY SCHOOLS,NC,EAST BURKE HIGH,370048000174,2013,Total enrollment,F,0.00,32.00,0.00,23.00,2.00,377.00,11.00,445.00,52.00,11.00,8.00
NC,BURKE COUNTY SCHOOLS,NC,FOREST HILL ELEMENTARY,370048000175,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,2.00,2.00,10.00,2.00,2.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,FOREST HILL ELEMENTARY,370048000175,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,5.00,0.00,5.00,0.00,12.00,2.00,0.00,5.00
NC,BURKE COUNTY SCHOOLS,NC,FOREST HILL ELEMENTARY,370048000175,2013,Total enrollment,M,0.00,8.00,0.00,113.00,20.00,89.00,17.00,247.00,43.00,5.00,74.00
NC,BURKE COUNTY SCHOOLS,NC,FOREST HILL ELEMENTARY,370048000175,2013,Total enrollment,F,0.00,5.00,0.00,95.00,20.00,95.00,17.00,232.00,19.00,5.00,53.00
NC,BURKE COUNTY SCHOOLS,NC,FREEDOM HIGH,370048000176,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,2.00,71.00,0.00,80.00,23.00,2.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,FREEDOM HIGH,370048000176,2013,Students absent 15 or more school dates during school year,F,0.00,5.00,0.00,8.00,8.00,74.00,11.00,106.00,20.00,5.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,FREEDOM HIGH,370048000176,2013,Total enrollment,M,0.00,41.00,5.00,44.00,71.00,398.00,26.00,585.00,115.00,26.00,14.00
NC,BURKE COUNTY SCHOOLS,NC,FREEDOM HIGH,370048000176,2013,Total enrollment,F,0.00,41.00,2.00,50.00,74.00,353.00,26.00,546.00,49.00,23.00,20.00
NC,BURKE COUNTY SCHOOLS,NC,GEORGE HILDEBRAND ELEMENTARY,370048000177,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,2.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,GEORGE HILDEBRAND ELEMENTARY,370048000177,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,20.00,0.00,24.00,5.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,GEORGE HILDEBRAND ELEMENTARY,370048000177,2013,Total enrollment,M,0.00,14.00,0.00,2.00,2.00,182.00,5.00,205.00,46.00,0.00,11.00
NC,BURKE COUNTY SCHOOLS,NC,GEORGE HILDEBRAND ELEMENTARY,370048000177,2013,Total enrollment,F,0.00,11.00,0.00,8.00,2.00,161.00,5.00,187.00,25.00,2.00,11.00
NC,Cabarrus County Schools,NC,A T Allen Elementary,370053000208,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,14.00,2.00,29.00,5.00,52.00,11.00,2.00,5.00
NC,Cabarrus County Schools,NC,A T Allen Elementary,370053000208,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,14.00,2.00,17.00,2.00,35.00,2.00,0.00,5.00
NC,Cabarrus County Schools,NC,A T Allen Elementary,370053000208,2015,Total enrollment,M,2.00,11.00,2.00,119.00,53.00,260.00,26.00,473.00,58.00,8.00,47.00
NC,Cabarrus County Schools,NC,A T Allen Elementary,370053000208,2015,Total enrollment,F,2.00,5.00,2.00,110.00,56.00,224.00,17.00,416.00,34.00,2.00,38.00
NC,Cabarrus County Schools,NC,Bethel Elementary,370053000209,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,38.00,2.00,44.00,5.00,2.00,0.00
NC,Cabarrus County Schools,NC,Bethel Elementary,370053000209,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,2.00,2.00,26.00,2.00,34.00,2.00,2.00,0.00
NC,Cabarrus County Schools,NC,Bethel Elementary,370053000209,2015,Total enrollment,M,0.00,2.00,2.00,23.00,35.00,263.00,14.00,339.00,46.00,11.00,14.00
NC,Cabarrus County Schools,NC,Bethel Elementary,370053000209,2015,Total enrollment,F,2.00,2.00,2.00,41.00,26.00,227.00,11.00,311.00,28.00,2.00,17.00
NC,Cabarrus County Schools,NC,Central Cabarrus High,370053000210,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,38.00,26.00,83.00,8.00,159.00,26.00,5.00,8.00
NC,Cabarrus County Schools,NC,Central Cabarrus High,370053000210,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,29.00,26.00,71.00,5.00,133.00,17.00,2.00,2.00
NC,Cabarrus County Schools,NC,Central Cabarrus High,370053000210,2015,Total enrollment,M,5.00,20.00,2.00,140.00,194.00,431.00,32.00,824.00,94.00,23.00,20.00
NC,Cabarrus County Schools,NC,Central Cabarrus High,370053000210,2015,Total enrollment,F,5.00,11.00,2.00,131.00,182.00,404.00,29.00,764.00,49.00,14.00,17.00
NC,Cabarrus County Schools,NC,Harrisburg Elementary,370053000211,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,14.00,0.00,20.00,5.00,0.00,2.00
NC,Cabarrus County Schools,NC,Harrisburg Elementary,370053000211,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,2.00,11.00,5.00,20.00,5.00,2.00,0.00
NC,Cabarrus County Schools,NC,Harrisburg Elementary,370053000211,2015,Total enrollment,M,5.00,47.00,2.00,17.00,98.00,302.00,23.00,494.00,49.00,17.00,11.00
NC,Cabarrus County Schools,NC,Harrisburg Elementary,370053000211,2015,Total enrollment,F,2.00,47.00,2.00,8.00,92.00,305.00,29.00,485.00,25.00,8.00,11.00
NC,Cabarrus County Schools,NC,Mount Pleasant Elementary,370053000214,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,29.00,2.00,35.00,2.00,2.00,0.00
NC,Cabarrus County Schools,NC,Mount Pleasant Elementary,370053000214,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,23.00,0.00,25.00,2.00,2.00,0.00
NC,Cabarrus County Schools,NC,Mount Pleasant Elementary,370053000214,2015,Total enrollment,M,0.00,0.00,0.00,23.00,2.00,302.00,14.00,341.00,40.00,8.00,5.00
NC,Cabarrus County Schools,NC,Mount Pleasant Elementary,370053000214,2015,Total enrollment,F,2.00,5.00,0.00,14.00,5.00,296.00,8.00,330.00,28.00,2.00,0.00
NC,Cabarrus County Schools,NC,Mount Pleasant High,370053000215,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,5.00,53.00,2.00,65.00,14.00,2.00,0.00
NC,Cabarrus County Schools,NC,Mount Pleasant High,370053000215,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,2.00,47.00,5.00,59.00,14.00,2.00,2.00
NC,Cabarrus County Schools,NC,Mount Pleasant High,370053000215,2015,Total enrollment,M,8.00,5.00,0.00,20.00,20.00,395.00,5.00,453.00,70.00,14.00,2.00
NC,Cabarrus County Schools,NC,Mount Pleasant High,370053000215,2015,Total enrollment,F,2.00,2.00,2.00,20.00,11.00,338.00,11.00,386.00,40.00,5.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,GLEN ALPINE ELEMENTARY,370048000179,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,2.00,11.00,5.00,20.00,8.00,0.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,GLEN ALPINE ELEMENTARY,370048000179,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,2.00,26.00,0.00,30.00,8.00,0.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,GLEN ALPINE ELEMENTARY,370048000179,2013,Total enrollment,M,0.00,14.00,0.00,11.00,32.00,152.00,11.00,220.00,61.00,0.00,14.00
NC,BURKE COUNTY SCHOOLS,NC,GLEN ALPINE ELEMENTARY,370048000179,2013,Total enrollment,F,2.00,23.00,0.00,11.00,17.00,167.00,11.00,231.00,34.00,0.00,20.00
NC,BURKE COUNTY SCHOOLS,NC,HILDEBRAN ELEMENTARY,370048000182,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,20.00,0.00,22.00,8.00,0.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,HILDEBRAN ELEMENTARY,370048000182,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,11.00,2.00,15.00,5.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,HILDEBRAN ELEMENTARY,370048000182,2013,Total enrollment,M,0.00,17.00,0.00,5.00,2.00,158.00,8.00,190.00,34.00,0.00,14.00
NC,BURKE COUNTY SCHOOLS,NC,HILDEBRAN ELEMENTARY,370048000182,2013,Total enrollment,F,0.00,14.00,0.00,11.00,0.00,128.00,11.00,164.00,16.00,0.00,14.00
NC,BURKE COUNTY SCHOOLS,NC,MOUNTAIN CREST ELEMENTARY,370048000183,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,MOUNTAIN CREST ELEMENTARY,370048000183,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,MOUNTAIN CREST ELEMENTARY,370048000183,2013,Total enrollment,M,0.00,2.00,0.00,164.00,29.00,44.00,14.00,253.00,40.00,0.00,122.00
NC,BURKE COUNTY SCHOOLS,NC,MOUNTAIN CREST ELEMENTARY,370048000183,2013,Total enrollment,F,0.00,2.00,0.00,179.00,20.00,44.00,11.00,256.00,25.00,0.00,131.00
NC,BURKE COUNTY SCHOOLS,NC,ICARD ELEMENTARY,370048000184,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,ICARD ELEMENTARY,370048000184,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,ICARD ELEMENTARY,370048000184,2013,Total enrollment,M,2.00,17.00,0.00,14.00,2.00,125.00,5.00,165.00,40.00,2.00,23.00
NC,BURKE COUNTY SCHOOLS,NC,ICARD ELEMENTARY,370048000184,2013,Total enrollment,F,2.00,11.00,0.00,14.00,0.00,98.00,2.00,127.00,4.00,2.00,11.00
NC,BURKE COUNTY SCHOOLS,NC,MULL ELEMENTARY,370048000187,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,11.00,2.00,15.00,5.00,0.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,MULL ELEMENTARY,370048000187,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,2.00,12.00,2.00,2.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,MULL ELEMENTARY,370048000187,2013,Total enrollment,M,2.00,5.00,0.00,8.00,2.00,122.00,2.00,141.00,37.00,2.00,8.00
NC,BURKE COUNTY SCHOOLS,NC,MULL ELEMENTARY,370048000187,2013,Total enrollment,F,2.00,8.00,0.00,8.00,2.00,119.00,5.00,144.00,22.00,2.00,11.00
NC,BURKE COUNTY SCHOOLS,NC,OAK HILL ELEMENTARY,370048000188,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,OAK HILL ELEMENTARY,370048000188,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,2.00,0.00,0.00
NC,BURKE COUNTY SCHOOLS,NC,OAK HILL ELEMENTARY,370048000188,2013,Total enrollment,M,0.00,5.00,0.00,5.00,29.00,185.00,23.00,247.00,43.00,0.00,2.00
NC,BURKE COUNTY SCHOOLS,NC,OAK HILL ELEMENTARY,370048000188,2013,Total enrollment,F,0.00,2.00,0.00,11.00,29.00,125.00,29.00,196.00,19.00,0.00,5.00
NC,Cabarrus County Schools,NC,Northwest Cabarrus High,370053000216,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,26.00,20.00,71.00,5.00,124.00,20.00,2.00,5.00
NC,Cabarrus County Schools,NC,Northwest Cabarrus High,370053000216,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,23.00,17.00,53.00,5.00,100.00,11.00,2.00,2.00
NC,Cabarrus County Schools,NC,Northwest Cabarrus High,370053000216,2015,Total enrollment,M,2.00,11.00,0.00,98.00,119.00,344.00,11.00,585.00,76.00,20.00,14.00
NC,Cabarrus County Schools,NC,Northwest Cabarrus High,370053000216,2015,Total enrollment,F,2.00,11.00,2.00,113.00,140.00,323.00,20.00,611.00,58.00,11.00,14.00
NC,Cabarrus County Schools,NC,Royal Oaks Elementary,370053000217,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,11.00,8.00,2.00,21.00,2.00,0.00,0.00
NC,Cabarrus County Schools,NC,Royal Oaks Elementary,370053000217,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,5.00,5.00,2.00,14.00,0.00,0.00,2.00
NC,Cabarrus County Schools,NC,Royal Oaks Elementary,370053000217,2015,Total enrollment,M,0.00,0.00,0.00,26.00,65.00,68.00,11.00,170.00,19.00,2.00,14.00
NC,Cabarrus County Schools,NC,Royal Oaks Elementary,370053000217,2015,Total enrollment,F,0.00,0.00,0.00,26.00,74.00,47.00,14.00,161.00,7.00,0.00,11.00
NC,Cabarrus County Schools,NC,W R Odell Elementary,370053000218,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,5.00,5.00,32.00,2.00,49.00,8.00,2.00,0.00
NC,Cabarrus County Schools,NC,W R Odell Elementary,370053000218,2015,Students absent 15 or more school dates during school year,F,0.00,5.00,0.00,5.00,0.00,29.00,2.00,41.00,8.00,2.00,0.00
NC,Cabarrus County Schools,NC,W R Odell Elementary,370053000218,2015,Total enrollment,M,0.00,44.00,2.00,41.00,83.00,332.00,14.00,516.00,58.00,11.00,17.00
