Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
ID,VISION CHARTER SCHOOL,ID,VISION CHARTER SCHOOL,160014100942,2015,Total enrollment,M,0.00,5.00,2.00,32.00,2.00,311.00,11.00,363.00,52.00,17.00,2.00
ID,VISION CHARTER SCHOOL,ID,VISION CHARTER SCHOOL,160014100942,2015,Total enrollment,F,2.00,5.00,2.00,38.00,0.00,290.00,11.00,348.00,16.00,14.00,2.00
ID,WHITE PINE CHARTER SCHOOL,ID,WHITE PINE CHARTER SCHOOL,160014200809,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,0.00,0.00,0.00
ID,WHITE PINE CHARTER SCHOOL,ID,WHITE PINE CHARTER SCHOOL,160014200809,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
ID,WHITE PINE CHARTER SCHOOL,ID,WHITE PINE CHARTER SCHOOL,160014200809,2015,Total enrollment,M,0.00,2.00,0.00,20.00,2.00,209.00,5.00,238.00,43.00,8.00,5.00
ID,WHITE PINE CHARTER SCHOOL,ID,WHITE PINE CHARTER SCHOOL,160014200809,2015,Total enrollment,F,0.00,8.00,2.00,29.00,0.00,179.00,2.00,220.00,22.00,5.00,0.00
ID,LEGACY CHARTER SCHOOL DISTRICT,ID,LEGACY CHARTER SCHOOL,160015801019,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,LEGACY CHARTER SCHOOL DISTRICT,ID,LEGACY CHARTER SCHOOL,160015801019,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,LEGACY CHARTER SCHOOL DISTRICT,ID,LEGACY CHARTER SCHOOL,160015801019,2015,Total enrollment,M,0.00,2.00,2.00,11.00,2.00,122.00,0.00,139.00,13.00,5.00,0.00
ID,LEGACY CHARTER SCHOOL DISTRICT,ID,LEGACY CHARTER SCHOOL,160015801019,2015,Total enrollment,F,0.00,5.00,2.00,11.00,2.00,149.00,0.00,169.00,7.00,2.00,0.00
ID,HERITAGE ACADEMY DISTRICT,ID,HERITAGE ACADEMY,160015901017,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,2.00,0.00
ID,HERITAGE ACADEMY DISTRICT,ID,HERITAGE ACADEMY,160015901017,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ID,HERITAGE ACADEMY DISTRICT,ID,HERITAGE ACADEMY,160015901017,2015,Total enrollment,M,2.00,0.00,2.00,11.00,0.00,80.00,2.00,97.00,25.00,2.00,8.00
ID,HERITAGE ACADEMY DISTRICT,ID,HERITAGE ACADEMY,160015901017,2015,Total enrollment,F,2.00,0.00,2.00,23.00,2.00,53.00,2.00,84.00,7.00,2.00,26.00
ID,NORTH IDAHO STEM CHARTER ACADEMY DISTRICT,ID,NORTH IDAHO STEM CHARTER ACADEMY,160016001020,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
ID,NORTH IDAHO STEM CHARTER ACADEMY DISTRICT,ID,NORTH IDAHO STEM CHARTER ACADEMY,160016001020,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
ID,NORTH IDAHO STEM CHARTER ACADEMY DISTRICT,ID,NORTH IDAHO STEM CHARTER ACADEMY,160016001020,2015,Total enrollment,M,2.00,2.00,2.00,8.00,2.00,230.00,11.00,257.00,4.00,5.00,0.00
ID,NORTH IDAHO STEM CHARTER ACADEMY DISTRICT,ID,NORTH IDAHO STEM CHARTER ACADEMY,160016001020,2015,Total enrollment,F,0.00,5.00,2.00,5.00,0.00,167.00,8.00,187.00,0.00,5.00,0.00
ID,HERITAGE COMMUNITY CHARTER DISTRICT,ID,HERITAGE COMMUNITY CHARTER,160016101021,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,2.00,5.00,2.00,17.00,5.00,2.00,5.00
ID,HERITAGE COMMUNITY CHARTER DISTRICT,ID,HERITAGE COMMUNITY CHARTER,160016101021,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,14.00,0.00,5.00,0.00,19.00,5.00,2.00,5.00
ID,HERITAGE COMMUNITY CHARTER DISTRICT,ID,HERITAGE COMMUNITY CHARTER,160016101021,2015,Total enrollment,M,2.00,2.00,0.00,134.00,2.00,116.00,2.00,258.00,34.00,11.00,35.00
ID,HERITAGE COMMUNITY CHARTER DISTRICT,ID,HERITAGE COMMUNITY CHARTER,160016101021,2015,Total enrollment,F,2.00,2.00,0.00,134.00,2.00,128.00,5.00,273.00,13.00,8.00,38.00
ID,BLACKFOOT DISTRICT,ID,MOUNTAIN VIEW MIDDLE SCHOOL,160027000023,2015,Students absent 15 or more school dates during school year,M,8.00,0.00,2.00,11.00,0.00,14.00,0.00,35.00,0.00,0.00,5.00
ID,BLACKFOOT DISTRICT,ID,MOUNTAIN VIEW MIDDLE SCHOOL,160027000023,2015,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,8.00,0.00,11.00,0.00,24.00,0.00,0.00,0.00
ID,BLACKFOOT DISTRICT,ID,MOUNTAIN VIEW MIDDLE SCHOOL,160027000023,2015,Total enrollment,M,38.00,2.00,2.00,62.00,2.00,182.00,0.00,288.00,40.00,2.00,20.00
ID,BLACKFOOT DISTRICT,ID,MOUNTAIN VIEW MIDDLE SCHOOL,160027000023,2015,Total enrollment,F,35.00,2.00,2.00,71.00,2.00,140.00,0.00,252.00,16.00,5.00,14.00
ID,BLACKFOOT DISTRICT,ID,INDEPENDENCE ALTERNATE HIGH,160027000689,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,BLACKFOOT DISTRICT,ID,INDEPENDENCE ALTERNATE HIGH,160027000689,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,BLACKFOOT DISTRICT,ID,INDEPENDENCE ALTERNATE HIGH,160027000689,2015,Total enrollment,M,14.00,0.00,2.00,23.00,2.00,35.00,0.00,76.00,7.00,5.00,17.00
ID,BLACKFOOT DISTRICT,ID,INDEPENDENCE ALTERNATE HIGH,160027000689,2015,Total enrollment,F,14.00,0.00,2.00,26.00,2.00,26.00,0.00,70.00,4.00,2.00,14.00
ID,BLACKFOOT DISTRICT,ID,SUMMIT ACADEMY (Alt),160027000761,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,5.00,0.00,7.00,0.00,0.00,2.00
ID,BLACKFOOT DISTRICT,ID,SUMMIT ACADEMY (Alt),160027000761,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,2.00,0.00,6.00,0.00,0.00,2.00
ID,BLACKFOOT DISTRICT,ID,SUMMIT ACADEMY (Alt),160027000761,2015,Total enrollment,M,8.00,0.00,0.00,2.00,0.00,8.00,0.00,18.00,4.00,0.00,2.00
ID,BLACKFOOT DISTRICT,ID,SUMMIT ACADEMY (Alt),160027000761,2015,Total enrollment,F,2.00,0.00,0.00,2.00,2.00,8.00,0.00,14.00,0.00,0.00,2.00
ID,BLAINE COUNTY DISTRICT,ID,CAREY PUBLIC SCHOOL,160030000034,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,23.00,2.00,30.00,0.00,0.00,2.00
ID,BLAINE COUNTY DISTRICT,ID,CAREY PUBLIC SCHOOL,160030000034,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,0.00,17.00,0.00,25.00,0.00,0.00,5.00
ID,BLAINE COUNTY DISTRICT,ID,CAREY PUBLIC SCHOOL,160030000034,2015,Total enrollment,M,0.00,0.00,0.00,29.00,0.00,95.00,5.00,129.00,13.00,2.00,20.00
ID,BLAINE COUNTY DISTRICT,ID,CAREY PUBLIC SCHOOL,160030000034,2015,Total enrollment,F,0.00,2.00,0.00,35.00,0.00,80.00,2.00,119.00,7.00,0.00,26.00
ID,BLAINE COUNTY DISTRICT,ID,WOOD RIVER MIDDLE SCHOOL,160030000493,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,32.00,0.00,104.00,5.00,143.00,0.00,11.00,26.00
ID,BLAINE COUNTY DISTRICT,ID,WOOD RIVER MIDDLE SCHOOL,160030000493,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,23.00,2.00,119.00,2.00,148.00,0.00,20.00,20.00
ID,BLAINE COUNTY DISTRICT,ID,WOOD RIVER MIDDLE SCHOOL,160030000493,2015,Total enrollment,M,0.00,2.00,0.00,176.00,2.00,185.00,8.00,373.00,70.00,17.00,149.00
ID,BLAINE COUNTY DISTRICT,ID,WOOD RIVER MIDDLE SCHOOL,160030000493,2015,Total enrollment,F,2.00,5.00,0.00,125.00,2.00,203.00,8.00,345.00,28.00,29.00,107.00
ID,BLISS JOINT DISTRICT,ID,BLISS SCHOOL,160033000040,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,BLISS JOINT DISTRICT,ID,BLISS SCHOOL,160033000040,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,BLISS JOINT DISTRICT,ID,BLISS SCHOOL,160033000040,2015,Total enrollment,M,2.00,0.00,0.00,23.00,0.00,35.00,2.00,62.00,4.00,0.00,8.00
ID,BLISS JOINT DISTRICT,ID,BLISS SCHOOL,160033000040,2015,Total enrollment,F,0.00,0.00,0.00,26.00,0.00,38.00,2.00,66.00,10.00,0.00,11.00
ID,BOISE INDEPENDENT DISTRICT,ID,FAIRMONT JUNIOR HIGH SCHOOL,160036000051,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,8.00,2.00,26.00,2.00,40.00,14.00,5.00,5.00
ID,BOISE INDEPENDENT DISTRICT,ID,FAIRMONT JUNIOR HIGH SCHOOL,160036000051,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,2.00,26.00,2.00,38.00,8.00,2.00,2.00
ID,BOISE INDEPENDENT DISTRICT,ID,FAIRMONT JUNIOR HIGH SCHOOL,160036000051,2015,Total enrollment,M,5.00,17.00,5.00,95.00,17.00,257.00,14.00,410.00,73.00,17.00,29.00
ID,BOISE INDEPENDENT DISTRICT,ID,FAIRMONT JUNIOR HIGH SCHOOL,160036000051,2015,Total enrollment,F,2.00,17.00,2.00,98.00,20.00,254.00,11.00,404.00,46.00,8.00,23.00
ID,BOISE INDEPENDENT DISTRICT,ID,HILLSIDE JUNIOR HIGH SCHOOL,160036000057,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,20.00,0.00,22.00,8.00,2.00,2.00
ID,BOISE INDEPENDENT DISTRICT,ID,HILLSIDE JUNIOR HIGH SCHOOL,160036000057,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,2.00,11.00,0.00,17.00,8.00,2.00,0.00
ID,BOISE INDEPENDENT DISTRICT,ID,HILLSIDE JUNIOR HIGH SCHOOL,160036000057,2015,Total enrollment,M,2.00,14.00,2.00,14.00,26.00,269.00,5.00,332.00,55.00,20.00,53.00
ID,BOISE INDEPENDENT DISTRICT,ID,HILLSIDE JUNIOR HIGH SCHOOL,160036000057,2015,Total enrollment,F,2.00,8.00,2.00,17.00,26.00,221.00,2.00,278.00,28.00,8.00,35.00
ID,BOISE INDEPENDENT DISTRICT,ID,NORTH JUNIOR HIGH SCHOOL,160036000069,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,2.00,20.00,0.00,24.00,5.00,2.00,2.00
ID,BOISE INDEPENDENT DISTRICT,ID,NORTH JUNIOR HIGH SCHOOL,160036000069,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,2.00,23.00,2.00,2.00,2.00
ID,BOISE INDEPENDENT DISTRICT,ID,NORTH JUNIOR HIGH SCHOOL,160036000069,2015,Total enrollment,M,2.00,8.00,5.00,20.00,5.00,374.00,11.00,425.00,49.00,32.00,5.00
ID,BOISE INDEPENDENT DISTRICT,ID,NORTH JUNIOR HIGH SCHOOL,160036000069,2015,Total enrollment,F,2.00,29.00,2.00,38.00,8.00,383.00,17.00,479.00,37.00,20.00,8.00
ID,BOISE INDEPENDENT DISTRICT,ID,SOUTH JUNIOR HIGH SCHOOL,160036000073,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,2.00,11.00,0.00,20.00,8.00,2.00,0.00
ID,BOISE INDEPENDENT DISTRICT,ID,SOUTH JUNIOR HIGH SCHOOL,160036000073,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,5.00,2.00,20.00,0.00,29.00,11.00,2.00,0.00
ID,BOISE INDEPENDENT DISTRICT,ID,SOUTH JUNIOR HIGH SCHOOL,160036000073,2015,Total enrollment,M,2.00,8.00,5.00,50.00,14.00,242.00,2.00,323.00,67.00,29.00,20.00
ID,BOISE INDEPENDENT DISTRICT,ID,SOUTH JUNIOR HIGH SCHOOL,160036000073,2015,Total enrollment,F,5.00,14.00,2.00,59.00,14.00,203.00,5.00,302.00,43.00,14.00,14.00
ID,WHITEPINE JT SCHOOL DISTRICT,ID,DEARY SCHOOL,160001000579,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00
ID,WHITEPINE JT SCHOOL DISTRICT,ID,DEARY SCHOOL,160001000579,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ID,WHITEPINE JT SCHOOL DISTRICT,ID,DEARY SCHOOL,160001000579,2013,Total enrollment,M,2.00,0.00,2.00,2.00,2.00,74.00,0.00,82.00,13.00,11.00,0.00
ID,WHITEPINE JT SCHOOL DISTRICT,ID,DEARY SCHOOL,160001000579,2013,Total enrollment,F,0.00,0.00,2.00,2.00,0.00,50.00,0.00,54.00,10.00,5.00,0.00
ID,INSPIRE VIRTUAL CHARTER,ID,INSPIRE VIRTUAL CHARTER SCHOOL,160001100866,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,29.00,2.00,35.00,5.00,5.00,0.00
ID,INSPIRE VIRTUAL CHARTER,ID,INSPIRE VIRTUAL CHARTER SCHOOL,160001100866,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,35.00,2.00,39.00,8.00,2.00,2.00
ID,INSPIRE VIRTUAL CHARTER,ID,INSPIRE VIRTUAL CHARTER SCHOOL,160001100866,2013,Total enrollment,M,2.00,2.00,2.00,20.00,8.00,326.00,14.00,374.00,28.00,17.00,2.00
ID,INSPIRE VIRTUAL CHARTER,ID,INSPIRE VIRTUAL CHARTER SCHOOL,160001100866,2013,Total enrollment,F,2.00,8.00,2.00,32.00,2.00,320.00,20.00,386.00,22.00,14.00,2.00
ID,LIBERTY CHARTER,ID,LIBERTY CHARTER SCHOOL,160001200867,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,LIBERTY CHARTER,ID,LIBERTY CHARTER SCHOOL,160001200867,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,LIBERTY CHARTER,ID,LIBERTY CHARTER SCHOOL,160001200867,2013,Total enrollment,M,2.00,2.00,2.00,20.00,5.00,179.00,2.00,212.00,16.00,8.00,0.00
ID,LIBERTY CHARTER,ID,LIBERTY CHARTER SCHOOL,160001200867,2013,Total enrollment,F,0.00,2.00,2.00,29.00,5.00,179.00,5.00,222.00,7.00,5.00,0.00
ID,THE ACADEMY [ARC],ID,THE ACADEMY AT ROOSEVELT CNTR,160001400891,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,THE ACADEMY [ARC],ID,THE ACADEMY AT ROOSEVELT CNTR,160001400891,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
