Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MT,Plevna K-12 Schools,MT,Plevna School,302100000627,2015,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,32.00,0.00,34.00,7.00,2.00,2.00
MT,Plevna K-12 Schools,MT,Plevna School,302100000627,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,2.00,25.00,7.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna High School,302100000628,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna High School,302100000628,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna High School,302100000628,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,4.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna High School,302100000628,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,0.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna 7-8,302100000954,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna 7-8,302100000954,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna 7-8,302100000954,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MT,Plevna K-12 Schools,MT,Plevna 7-8,302100000954,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,0.00,0.00,0.00
MT,Poplar Elem,MT,Poplar 7-8,302124000636,2015,Students absent 15 or more school dates during school year,M,11.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00
MT,Poplar Elem,MT,Poplar 7-8,302124000636,2015,Students absent 15 or more school dates during school year,F,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00
MT,Poplar Elem,MT,Poplar 7-8,302124000636,2015,Total enrollment,M,101.00,0.00,0.00,0.00,0.00,2.00,0.00,103.00,16.00,0.00,0.00
MT,Poplar Elem,MT,Poplar 7-8,302124000636,2015,Total enrollment,F,110.00,0.00,0.00,0.00,0.00,2.00,0.00,112.00,16.00,0.00,0.00
MT,Potomac Elem,MT,Potomac 7-8,302133001011,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MT,Potomac Elem,MT,Potomac 7-8,302133001011,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Potomac Elem,MT,Potomac 7-8,302133001011,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
MT,Potomac Elem,MT,Potomac 7-8,302133001011,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
MT,Rapelje Elem,MT,Rapelje 7-8,302187001062,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Rapelje Elem,MT,Rapelje 7-8,302187001062,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Rapelje Elem,MT,Rapelje 7-8,302187001062,2015,Total enrollment,M,2.00,0.00,0.00,2.00,0.00,2.00,0.00,6.00,0.00,0.00,0.00
MT,Rapelje Elem,MT,Rapelje 7-8,302187001062,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MT,LUSTRE ELEM,MT,LUSTRE SCHOOL,301734000539,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,LUSTRE ELEM,MT,LUSTRE SCHOOL,301734000539,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,LUSTRE ELEM,MT,LUSTRE SCHOOL,301734000539,2013,Total enrollment,M,5.00,0.00,0.00,0.00,0.00,17.00,0.00,22.00,0.00,0.00,0.00
MT,LUSTRE ELEM,MT,LUSTRE SCHOOL,301734000539,2013,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,14.00,0.00,16.00,0.00,0.00,0.00
MT,MONTANA CITY ELEM,MT,MONTANA CITY MIDDLE SCHL,301878000990,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MT,MONTANA CITY ELEM,MT,MONTANA CITY MIDDLE SCHL,301878000990,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
MT,MONTANA CITY ELEM,MT,MONTANA CITY MIDDLE SCHL,301878000990,2013,Total enrollment,M,2.00,2.00,0.00,2.00,0.00,71.00,0.00,77.00,4.00,2.00,0.00
MT,MONTANA CITY ELEM,MT,MONTANA CITY MIDDLE SCHL,301878000990,2013,Total enrollment,F,5.00,2.00,0.00,2.00,0.00,74.00,0.00,83.00,4.00,2.00,0.00
MT,NORTH HARLEM COLONY ELEM,MT,NORTH HARLEM ELEMENTARY,301931000597,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,NORTH HARLEM COLONY ELEM,MT,NORTH HARLEM ELEMENTARY,301931000597,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,NORTH HARLEM COLONY ELEM,MT,NORTH HARLEM ELEMENTARY,301931000597,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,5.00
MT,NORTH HARLEM COLONY ELEM,MT,NORTH HARLEM ELEMENTARY,301931000597,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,2.00
MT,PARK CITY ELEM,MT,PARK CITY 7-8,302004001059,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MT,PARK CITY ELEM,MT,PARK CITY 7-8,302004001059,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MT,PARK CITY ELEM,MT,PARK CITY 7-8,302004001059,2013,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,26.00,0.00,28.00,4.00,0.00,0.00
MT,PARK CITY ELEM,MT,PARK CITY 7-8,302004001059,2013,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,14.00,0.00,16.00,0.00,0.00,0.00
MT,POLSON ELEM,MT,POLSON 7-8,302106000632,2013,Students absent 15 or more school dates during school year,M,20.00,0.00,0.00,2.00,0.00,26.00,0.00,48.00,11.00,0.00,0.00
MT,POLSON ELEM,MT,POLSON 7-8,302106000632,2013,Students absent 15 or more school dates during school year,F,23.00,0.00,0.00,0.00,0.00,14.00,0.00,37.00,2.00,0.00,2.00
MT,POLSON ELEM,MT,POLSON 7-8,302106000632,2013,Total enrollment,M,47.00,2.00,2.00,8.00,2.00,80.00,2.00,143.00,16.00,2.00,2.00
MT,POLSON ELEM,MT,POLSON 7-8,302106000632,2013,Total enrollment,F,53.00,0.00,0.00,2.00,2.00,56.00,0.00,113.00,7.00,0.00,2.00
MT,MIAMI ELEM,MT,MIAMI SCHOOL,302115000634,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,MIAMI ELEM,MT,MIAMI SCHOOL,302115000634,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,MIAMI ELEM,MT,MIAMI SCHOOL,302115000634,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,2.00
MT,MIAMI ELEM,MT,MIAMI SCHOOL,302115000634,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,5.00
MT,RAMSAY ELEM,MT,RAMSAY 7-8,302185001058,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,RAMSAY ELEM,MT,RAMSAY 7-8,302185001058,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,RAMSAY ELEM,MT,RAMSAY 7-8,302185001058,2013,Total enrollment,M,2.00,2.00,0.00,0.00,0.00,5.00,0.00,9.00,4.00,0.00,0.00
MT,RAMSAY ELEM,MT,RAMSAY 7-8,302185001058,2013,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,14.00,0.00,16.00,0.00,0.00,0.00
MT,Rocky Boy Elem,MT,Rocky Boy 7-8,302275000986,2015,Students absent 15 or more school dates during school year,M,32.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00
MT,Rocky Boy Elem,MT,Rocky Boy 7-8,302275000986,2015,Students absent 15 or more school dates during school year,F,32.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00
MT,Rocky Boy Elem,MT,Rocky Boy 7-8,302275000986,2015,Total enrollment,M,41.00,0.00,2.00,2.00,0.00,2.00,8.00,55.00,7.00,0.00,0.00
MT,Rocky Boy Elem,MT,Rocky Boy 7-8,302275000986,2015,Total enrollment,F,32.00,0.00,0.00,0.00,0.00,2.00,5.00,39.00,4.00,0.00,0.00
MT,Ryegate K-12 Schools,MT,Ryegate 7-8,302334000981,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Ryegate K-12 Schools,MT,Ryegate 7-8,302334000981,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Ryegate K-12 Schools,MT,Ryegate 7-8,302334000981,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,0.00,0.00,0.00
MT,Ryegate K-12 Schools,MT,Ryegate 7-8,302334000981,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MT,Shelby Elementary School District,MT,Cam Rose School,302390000288,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Shelby Elementary School District,MT,Cam Rose School,302390000288,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Shelby Elementary School District,MT,Cam Rose School,302390000288,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MT,Shelby Elementary School District,MT,Cam Rose School,302390000288,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
MT,Shelby Elementary School District,MT,Shelby 7-8,302390000693,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,5.00,0.00,9.00,0.00,0.00,0.00
MT,Shelby Elementary School District,MT,Shelby 7-8,302390000693,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,5.00,0.00,7.00,2.00,0.00,0.00
MT,Shelby Elementary School District,MT,Shelby 7-8,302390000693,2015,Total enrollment,M,5.00,0.00,0.00,2.00,2.00,29.00,2.00,40.00,0.00,2.00,0.00
MT,Shelby Elementary School District,MT,Shelby 7-8,302390000693,2015,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,32.00,2.00,38.00,4.00,0.00,0.00
MT,Shepherd Elem,MT,Shepherd 7-8,302394001083,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Shepherd Elem,MT,Shepherd 7-8,302394001083,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Shepherd Elem,MT,Shepherd 7-8,302394001083,2015,Total enrollment,M,5.00,0.00,0.00,2.00,2.00,89.00,0.00,98.00,16.00,2.00,0.00
MT,Shepherd Elem,MT,Shepherd 7-8,302394001083,2015,Total enrollment,F,5.00,2.00,0.00,5.00,0.00,101.00,0.00,113.00,19.00,2.00,0.00
MT,Centerville Elem,MT,Big Stone School,302513000922,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Centerville Elem,MT,Big Stone School,302513000922,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Centerville Elem,MT,Big Stone School,302513000922,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,8.00
MT,Centerville Elem,MT,Big Stone School,302513000922,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,5.00
MT,ROUNDUP ELEM,MT,ROUNDUP 7-8,302304000914,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00
MT,ROUNDUP ELEM,MT,ROUNDUP 7-8,302304000914,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,ROUNDUP ELEM,MT,ROUNDUP 7-8,302304000914,2013,Total enrollment,M,2.00,2.00,0.00,2.00,2.00,50.00,2.00,60.00,16.00,0.00,0.00
MT,ROUNDUP ELEM,MT,ROUNDUP 7-8,302304000914,2013,Total enrollment,F,2.00,2.00,0.00,2.00,2.00,41.00,0.00,49.00,7.00,0.00,0.00
MT,SAVAGE H S,MT,SAVAGE HIGH SCHOOL,302355000686,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MT,SAVAGE H S,MT,SAVAGE HIGH SCHOOL,302355000686,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MT,SAVAGE H S,MT,SAVAGE HIGH SCHOOL,302355000686,2013,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,44.00,0.00,46.00,0.00,0.00,0.00
MT,SAVAGE H S,MT,SAVAGE HIGH SCHOOL,302355000686,2013,Total enrollment,F,5.00,0.00,0.00,0.00,0.00,56.00,0.00,61.00,0.00,0.00,0.00
MT,SEELEY LAKE ELEM,MT,SEELEY LAKE 7-8,302373001018,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
MT,SEELEY LAKE ELEM,MT,SEELEY LAKE 7-8,302373001018,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,SEELEY LAKE ELEM,MT,SEELEY LAKE 7-8,302373001018,2013,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,20.00,0.00,22.00,7.00,0.00,0.00
MT,SEELEY LAKE ELEM,MT,SEELEY LAKE 7-8,302373001018,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,7.00,0.00,0.00
MT,SPRINGHILL ELEM,MT,SPRINGHILL SCHOOL,302481000713,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,SPRINGHILL ELEM,MT,SPRINGHILL SCHOOL,302481000713,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,SPRINGHILL ELEM,MT,SPRINGHILL SCHOOL,302481000713,2013,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,5.00,2.00,9.00,0.00,0.00,0.00
MT,SPRINGHILL ELEM,MT,SPRINGHILL SCHOOL,302481000713,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00
MT,STANFORD K-12 SCHOOLS,MT,STANFORD 7-8,302499000716,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,STANFORD K-12 SCHOOLS,MT,STANFORD 7-8,302499000716,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,STANFORD K-12 SCHOOLS,MT,STANFORD 7-8,302499000716,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
MT,STANFORD K-12 SCHOOLS,MT,STANFORD 7-8,302499000716,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
MT,SUPERIOR K-12 SCHOOLS,MT,SUPERIOR 7-8,302547001008,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,8.00,0.00,10.00,0.00,0.00,0.00
MT,SUPERIOR K-12 SCHOOLS,MT,SUPERIOR 7-8,302547001008,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MT,SUPERIOR K-12 SCHOOLS,MT,SUPERIOR 7-8,302547001008,2013,Total enrollment,M,2.00,0.00,0.00,2.00,0.00,17.00,0.00,21.00,4.00,0.00,0.00
MT,SUPERIOR K-12 SCHOOLS,MT,SUPERIOR 7-8,302547001008,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,20.00,0.00,22.00,0.00,0.00,0.00
MT,Centerville Elem,MT,Centerville 7-8,302513000942,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Centerville Elem,MT,Centerville 7-8,302513000942,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Centerville Elem,MT,Centerville 7-8,302513000942,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,5.00,0.00,7.00,4.00,0.00,0.00
MT,Centerville Elem,MT,Centerville 7-8,302513000942,2015,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,5.00,0.00,7.00,7.00,0.00,0.00
MT,Sunburst K-12 Schools,MT,Hillside Colony School,302532000081,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Sunburst K-12 Schools,MT,Hillside Colony School,302532000081,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MT,Sunburst K-12 Schools,MT,Hillside Colony School,302532000081,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,5.00
MT,Sunburst K-12 Schools,MT,Hillside Colony School,302532000081,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,8.00
