Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AL,HUNTSVILLE CITY,AL,CHAPMAN ELEM SCH,010180000622,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,8.00,8.00,0.00,16.00,2.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,CHAPMAN ELEM SCH,010180000622,2013,Total enrollment,M,0.00,2.00,0.00,8.00,62.00,95.00,8.00,175.00,49.00,0.00,5.00
AL,HUNTSVILLE CITY,AL,CHAPMAN ELEM SCH,010180000622,2013,Total enrollment,F,0.00,2.00,0.00,5.00,65.00,86.00,14.00,172.00,46.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,ACAD FOR SCIENCE & FOREIGN LANGUAGE,010180000624,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,5.00,8.00,0.00,13.00,2.00,2.00,0.00
AL,HUNTSVILLE CITY,AL,ACAD FOR SCIENCE & FOREIGN LANGUAGE,010180000624,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,8.00,5.00,2.00,19.00,0.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,ACAD FOR SCIENCE & FOREIGN LANGUAGE,010180000624,2013,Total enrollment,M,0.00,5.00,0.00,35.00,113.00,50.00,26.00,229.00,70.00,2.00,23.00
AL,HUNTSVILLE CITY,AL,ACAD FOR SCIENCE & FOREIGN LANGUAGE,010180000624,2013,Total enrollment,F,5.00,11.00,2.00,32.00,128.00,41.00,26.00,245.00,70.00,5.00,29.00
AL,Franklin County,AL,Tharptown High Sch,010159001869,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,11.00,2.00,15.00,2.00,0.00,0.00
AL,Franklin County,AL,Tharptown High Sch,010159001869,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,5.00,2.00,9.00,2.00,0.00,0.00
AL,Franklin County,AL,Tharptown High Sch,010159001869,2015,Total enrollment,M,0.00,2.00,0.00,41.00,5.00,86.00,2.00,136.00,37.00,0.00,11.00
AL,Franklin County,AL,Tharptown High Sch,010159001869,2015,Total enrollment,F,2.00,0.00,0.00,50.00,5.00,113.00,2.00,172.00,22.00,0.00,11.00
AL,Haleyville City,AL,Haleyville Middle Sch,010172001885,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,8.00,0.00,0.00
AL,Haleyville City,AL,Haleyville Middle Sch,010172001885,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,14.00,2.00,16.00,0.00,0.00,2.00
AL,Haleyville City,AL,Haleyville Middle Sch,010172001885,2015,Total enrollment,M,2.00,2.00,2.00,17.00,5.00,194.00,2.00,224.00,40.00,2.00,14.00
AL,Haleyville City,AL,Haleyville Middle Sch,010172001885,2015,Total enrollment,F,0.00,2.00,2.00,5.00,2.00,182.00,8.00,201.00,34.00,0.00,11.00
AL,Henry County,AL,Abbeville High Sch,010174000600,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,2.00,0.00,6.00,0.00,0.00,0.00
AL,Henry County,AL,Abbeville High Sch,010174000600,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Henry County,AL,Abbeville High Sch,010174000600,2015,Total enrollment,M,0.00,2.00,0.00,5.00,137.00,59.00,5.00,208.00,25.00,2.00,0.00
AL,Henry County,AL,Abbeville High Sch,010174000600,2015,Total enrollment,F,0.00,0.00,0.00,5.00,113.00,62.00,2.00,182.00,13.00,5.00,0.00
AL,Henry County,AL,Headland Middle Sch,010174000605,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,5.00,14.00,0.00,21.00,2.00,2.00,0.00
AL,Henry County,AL,Headland Middle Sch,010174000605,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,0.00,21.00,2.00,2.00,0.00
AL,Henry County,AL,Headland Middle Sch,010174000605,2015,Total enrollment,M,0.00,2.00,0.00,14.00,62.00,194.00,8.00,280.00,31.00,8.00,2.00
AL,Henry County,AL,Headland Middle Sch,010174000605,2015,Total enrollment,F,0.00,2.00,0.00,5.00,47.00,185.00,5.00,244.00,19.00,5.00,2.00
AL,Henry County,AL,Camp Sayla,010174099999,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Henry County,AL,Camp Sayla,010174099999,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Henry County,AL,Camp Sayla,010174099999,2015,Total enrollment,M,0.00,0.00,0.00,0.00,14.00,2.00,0.00,16.00,0.00,0.00,0.00
AL,Henry County,AL,Camp Sayla,010174099999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,8.00,2.00,0.00,10.00,0.00,0.00,0.00
AL,Jefferson County,AL,Clay-Chalkville Middle Sch,010192000472,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,2.00,0.00,0.00
AL,Jefferson County,AL,Clay-Chalkville Middle Sch,010192000472,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AL,Jefferson County,AL,Clay-Chalkville Middle Sch,010192000472,2015,Total enrollment,M,2.00,2.00,0.00,29.00,341.00,131.00,0.00,505.00,88.00,5.00,26.00
AL,Jefferson County,AL,Clay-Chalkville Middle Sch,010192000472,2015,Total enrollment,F,2.00,8.00,0.00,29.00,323.00,119.00,0.00,481.00,52.00,8.00,29.00
AL,Jefferson County,AL,Bagley Jr High,010192000684,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,83.00,0.00,83.00,5.00,0.00,0.00
AL,Jefferson County,AL,Bagley Jr High,010192000684,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Jefferson County,AL,Bagley Jr High,010192000684,2015,Total enrollment,M,2.00,0.00,2.00,0.00,2.00,254.00,2.00,262.00,28.00,5.00,2.00
AL,Jefferson County,AL,Bagley Jr High,010192000684,2015,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,224.00,0.00,226.00,7.00,5.00,2.00
AL,HUNTSVILLE CITY,AL,EDWARD WHITE MIDDLE SCH,010180000627,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,26.00,5.00,0.00,35.00,14.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,EDWARD WHITE MIDDLE SCH,010180000627,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,2.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,EDWARD WHITE MIDDLE SCH,010180000627,2013,Total enrollment,M,0.00,2.00,0.00,17.00,197.00,17.00,8.00,241.00,73.00,0.00,14.00
AL,HUNTSVILLE CITY,AL,EDWARD WHITE MIDDLE SCH,010180000627,2013,Total enrollment,F,0.00,0.00,2.00,11.00,173.00,2.00,8.00,196.00,25.00,2.00,8.00
AL,HUNTSVILLE CITY,AL,HUNTSVILLE MIDDLE SCH,010180000632,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,5.00,14.00,0.00,19.00,2.00,2.00,0.00
AL,HUNTSVILLE CITY,AL,HUNTSVILLE MIDDLE SCH,010180000632,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,11.00,20.00,0.00,33.00,2.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,HUNTSVILLE MIDDLE SCH,010180000632,2013,Total enrollment,M,2.00,2.00,0.00,5.00,53.00,203.00,11.00,276.00,124.00,2.00,2.00
AL,HUNTSVILLE CITY,AL,HUNTSVILLE MIDDLE SCH,010180000632,2013,Total enrollment,F,0.00,2.00,0.00,8.00,59.00,206.00,11.00,286.00,106.00,0.00,5.00
AL,HUNTSVILLE CITY,AL,WESTLAWN MIDDLE SCH,010180000652,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,8.00,29.00,8.00,2.00,49.00,11.00,0.00,5.00
AL,HUNTSVILLE CITY,AL,WESTLAWN MIDDLE SCH,010180000652,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,20.00,8.00,2.00,35.00,2.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,WESTLAWN MIDDLE SCH,010180000652,2013,Total enrollment,M,2.00,2.00,2.00,86.00,155.00,50.00,14.00,311.00,91.00,0.00,77.00
AL,HUNTSVILLE CITY,AL,WESTLAWN MIDDLE SCH,010180000652,2013,Total enrollment,F,0.00,5.00,2.00,68.00,137.00,29.00,14.00,255.00,67.00,0.00,71.00
AL,HUNTSVILLE CITY,AL,CHAPMAN MIDDLE SCH,010180001527,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,8.00,2.00,2.00,12.00,5.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,CHAPMAN MIDDLE SCH,010180001527,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,17.00,5.00,2.00,26.00,2.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,CHAPMAN MIDDLE SCH,010180001527,2013,Total enrollment,M,0.00,0.00,0.00,2.00,68.00,17.00,5.00,92.00,40.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,CHAPMAN MIDDLE SCH,010180001527,2013,Total enrollment,F,2.00,0.00,0.00,5.00,53.00,14.00,5.00,79.00,22.00,0.00,5.00
AL,HUNTSVILLE CITY,AL,DAVIS HILLS MIDDLE SCH,010180001528,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,32.00,2.00,0.00,34.00,8.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,DAVIS HILLS MIDDLE SCH,010180001528,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,17.00,5.00,2.00,24.00,2.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,DAVIS HILLS MIDDLE SCH,010180001528,2013,Total enrollment,M,2.00,0.00,2.00,11.00,158.00,5.00,5.00,183.00,37.00,0.00,5.00
AL,HUNTSVILLE CITY,AL,DAVIS HILLS MIDDLE SCH,010180001528,2013,Total enrollment,F,0.00,0.00,0.00,11.00,146.00,5.00,8.00,170.00,34.00,0.00,11.00
AL,HUNTSVILLE CITY,AL,MT GAP MIDDLE SCH,010180001530,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,2.00,29.00,2.00,37.00,8.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,MT GAP MIDDLE SCH,010180001530,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,35.00,2.00,47.00,8.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,MT GAP MIDDLE SCH,010180001530,2013,Total enrollment,M,2.00,2.00,0.00,20.00,20.00,263.00,14.00,321.00,100.00,0.00,11.00
AL,HUNTSVILLE CITY,AL,MT GAP MIDDLE SCH,010180001530,2013,Total enrollment,F,2.00,8.00,0.00,23.00,47.00,281.00,17.00,378.00,112.00,2.00,14.00
AL,Jefferson County,AL,Minor Middle School,010192000687,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,14.00,5.00,0.00,19.00,8.00,0.00,0.00
AL,Jefferson County,AL,Minor Middle School,010192000687,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,14.00,5.00,0.00,19.00,2.00,0.00,0.00
AL,Jefferson County,AL,Minor Middle School,010192000687,2015,Total enrollment,M,2.00,2.00,0.00,11.00,272.00,41.00,0.00,328.00,88.00,17.00,5.00
AL,Jefferson County,AL,Minor Middle School,010192000687,2015,Total enrollment,F,0.00,0.00,0.00,17.00,260.00,32.00,0.00,309.00,28.00,5.00,2.00
AL,Jefferson County,AL,Bragg Middle Sch,010192000689,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,11.00,35.00,0.00,46.00,11.00,8.00,0.00
AL,Jefferson County,AL,Bragg Middle Sch,010192000689,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,14.00,32.00,0.00,46.00,11.00,11.00,0.00
AL,Jefferson County,AL,Bragg Middle Sch,010192000689,2015,Total enrollment,M,0.00,5.00,2.00,2.00,125.00,299.00,0.00,433.00,76.00,11.00,0.00
AL,Jefferson County,AL,Bragg Middle Sch,010192000689,2015,Total enrollment,F,0.00,2.00,0.00,0.00,101.00,257.00,0.00,360.00,40.00,11.00,0.00
AL,Jefferson County,AL,Brighton Middle Sch,010192000691,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Jefferson County,AL,Brighton Middle Sch,010192000691,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Jefferson County,AL,Brighton Middle Sch,010192000691,2015,Total enrollment,M,0.00,2.00,0.00,62.00,140.00,11.00,0.00,215.00,22.00,2.00,38.00
AL,Jefferson County,AL,Brighton Middle Sch,010192000691,2015,Total enrollment,F,0.00,2.00,2.00,59.00,149.00,8.00,0.00,220.00,16.00,5.00,41.00
AL,Jefferson County,AL,Fultondale High Sch,010192000704,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,8.00,32.00,0.00,45.00,0.00,0.00,2.00
AL,Jefferson County,AL,Fultondale High Sch,010192000704,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,11.00,35.00,0.00,51.00,0.00,0.00,2.00
AL,Jefferson County,AL,Fultondale High Sch,010192000704,2015,Total enrollment,M,2.00,5.00,2.00,80.00,116.00,131.00,0.00,336.00,55.00,5.00,26.00
AL,Jefferson County,AL,Fultondale High Sch,010192000704,2015,Total enrollment,F,0.00,2.00,0.00,56.00,104.00,110.00,0.00,272.00,31.00,5.00,20.00
AL,Jefferson County,AL,Oak Grove High Sch,010192000732,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,77.00,0.00,79.00,23.00,5.00,0.00
AL,Jefferson County,AL,Oak Grove High Sch,010192000732,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,2.00,92.00,0.00,96.00,11.00,2.00,0.00
AL,Jefferson County,AL,Oak Grove High Sch,010192000732,2015,Total enrollment,M,2.00,0.00,2.00,2.00,14.00,395.00,0.00,415.00,64.00,17.00,0.00
AL,Jefferson County,AL,Oak Grove High Sch,010192000732,2015,Total enrollment,F,2.00,0.00,2.00,2.00,8.00,398.00,0.00,412.00,34.00,8.00,0.00
AL,Jefferson County,AL,Hueytown Middle Sch,010192000735,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,14.00,47.00,0.00,63.00,11.00,5.00,2.00
AL,Jefferson County,AL,Hueytown Middle Sch,010192000735,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,26.00,0.00,42.00,8.00,2.00,0.00
AL,Jefferson County,AL,Hueytown Middle Sch,010192000735,2015,Total enrollment,M,0.00,2.00,0.00,8.00,173.00,197.00,0.00,380.00,73.00,8.00,8.00
AL,Jefferson County,AL,Hueytown Middle Sch,010192000735,2015,Total enrollment,F,0.00,2.00,0.00,8.00,152.00,188.00,0.00,350.00,40.00,5.00,2.00
AL,HUNTSVILLE CITY,AL,WHITESBURG MIDDLE SCH,010180001531,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,8.00,23.00,8.00,41.00,11.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,WHITESBURG MIDDLE SCH,010180001531,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,14.00,29.00,2.00,49.00,5.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,WHITESBURG MIDDLE SCH,010180001531,2013,Total enrollment,M,2.00,8.00,2.00,29.00,140.00,206.00,32.00,419.00,157.00,0.00,26.00
AL,HUNTSVILLE CITY,AL,WHITESBURG MIDDLE SCH,010180001531,2013,Total enrollment,F,2.00,2.00,5.00,32.00,113.00,227.00,26.00,407.00,115.00,2.00,38.00
AL,HUNTSVILLE CITY,AL,CHALLENGER MIDDLE SCH,010180001774,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,5.00,20.00,2.00,31.00,8.00,2.00,2.00
AL,HUNTSVILLE CITY,AL,CHALLENGER MIDDLE SCH,010180001774,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,0.00,11.00,26.00,2.00,43.00,2.00,0.00,0.00
AL,HUNTSVILLE CITY,AL,CHALLENGER MIDDLE SCH,010180001774,2013,Total enrollment,M,2.00,8.00,0.00,11.00,50.00,182.00,14.00,267.00,112.00,2.00,14.00
AL,HUNTSVILLE CITY,AL,CHALLENGER MIDDLE SCH,010180001774,2013,Total enrollment,F,2.00,11.00,0.00,14.00,50.00,164.00,14.00,255.00,94.00,2.00,14.00
AL,HUNTSVILLE CITY,AL,HAMPTON COVE MIDDLE SCH,010180002093,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,2.00,23.00,0.00,27.00,2.00,2.00,0.00
AL,HUNTSVILLE CITY,AL,HAMPTON COVE MIDDLE SCH,010180002093,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,2.00,26.00,0.00,32.00,2.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,HAMPTON COVE MIDDLE SCH,010180002093,2013,Total enrollment,M,5.00,8.00,2.00,11.00,20.00,263.00,8.00,317.00,121.00,2.00,5.00
AL,HUNTSVILLE CITY,AL,HAMPTON COVE MIDDLE SCH,010180002093,2013,Total enrollment,F,2.00,5.00,2.00,17.00,11.00,248.00,11.00,296.00,103.00,0.00,8.00
AL,HUNTSVILLE CITY,AL,WILLIAMS MIDDLE SCH,010180002146,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,17.00,5.00,2.00,28.00,8.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,WILLIAMS MIDDLE SCH,010180002146,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,5.00,0.00,15.00,5.00,0.00,2.00
AL,HUNTSVILLE CITY,AL,WILLIAMS MIDDLE SCH,010180002146,2013,Total enrollment,M,5.00,8.00,0.00,29.00,191.00,77.00,20.00,330.00,97.00,5.00,23.00
AL,HUNTSVILLE CITY,AL,WILLIAMS MIDDLE SCH,010180002146,2013,Total enrollment,F,2.00,8.00,2.00,23.00,158.00,68.00,20.00,281.00,70.00,0.00,17.00
AL,JACKSONVILLE CITY,AL,JACKSONVILLE HIGH SCH,010186000673,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,11.00,0.00,13.00,2.00,0.00,0.00
AL,JACKSONVILLE CITY,AL,JACKSONVILLE HIGH SCH,010186000673,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,2.00,2.00,0.00
AL,JACKSONVILLE CITY,AL,JACKSONVILLE HIGH SCH,010186000673,2013,Total enrollment,M,2.00,2.00,2.00,5.00,77.00,230.00,5.00,323.00,52.00,2.00,2.00
AL,JACKSONVILLE CITY,AL,JACKSONVILLE HIGH SCH,010186000673,2013,Total enrollment,F,2.00,5.00,2.00,5.00,113.00,212.00,2.00,341.00,43.00,2.00,0.00
AL,LEE COUNTY,AL,BEULAH HIGH SCH,010207000791,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,56.00,0.00,58.00,2.00,2.00,0.00
AL,LEE COUNTY,AL,BEULAH HIGH SCH,010207000791,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,53.00,0.00,55.00,2.00,0.00,0.00
AL,LEE COUNTY,AL,BEULAH HIGH SCH,010207000791,2013,Total enrollment,M,0.00,2.00,0.00,2.00,47.00,221.00,2.00,274.00,19.00,8.00,2.00
AL,LEE COUNTY,AL,BEULAH HIGH SCH,010207000791,2013,Total enrollment,F,2.00,2.00,0.00,5.00,47.00,230.00,2.00,288.00,4.00,2.00,2.00
AL,Jefferson County,AL,Rudd Middle Sch,010192001543,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,8.00,29.00,0.00,39.00,0.00,2.00,2.00
AL,Jefferson County,AL,Rudd Middle Sch,010192001543,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,26.00,17.00,0.00,48.00,0.00,2.00,2.00
AL,Jefferson County,AL,Rudd Middle Sch,010192001543,2015,Total enrollment,M,0.00,5.00,0.00,86.00,164.00,134.00,0.00,389.00,97.00,8.00,14.00
AL,Jefferson County,AL,Rudd Middle Sch,010192001543,2015,Total enrollment,F,0.00,0.00,0.00,77.00,170.00,128.00,0.00,375.00,76.00,5.00,17.00
AL,Jefferson County,AL,William E Burkett Multi-Handicapped Ctr,010192001680,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
AL,Jefferson County,AL,William E Burkett Multi-Handicapped Ctr,010192001680,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,2.00,0.00,0.00
AL,Jefferson County,AL,William E Burkett Multi-Handicapped Ctr,010192001680,2015,Total enrollment,M,0.00,2.00,2.00,2.00,23.00,26.00,0.00,55.00,52.00,0.00,0.00
AL,Jefferson County,AL,William E Burkett Multi-Handicapped Ctr,010192001680,2015,Total enrollment,F,0.00,0.00,0.00,2.00,14.00,11.00,0.00,27.00,28.00,0.00,0.00
AL,Jefferson County,AL,North Jefferson Middle Sch,010192002079,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,5.00,53.00,0.00,60.00,23.00,0.00,0.00
AL,Jefferson County,AL,North Jefferson Middle Sch,010192002079,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,38.00,0.00,42.00,8.00,2.00,0.00
AL,Jefferson County,AL,North Jefferson Middle Sch,010192002079,2015,Total enrollment,M,2.00,0.00,0.00,8.00,23.00,278.00,0.00,311.00,46.00,5.00,2.00
AL,Jefferson County,AL,North Jefferson Middle Sch,010192002079,2015,Total enrollment,F,2.00,2.00,0.00,5.00,17.00,275.00,0.00,301.00,31.00,2.00,0.00
AL,Jefferson County,AL,Irondale Middle School,010192002117,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,29.00,8.00,0.00,39.00,11.00,2.00,2.00
AL,Jefferson County,AL,Irondale Middle School,010192002117,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,11.00,0.00,27.00,5.00,2.00,5.00
AL,Jefferson County,AL,Irondale Middle School,010192002117,2015,Total enrollment,M,0.00,2.00,0.00,41.00,179.00,44.00,0.00,266.00,52.00,5.00,41.00
