Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,59.00,5.00,23.00,0.00,87.00,20.00,0.00,5.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,41.00,2.00,17.00,0.00,60.00,11.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2015,Total enrollment,M,2.00,5.00,2.00,254.00,17.00,125.00,2.00,407.00,64.00,32.00,14.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2015,Total enrollment,F,5.00,8.00,2.00,257.00,14.00,125.00,5.00,416.00,34.00,26.00,8.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,56.00,2.00,11.00,0.00,69.00,23.00,0.00,8.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,47.00,2.00,11.00,0.00,60.00,14.00,0.00,11.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2015,Total enrollment,M,2.00,2.00,0.00,284.00,14.00,53.00,2.00,357.00,64.00,17.00,38.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2015,Total enrollment,F,2.00,2.00,0.00,245.00,8.00,47.00,2.00,306.00,40.00,8.00,35.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESILLA VALLEY ALTERNATIVE MIDDLE SCHOOL,350150001078,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,5.00,0.00,10.00,2.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESILLA VALLEY ALTERNATIVE MIDDLE SCHOOL,350150001078,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,0.00,2.00,0.00,7.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESILLA VALLEY ALTERNATIVE MIDDLE SCHOOL,350150001078,2015,Total enrollment,M,0.00,0.00,0.00,17.00,0.00,8.00,0.00,25.00,4.00,8.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESILLA VALLEY ALTERNATIVE MIDDLE SCHOOL,350150001078,2015,Total enrollment,F,0.00,0.00,0.00,8.00,0.00,2.00,0.00,10.00,0.00,2.00,2.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2015,Total enrollment,M,2.00,0.00,0.00,188.00,0.00,11.00,0.00,201.00,4.00,0.00,20.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2015,Total enrollment,F,2.00,5.00,0.00,173.00,2.00,14.00,0.00,196.00,7.00,0.00,11.00
NM,MESA VISTA CONSOLIDATED SCHOOLS,NM,MESA VISTA MIDDLE,350198000705,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00
NM,MESA VISTA CONSOLIDATED SCHOOLS,NM,MESA VISTA MIDDLE,350198000705,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
NM,MESA VISTA CONSOLIDATED SCHOOLS,NM,MESA VISTA MIDDLE,350198000705,2015,Total enrollment,M,2.00,0.00,0.00,26.00,0.00,2.00,2.00,32.00,0.00,0.00,11.00
NM,MESA VISTA CONSOLIDATED SCHOOLS,NM,MESA VISTA MIDDLE,350198000705,2015,Total enrollment,F,0.00,0.00,0.00,20.00,0.00,2.00,0.00,22.00,0.00,0.00,8.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,VISTA MIDDLE,350150000377,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,VISTA MIDDLE,350150000377,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,VISTA MIDDLE,350150000377,2013,Total enrollment,M,2.00,2.00,0.00,281.00,5.00,62.00,0.00,352.00,67.00,0.00,38.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,VISTA MIDDLE,350150000377,2013,Total enrollment,F,5.00,2.00,0.00,290.00,5.00,68.00,2.00,372.00,46.00,0.00,32.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LYNN MIDDLE,350150000388,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,44.00,2.00,11.00,0.00,61.00,20.00,0.00,8.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LYNN MIDDLE,350150000388,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,29.00,2.00,5.00,2.00,40.00,11.00,0.00,5.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LYNN MIDDLE,350150000388,2013,Total enrollment,M,2.00,8.00,2.00,323.00,14.00,77.00,0.00,426.00,97.00,0.00,41.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LYNN MIDDLE,350150000388,2013,Total enrollment,F,5.00,5.00,2.00,320.00,14.00,65.00,2.00,413.00,55.00,0.00,38.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,WHITE SANDS ELEMENTARY,350150000397,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,5.00,8.00,0.00,21.00,5.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,WHITE SANDS ELEMENTARY,350150000397,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,5.00,17.00,0.00,27.00,5.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,WHITE SANDS ELEMENTARY,350150000397,2013,Total enrollment,M,2.00,2.00,8.00,65.00,29.00,83.00,5.00,194.00,40.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,WHITE SANDS ELEMENTARY,350150000397,2013,Total enrollment,F,5.00,2.00,5.00,62.00,23.00,86.00,2.00,185.00,7.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,ZIA MIDDLE,350150000399,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,0.00,2.00,0.00,10.00,5.00,0.00,5.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,ZIA MIDDLE,350150000399,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,11.00,2.00,5.00,0.00,18.00,5.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,ZIA MIDDLE,350150000399,2013,Total enrollment,M,8.00,2.00,0.00,296.00,8.00,86.00,0.00,400.00,88.00,0.00,50.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,ZIA MIDDLE,350150000399,2013,Total enrollment,F,5.00,5.00,0.00,302.00,8.00,74.00,0.00,394.00,49.00,0.00,44.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,SIERRA MIDDLE,350150000455,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,2.00,2.00,0.00,12.00,5.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,SIERRA MIDDLE,350150000455,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,2.00,2.00,0.00,14.00,2.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,SIERRA MIDDLE,350150000455,2013,Total enrollment,M,2.00,11.00,0.00,293.00,11.00,89.00,0.00,406.00,79.00,0.00,35.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,SIERRA MIDDLE,350150000455,2013,Total enrollment,F,2.00,5.00,0.00,332.00,17.00,86.00,0.00,442.00,46.00,0.00,35.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,PICACHO MIDDLE,350150000669,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,PICACHO MIDDLE,350150000669,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,PICACHO MIDDLE,350150000669,2013,Total enrollment,M,2.00,2.00,0.00,317.00,5.00,80.00,2.00,408.00,91.00,0.00,62.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,PICACHO MIDDLE,350150000669,2013,Total enrollment,F,2.00,2.00,0.00,314.00,2.00,83.00,0.00,403.00,52.00,0.00,56.00
NM,PECOS INDEPENDENT SCHOOLS,NM,PECOS MIDDLE,350201000706,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00
NM,PECOS INDEPENDENT SCHOOLS,NM,PECOS MIDDLE,350201000706,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
NM,PECOS INDEPENDENT SCHOOLS,NM,PECOS MIDDLE,350201000706,2015,Total enrollment,M,0.00,0.00,0.00,53.00,0.00,2.00,0.00,55.00,7.00,0.00,8.00
NM,PECOS INDEPENDENT SCHOOLS,NM,PECOS MIDDLE,350201000706,2015,Total enrollment,F,0.00,0.00,0.00,59.00,0.00,5.00,0.00,64.00,7.00,0.00,5.00
NM,PENASCO INDEPENDENT SCHOOLS,NM,PENASCO MIDDLE,350204000695,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,PENASCO INDEPENDENT SCHOOLS,NM,PENASCO MIDDLE,350204000695,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,PENASCO INDEPENDENT SCHOOLS,NM,PENASCO MIDDLE,350204000695,2015,Total enrollment,M,0.00,0.00,0.00,26.00,2.00,5.00,0.00,33.00,7.00,2.00,5.00
NM,PENASCO INDEPENDENT SCHOOLS,NM,PENASCO MIDDLE,350204000695,2015,Total enrollment,F,2.00,0.00,0.00,17.00,0.00,5.00,0.00,24.00,0.00,0.00,2.00
NM,POJOAQUE VALLEY PUBLIC SCHOOLS,NM,POJOAQUE MIDDLE,350207000484,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00
NM,POJOAQUE VALLEY PUBLIC SCHOOLS,NM,POJOAQUE MIDDLE,350207000484,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,0.00,0.00,0.00,8.00,0.00,0.00,2.00
NM,POJOAQUE VALLEY PUBLIC SCHOOLS,NM,POJOAQUE MIDDLE,350207000484,2015,Total enrollment,M,20.00,0.00,0.00,134.00,0.00,11.00,11.00,176.00,22.00,5.00,23.00
NM,POJOAQUE VALLEY PUBLIC SCHOOLS,NM,POJOAQUE MIDDLE,350207000484,2015,Total enrollment,F,32.00,0.00,0.00,137.00,2.00,8.00,2.00,181.00,7.00,5.00,17.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,R. SARRACINO MIDDLE,350246000572,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,R. SARRACINO MIDDLE,350246000572,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,R. SARRACINO MIDDLE,350246000572,2015,Total enrollment,M,5.00,2.00,0.00,146.00,5.00,26.00,0.00,184.00,40.00,0.00,11.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,R. SARRACINO MIDDLE,350246000572,2015,Total enrollment,F,8.00,0.00,0.00,152.00,2.00,20.00,0.00,182.00,19.00,0.00,8.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,COTTONWOOD VALLEY CHARTER,350246000843,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,COTTONWOOD VALLEY CHARTER,350246000843,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,COTTONWOOD VALLEY CHARTER,350246000843,2015,Total enrollment,M,0.00,8.00,0.00,38.00,2.00,41.00,0.00,89.00,16.00,0.00,8.00
NM,SOCORRO CONSOLIDATED SCHOOLS,NM,COTTONWOOD VALLEY CHARTER,350246000843,2015,Total enrollment,F,0.00,2.00,0.00,50.00,2.00,35.00,0.00,89.00,16.00,0.00,2.00
NM,SPRINGER MUNICIPAL SCHOOLS,NM,SPRINGER HIGH,350249000575,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,SPRINGER MUNICIPAL SCHOOLS,NM,SPRINGER HIGH,350249000575,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,SPRINGER MUNICIPAL SCHOOLS,NM,SPRINGER HIGH,350249000575,2015,Total enrollment,M,0.00,0.00,0.00,26.00,0.00,17.00,0.00,43.00,0.00,2.00,0.00
NM,SPRINGER MUNICIPAL SCHOOLS,NM,SPRINGER HIGH,350249000575,2015,Total enrollment,F,0.00,0.00,0.00,26.00,0.00,11.00,0.00,37.00,0.00,2.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2013,Total enrollment,M,0.00,5.00,2.00,233.00,17.00,104.00,2.00,363.00,61.00,0.00,23.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,CAMINO REAL MIDDLE,350150000765,2013,Total enrollment,F,2.00,8.00,2.00,185.00,11.00,107.00,5.00,320.00,34.00,0.00,11.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,HOMEBOUND/HOSPITAL,350150000827,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,HOMEBOUND/HOSPITAL,350150000827,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,HOMEBOUND/HOSPITAL,350150000827,2013,Total enrollment,M,2.00,0.00,0.00,11.00,2.00,5.00,0.00,20.00,0.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,HOMEBOUND/HOSPITAL,350150000827,2013,Total enrollment,F,2.00,0.00,0.00,11.00,2.00,11.00,0.00,26.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LA ACADEMIA DOLORES,350150000901,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LA ACADEMIA DOLORES,350150000901,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LA ACADEMIA DOLORES,350150000901,2013,Total enrollment,M,0.00,0.00,0.00,77.00,2.00,2.00,0.00,81.00,10.00,0.00,80.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,LA ACADEMIA DOLORES,350150000901,2013,Total enrollment,F,0.00,0.00,0.00,68.00,0.00,2.00,0.00,70.00,4.00,0.00,68.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,14.00,2.00,2.00,0.00,18.00,5.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,0.00,2.00,0.00,7.00,2.00,0.00,2.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2013,Total enrollment,M,2.00,2.00,0.00,242.00,8.00,38.00,2.00,294.00,49.00,0.00,38.00
NM,LAS CRUCES PUBLIC SCHOOLS,NM,MESA MIDDLE,350150001063,2013,Total enrollment,F,2.00,2.00,2.00,257.00,8.00,38.00,2.00,311.00,28.00,0.00,41.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2013,Total enrollment,M,2.00,2.00,0.00,203.00,2.00,14.00,0.00,223.00,31.00,8.00,23.00
NM,LAS VEGAS CITY PUBLIC SCHOOLS,NM,MEMORIAL MIDDLE,350153000403,2013,Total enrollment,F,5.00,2.00,0.00,191.00,0.00,17.00,0.00,215.00,19.00,5.00,20.00
NM,WEST LAS VEGAS PUBLIC SCHOOLS,NM,VALLEY MIDDLE,350156000416,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00
NM,WEST LAS VEGAS PUBLIC SCHOOLS,NM,VALLEY MIDDLE,350156000416,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
