Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
RI,WARWICK,RI,DRUM ROCK EARLY,440111000287,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,32.00,0.00,38.00,0.00,0.00,0.00
RI,WARWICK,RI,DRUM ROCK EARLY,440111000287,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,14.00,0.00,18.00,0.00,0.00,0.00
RI,WARWICK,RI,DRUM ROCK EARLY,440111000287,2013,Total enrollment,M,0.00,5.00,0.00,11.00,2.00,113.00,11.00,142.00,91.00,2.00,0.00
RI,WARWICK,RI,DRUM ROCK EARLY,440111000287,2013,Total enrollment,F,2.00,5.00,0.00,5.00,2.00,62.00,5.00,81.00,28.00,2.00,0.00
RI,WARWICK,RI,FRANCIS SCHOOL,440111000288,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,2.00,0.00,0.00
RI,WARWICK,RI,FRANCIS SCHOOL,440111000288,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,2.00,0.00,0.00
RI,WARWICK,RI,FRANCIS SCHOOL,440111000288,2013,Total enrollment,M,0.00,0.00,0.00,11.00,5.00,119.00,5.00,140.00,22.00,2.00,2.00
RI,WARWICK,RI,FRANCIS SCHOOL,440111000288,2013,Total enrollment,F,0.00,2.00,0.00,8.00,5.00,116.00,8.00,139.00,16.00,2.00,2.00
RI,WARWICK,RI,GORTON JUNIOR HIGH SCHOOL,440111000289,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,41.00,2.00,47.00,11.00,5.00,0.00
RI,WARWICK,RI,GORTON JUNIOR HIGH SCHOOL,440111000289,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,2.00,29.00,2.00,37.00,5.00,2.00,0.00
RI,WARWICK,RI,GORTON JUNIOR HIGH SCHOOL,440111000289,2013,Total enrollment,M,2.00,2.00,0.00,23.00,5.00,230.00,8.00,270.00,61.00,14.00,0.00
RI,WARWICK,RI,GORTON JUNIOR HIGH SCHOOL,440111000289,2013,Total enrollment,F,2.00,5.00,0.00,11.00,2.00,176.00,5.00,201.00,22.00,5.00,0.00
RI,WARWICK,RI,GREENWOOD SCHOOL,440111000291,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,14.00,0.00,18.00,5.00,0.00,0.00
RI,WARWICK,RI,GREENWOOD SCHOOL,440111000291,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,14.00,0.00,16.00,2.00,2.00,0.00
RI,WARWICK,RI,GREENWOOD SCHOOL,440111000291,2013,Total enrollment,M,0.00,2.00,0.00,8.00,2.00,152.00,0.00,164.00,37.00,2.00,0.00
RI,WARWICK,RI,GREENWOOD SCHOOL,440111000291,2013,Total enrollment,F,0.00,2.00,0.00,8.00,0.00,116.00,2.00,128.00,7.00,2.00,0.00
RI,WARWICK,RI,HOLDEN SCHOOL,440111000292,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,8.00,2.00,12.00,0.00,0.00,0.00
RI,WARWICK,RI,HOLDEN SCHOOL,440111000292,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
RI,WARWICK,RI,HOLDEN SCHOOL,440111000292,2013,Total enrollment,M,0.00,0.00,0.00,8.00,2.00,98.00,5.00,113.00,22.00,8.00,0.00
RI,WARWICK,RI,HOLDEN SCHOOL,440111000292,2013,Total enrollment,F,0.00,0.00,0.00,8.00,2.00,116.00,2.00,128.00,16.00,0.00,2.00
RI,North Kingstown,RI,Fishing Cove El. School,440075000398,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,14.00,5.00,25.00,11.00,2.00,2.00
RI,North Kingstown,RI,Fishing Cove El. School,440075000398,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,11.00,2.00,15.00,5.00,2.00,0.00
RI,North Kingstown,RI,Fishing Cove El. School,440075000398,2015,Total enrollment,M,0.00,8.00,0.00,14.00,5.00,125.00,14.00,166.00,43.00,5.00,8.00
RI,North Kingstown,RI,Fishing Cove El. School,440075000398,2015,Total enrollment,F,2.00,5.00,0.00,5.00,2.00,125.00,5.00,144.00,22.00,2.00,2.00
RI,North Smithfield,RI,Dr. Halliwell School,440081000184,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,11.00,2.00,17.00,2.00,2.00,0.00
RI,North Smithfield,RI,Dr. Halliwell School,440081000184,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,2.00,2.00,8.00,2.00,2.00,0.00
RI,North Smithfield,RI,Dr. Halliwell School,440081000184,2015,Total enrollment,M,0.00,2.00,0.00,17.00,2.00,161.00,8.00,190.00,34.00,11.00,2.00
RI,North Smithfield,RI,Dr. Halliwell School,440081000184,2015,Total enrollment,F,2.00,2.00,0.00,11.00,2.00,119.00,8.00,144.00,19.00,5.00,2.00
RI,North Smithfield,RI,North Smitfield HS,440081000186,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,44.00,2.00,48.00,14.00,8.00,0.00
RI,North Smithfield,RI,North Smitfield HS,440081000186,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,41.00,2.00,45.00,11.00,5.00,0.00
RI,North Smithfield,RI,North Smitfield HS,440081000186,2015,Total enrollment,M,0.00,8.00,0.00,11.00,2.00,248.00,5.00,274.00,43.00,35.00,2.00
RI,North Smithfield,RI,North Smitfield HS,440081000186,2015,Total enrollment,F,0.00,5.00,0.00,14.00,2.00,212.00,5.00,238.00,28.00,17.00,0.00
RI,North Smithfield,RI,North Smithfield Elementary,440081000399,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,5.00,0.00,0.00
RI,North Smithfield,RI,North Smithfield Elementary,440081000399,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,0.00,2.00,0.00
RI,North Smithfield,RI,North Smithfield Elementary,440081000399,2015,Total enrollment,M,0.00,2.00,0.00,14.00,2.00,203.00,2.00,223.00,49.00,11.00,2.00
RI,North Smithfield,RI,North Smithfield Elementary,440081000399,2015,Total enrollment,F,0.00,5.00,0.00,17.00,5.00,173.00,5.00,205.00,19.00,5.00,2.00
RI,North Smithfield,RI,North Smithfield MS,440081000469,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,23.00,0.00,27.00,5.00,2.00,0.00
RI,North Smithfield,RI,North Smithfield MS,440081000469,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,0.00,0.00,23.00,2.00,29.00,2.00,2.00,0.00
RI,North Smithfield,RI,North Smithfield MS,440081000469,2015,Total enrollment,M,0.00,2.00,0.00,14.00,2.00,221.00,5.00,244.00,40.00,32.00,0.00
RI,North Smithfield,RI,North Smithfield MS,440081000469,2015,Total enrollment,F,2.00,5.00,0.00,14.00,2.00,185.00,2.00,210.00,16.00,17.00,2.00
RI,Tiverton,RI,Pocasset School,440105000273,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,14.00,2.00,18.00,2.00,0.00,0.00
RI,Tiverton,RI,Pocasset School,440105000273,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,17.00,2.00,19.00,2.00,0.00,0.00
RI,Tiverton,RI,Pocasset School,440105000273,2015,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,125.00,2.00,131.00,25.00,8.00,2.00
RI,Tiverton,RI,Pocasset School,440105000273,2015,Total enrollment,F,2.00,2.00,2.00,0.00,5.00,107.00,2.00,120.00,7.00,2.00,5.00
RI,WARWICK,RI,HOLLIMAN SCHOOL,440111000293,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,2.00,11.00,2.00,19.00,8.00,0.00,0.00
RI,WARWICK,RI,HOLLIMAN SCHOOL,440111000293,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,11.00,0.00,15.00,5.00,0.00,0.00
RI,WARWICK,RI,HOLLIMAN SCHOOL,440111000293,2013,Total enrollment,M,2.00,5.00,0.00,8.00,5.00,158.00,5.00,183.00,52.00,2.00,2.00
RI,WARWICK,RI,HOLLIMAN SCHOOL,440111000293,2013,Total enrollment,F,0.00,5.00,0.00,8.00,5.00,122.00,8.00,148.00,16.00,2.00,0.00
RI,WARWICK,RI,HOXSIE SCHOOL,440111000294,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,14.00,2.00,20.00,2.00,2.00,2.00
RI,WARWICK,RI,HOXSIE SCHOOL,440111000294,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,14.00,2.00,20.00,2.00,2.00,0.00
RI,WARWICK,RI,HOXSIE SCHOOL,440111000294,2013,Total enrollment,M,0.00,2.00,0.00,11.00,5.00,140.00,5.00,163.00,40.00,2.00,2.00
RI,WARWICK,RI,HOXSIE SCHOOL,440111000294,2013,Total enrollment,F,0.00,0.00,0.00,14.00,5.00,125.00,5.00,149.00,16.00,2.00,0.00
RI,WARWICK,RI,LIPPITT SCHOOL,440111000296,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,2.00,19.00,2.00,2.00,0.00
RI,WARWICK,RI,LIPPITT SCHOOL,440111000296,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
RI,WARWICK,RI,LIPPITT SCHOOL,440111000296,2013,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,107.00,2.00,115.00,31.00,5.00,0.00
RI,WARWICK,RI,LIPPITT SCHOOL,440111000296,2013,Total enrollment,F,0.00,5.00,0.00,5.00,2.00,77.00,2.00,91.00,10.00,2.00,0.00
RI,WARWICK,RI,NORWOOD SCHOOL,440111000298,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,11.00,0.00,13.00,5.00,0.00,0.00
RI,WARWICK,RI,NORWOOD SCHOOL,440111000298,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
RI,WARWICK,RI,NORWOOD SCHOOL,440111000298,2013,Total enrollment,M,0.00,5.00,0.00,14.00,2.00,116.00,5.00,142.00,34.00,2.00,0.00
RI,WARWICK,RI,NORWOOD SCHOOL,440111000298,2013,Total enrollment,F,2.00,2.00,0.00,8.00,2.00,83.00,8.00,105.00,13.00,2.00,0.00
RI,WARWICK,RI,OAKLAND BEACH SCHOOL,440111000299,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,0.00,29.00,2.00,33.00,8.00,2.00,0.00
RI,WARWICK,RI,OAKLAND BEACH SCHOOL,440111000299,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,20.00,2.00,24.00,2.00,0.00,0.00
RI,WARWICK,RI,OAKLAND BEACH SCHOOL,440111000299,2013,Total enrollment,M,0.00,8.00,0.00,8.00,2.00,161.00,8.00,187.00,49.00,2.00,0.00
RI,WARWICK,RI,OAKLAND BEACH SCHOOL,440111000299,2013,Total enrollment,F,0.00,8.00,0.00,17.00,2.00,146.00,11.00,184.00,16.00,2.00,0.00
RI,WARWICK,RI,PARK SCHOOL,440111000300,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,8.00,0.00,12.00,2.00,2.00,2.00
RI,WARWICK,RI,PARK SCHOOL,440111000300,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,2.00,0.00,2.00
RI,WARWICK,RI,PARK SCHOOL,440111000300,2013,Total enrollment,M,0.00,17.00,0.00,29.00,2.00,95.00,5.00,148.00,16.00,2.00,41.00
RI,WARWICK,RI,PARK SCHOOL,440111000300,2013,Total enrollment,F,0.00,11.00,0.00,14.00,2.00,77.00,8.00,112.00,7.00,0.00,29.00
RI,WARWICK,RI,PILGRIM HIGH SCHOOL,440111000301,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,98.00,0.00,100.00,23.00,2.00,0.00
RI,WARWICK,RI,PILGRIM HIGH SCHOOL,440111000301,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,5.00,101.00,2.00,112.00,20.00,0.00,0.00
RI,WARWICK,RI,PILGRIM HIGH SCHOOL,440111000301,2013,Total enrollment,M,2.00,8.00,0.00,32.00,17.00,446.00,8.00,513.00,124.00,23.00,0.00
RI,WARWICK,RI,PILGRIM HIGH SCHOOL,440111000301,2013,Total enrollment,F,5.00,11.00,0.00,38.00,5.00,395.00,17.00,471.00,67.00,14.00,0.00
RI,Tiverton,RI,Tiverton High School,440105000274,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,95.00,0.00,97.00,14.00,11.00,2.00
RI,Tiverton,RI,Tiverton High School,440105000274,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,98.00,0.00,104.00,8.00,5.00,0.00
RI,Tiverton,RI,Tiverton High School,440105000274,2015,Total enrollment,M,0.00,0.00,2.00,2.00,5.00,287.00,2.00,298.00,31.00,23.00,2.00
RI,Tiverton,RI,Tiverton High School,440105000274,2015,Total enrollment,F,0.00,2.00,0.00,2.00,2.00,242.00,2.00,250.00,16.00,8.00,0.00
RI,Tiverton,RI,Tiverton Middle School,440105000275,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,50.00,2.00,52.00,8.00,8.00,0.00
RI,Tiverton,RI,Tiverton Middle School,440105000275,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,38.00,0.00,40.00,2.00,5.00,0.00
RI,Tiverton,RI,Tiverton Middle School,440105000275,2015,Total enrollment,M,0.00,5.00,0.00,0.00,5.00,275.00,8.00,293.00,37.00,26.00,2.00
RI,Tiverton,RI,Tiverton Middle School,440105000275,2015,Total enrollment,F,0.00,2.00,0.00,2.00,8.00,257.00,2.00,271.00,19.00,14.00,2.00
RI,Tiverton,RI,Ranger School,440105000276,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
RI,Tiverton,RI,Ranger School,440105000276,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
RI,Tiverton,RI,Ranger School,440105000276,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,122.00,5.00,129.00,22.00,5.00,0.00
RI,Tiverton,RI,Ranger School,440105000276,2015,Total enrollment,F,0.00,2.00,0.00,2.00,2.00,98.00,2.00,106.00,10.00,0.00,2.00
RI,Tiverton,RI,Fort Barton School,440105000357,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,2.00,0.00,0.00
RI,Tiverton,RI,Fort Barton School,440105000357,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,8.00,2.00,14.00,2.00,0.00,0.00
RI,Tiverton,RI,Fort Barton School,440105000357,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,110.00,5.00,117.00,13.00,8.00,0.00
RI,Tiverton,RI,Fort Barton School,440105000357,2015,Total enrollment,F,0.00,2.00,2.00,5.00,2.00,95.00,8.00,114.00,13.00,2.00,2.00
RI,West Warwick,RI,Wakefield Hills El. School,440114000238,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,2.00,32.00,2.00,43.00,17.00,2.00,2.00
RI,West Warwick,RI,Wakefield Hills El. School,440114000238,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,2.00,32.00,0.00,44.00,11.00,0.00,2.00
