Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
OH,Akron City,OH,Portage Path Community Learning Center,390434800049,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,35.00,8.00,2.00,45.00,5.00,0.00,0.00
OH,Akron City,OH,Portage Path Community Learning Center,390434800049,2015,Total enrollment,M,0.00,0.00,0.00,8.00,146.00,23.00,17.00,194.00,25.00,0.00,5.00
OH,Akron City,OH,Portage Path Community Learning Center,390434800049,2015,Total enrollment,F,0.00,0.00,0.00,2.00,131.00,20.00,20.00,173.00,10.00,0.00,2.00
OH,Akron City,OH,Buchtel High School,390434800051,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,125.00,8.00,5.00,140.00,53.00,0.00,0.00
OH,Akron City,OH,Buchtel High School,390434800051,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,104.00,8.00,0.00,114.00,26.00,2.00,2.00
OH,Akron City,OH,Buchtel High School,390434800051,2015,Total enrollment,M,0.00,0.00,0.00,8.00,377.00,11.00,11.00,407.00,121.00,2.00,0.00
OH,Akron City,OH,Buchtel High School,390434800051,2015,Total enrollment,F,2.00,2.00,0.00,8.00,368.00,8.00,17.00,405.00,73.00,5.00,2.00
OH,Akron City,OH,Rimer Community Learning Center,390434800052,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,8.00,17.00,5.00,32.00,11.00,2.00,2.00
OH,Akron City,OH,Rimer Community Learning Center,390434800052,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,8.00,11.00,5.00,24.00,5.00,0.00,0.00
OH,Akron City,OH,Rimer Community Learning Center,390434800052,2015,Total enrollment,M,0.00,0.00,0.00,2.00,29.00,77.00,17.00,125.00,22.00,2.00,2.00
OH,Akron City,OH,Rimer Community Learning Center,390434800052,2015,Total enrollment,F,0.00,2.00,0.00,2.00,38.00,59.00,14.00,115.00,13.00,0.00,2.00
OH,Akron City,OH,Ritzman Community Learning Center,390434800053,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,35.00,5.00,44.00,8.00,2.00,0.00
OH,Akron City,OH,Ritzman Community Learning Center,390434800053,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,5.00,35.00,0.00,42.00,8.00,2.00,2.00
OH,Akron City,OH,Ritzman Community Learning Center,390434800053,2015,Total enrollment,M,0.00,2.00,0.00,5.00,23.00,164.00,11.00,205.00,22.00,2.00,2.00
OH,Akron City,OH,Ritzman Community Learning Center,390434800053,2015,Total enrollment,F,0.00,2.00,0.00,5.00,20.00,155.00,11.00,193.00,19.00,2.00,5.00
OH,Black River Local,OH,Black River Education Center Elementary School,390484603261,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,8.00,0.00,0.00
OH,Black River Local,OH,Black River Education Center Elementary School,390484603261,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,26.00,2.00,30.00,5.00,0.00,0.00
OH,Black River Local,OH,Black River Education Center Elementary School,390484603261,2015,Total enrollment,M,0.00,0.00,0.00,5.00,5.00,272.00,2.00,284.00,64.00,2.00,2.00
OH,Black River Local,OH,Black River Education Center Elementary School,390484603261,2015,Total enrollment,F,0.00,2.00,2.00,5.00,8.00,251.00,2.00,270.00,28.00,2.00,2.00
OH,Aurora City,OH,Aurora High School,390491703512,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,2.00,62.00,0.00,66.00,5.00,8.00,0.00
OH,Aurora City,OH,Aurora High School,390491703512,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,2.00,5.00,53.00,2.00,66.00,5.00,5.00,0.00
OH,Aurora City,OH,Aurora High School,390491703512,2015,Total enrollment,M,0.00,8.00,2.00,2.00,26.00,473.00,8.00,519.00,52.00,35.00,0.00
OH,Aurora City,OH,Aurora High School,390491703512,2015,Total enrollment,F,0.00,20.00,2.00,11.00,26.00,425.00,8.00,492.00,22.00,14.00,2.00
OH,Aurora City,OH,Harmon Middle School,390491703513,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,20.00,0.00,22.00,5.00,0.00,2.00
OH,Aurora City,OH,Harmon Middle School,390491703513,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,29.00,2.00,35.00,8.00,2.00,0.00
OH,Aurora City,OH,Harmon Middle School,390491703513,2015,Total enrollment,M,0.00,11.00,0.00,8.00,11.00,308.00,11.00,349.00,55.00,11.00,2.00
OH,Aurora City,OH,Harmon Middle School,390491703513,2015,Total enrollment,F,0.00,8.00,0.00,8.00,11.00,296.00,11.00,334.00,31.00,11.00,2.00
OH,Aurora City,OH,Craddock Elementary School,390491703516,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,14.00,0.00,18.00,2.00,2.00,0.00
OH,Aurora City,OH,Craddock Elementary School,390491703516,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,2.00
OH,Aurora City,OH,Craddock Elementary School,390491703516,2015,Total enrollment,M,0.00,8.00,0.00,8.00,2.00,179.00,11.00,208.00,19.00,5.00,2.00
OH,Aurora City,OH,Craddock Elementary School,390491703516,2015,Total enrollment,F,0.00,11.00,0.00,5.00,5.00,161.00,11.00,193.00,10.00,2.00,5.00
OH,Aurora City,OH,Leighton Elementary School,390491704654,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,11.00,0.00,15.00,2.00,2.00,2.00
OH,Aurora City,OH,Leighton Elementary School,390491704654,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,17.00,2.00,21.00,5.00,0.00,2.00
OH,Aurora City,OH,Leighton Elementary School,390491704654,2015,Total enrollment,M,0.00,14.00,2.00,11.00,5.00,296.00,5.00,333.00,43.00,8.00,2.00
OH,Aurora City,OH,Leighton Elementary School,390491704654,2015,Total enrollment,F,0.00,20.00,0.00,11.00,5.00,242.00,5.00,283.00,16.00,5.00,5.00
OH,Aurora City,OH,Miller Elementary School,390491705823,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OH,Aurora City,OH,Miller Elementary School,390491705823,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OH,Aurora City,OH,Miller Elementary School,390491705823,2015,Total enrollment,M,0.00,5.00,0.00,2.00,2.00,101.00,5.00,115.00,22.00,0.00,0.00
OH,Aurora City,OH,Miller Elementary School,390491705823,2015,Total enrollment,F,0.00,2.00,2.00,2.00,5.00,107.00,2.00,120.00,13.00,0.00,0.00
OH,Bristol Local,OH,Bristol Elementary School,390501103837,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,5.00,2.00,2.00
OH,Bristol Local,OH,Bristol Elementary School,390501103837,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,2.00,0.00,2.00
OH,Bristol Local,OH,Bristol Elementary School,390501103837,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,179.00,2.00,183.00,31.00,2.00,17.00
OH,Bristol Local,OH,Bristol Elementary School,390501103837,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,143.00,5.00,150.00,16.00,0.00,8.00
OH,BRUNSWICK CITY,OH,BRUNSWICK HIGH SCHOOL,390436600204,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,5.00,5.00,140.00,5.00,159.00,23.00,8.00,0.00
OH,BRUNSWICK CITY,OH,BRUNSWICK HIGH SCHOOL,390436600204,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,8.00,167.00,5.00,185.00,17.00,5.00,0.00
OH,BRUNSWICK CITY,OH,BRUNSWICK HIGH SCHOOL,390436600204,2013,Total enrollment,M,2.00,11.00,2.00,20.00,17.00,947.00,38.00,1037.00,100.00,32.00,2.00
OH,BRUNSWICK CITY,OH,BRUNSWICK HIGH SCHOOL,390436600204,2013,Total enrollment,F,2.00,14.00,2.00,20.00,26.00,932.00,26.00,1022.00,58.00,11.00,2.00
OH,BRUNSWICK CITY,OH,BRUNSWICK MEMORIAL ELEMENTARY SCHOOL,390436600205,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,14.00,2.00,18.00,2.00,0.00,0.00
OH,BRUNSWICK CITY,OH,BRUNSWICK MEMORIAL ELEMENTARY SCHOOL,390436600205,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,14.00,2.00,18.00,5.00,0.00,0.00
OH,BRUNSWICK CITY,OH,BRUNSWICK MEMORIAL ELEMENTARY SCHOOL,390436600205,2013,Total enrollment,M,0.00,2.00,0.00,8.00,2.00,191.00,8.00,211.00,28.00,2.00,0.00
OH,BRUNSWICK CITY,OH,BRUNSWICK MEMORIAL ELEMENTARY SCHOOL,390436600205,2013,Total enrollment,F,0.00,2.00,0.00,11.00,5.00,185.00,8.00,211.00,19.00,2.00,0.00
OH,BRUNSWICK CITY,OH,EDWARDS MIDDLE SCHOOL,390436600206,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,23.00,2.00,29.00,5.00,2.00,0.00
OH,BRUNSWICK CITY,OH,EDWARDS MIDDLE SCHOOL,390436600206,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,26.00,2.00,32.00,2.00,0.00,0.00
OH,BRUNSWICK CITY,OH,EDWARDS MIDDLE SCHOOL,390436600206,2013,Total enrollment,M,0.00,8.00,0.00,5.00,2.00,275.00,8.00,298.00,31.00,14.00,5.00
OH,BRUNSWICK CITY,OH,EDWARDS MIDDLE SCHOOL,390436600206,2013,Total enrollment,F,0.00,2.00,2.00,5.00,8.00,221.00,11.00,249.00,16.00,5.00,2.00
OH,BRUNSWICK CITY,OH,C R TOWSLEE ELEMENTARY SCHOOL,390436600207,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,14.00,2.00,20.00,5.00,2.00,0.00
OH,BRUNSWICK CITY,OH,C R TOWSLEE ELEMENTARY SCHOOL,390436600207,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,23.00,0.00,25.00,0.00,0.00,0.00
OH,BRUNSWICK CITY,OH,C R TOWSLEE ELEMENTARY SCHOOL,390436600207,2013,Total enrollment,M,2.00,2.00,0.00,5.00,5.00,245.00,8.00,267.00,31.00,2.00,0.00
OH,BRUNSWICK CITY,OH,C R TOWSLEE ELEMENTARY SCHOOL,390436600207,2013,Total enrollment,F,0.00,5.00,0.00,5.00,8.00,230.00,5.00,253.00,10.00,2.00,2.00
OH,BRUNSWICK CITY,OH,CRESTVIEW ELEMENTARY SCHOOL,390436600208,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,2.00,0.00,0.00
OH,BRUNSWICK CITY,OH,CRESTVIEW ELEMENTARY SCHOOL,390436600208,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
OH,BRUNSWICK CITY,OH,CRESTVIEW ELEMENTARY SCHOOL,390436600208,2013,Total enrollment,M,0.00,2.00,0.00,8.00,0.00,182.00,5.00,197.00,31.00,5.00,0.00
OH,BRUNSWICK CITY,OH,CRESTVIEW ELEMENTARY SCHOOL,390436600208,2013,Total enrollment,F,0.00,2.00,0.00,5.00,0.00,197.00,5.00,209.00,16.00,2.00,2.00
OH,BRUNSWICK CITY,OH,HICKORY RIDGE ELEMENTARY SCHOOL,390436600209,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,11.00,2.00,17.00,2.00,2.00,0.00
OH,BRUNSWICK CITY,OH,HICKORY RIDGE ELEMENTARY SCHOOL,390436600209,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,14.00,2.00,20.00,0.00,0.00,0.00
OH,BRUNSWICK CITY,OH,HICKORY RIDGE ELEMENTARY SCHOOL,390436600209,2013,Total enrollment,M,0.00,2.00,0.00,11.00,2.00,206.00,8.00,229.00,25.00,5.00,2.00
OH,BRUNSWICK CITY,OH,HICKORY RIDGE ELEMENTARY SCHOOL,390436600209,2013,Total enrollment,F,0.00,5.00,0.00,8.00,5.00,209.00,11.00,238.00,10.00,2.00,0.00
OH,Akron City,OH,Robinson Community Learning Center,390434800054,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,26.00,11.00,2.00,41.00,11.00,2.00,0.00
OH,Akron City,OH,Robinson Community Learning Center,390434800054,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,29.00,11.00,11.00,59.00,5.00,2.00,2.00
OH,Akron City,OH,Robinson Community Learning Center,390434800054,2015,Total enrollment,M,0.00,0.00,0.00,5.00,83.00,26.00,17.00,131.00,25.00,2.00,5.00
OH,Akron City,OH,Robinson Community Learning Center,390434800054,2015,Total enrollment,F,2.00,2.00,0.00,11.00,77.00,23.00,20.00,135.00,13.00,2.00,8.00
OH,Akron City,OH,Schumacher Community Learning Cent,390434800055,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,38.00,2.00,2.00,42.00,8.00,2.00,0.00
OH,Akron City,OH,Schumacher Community Learning Cent,390434800055,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,47.00,2.00,2.00,53.00,5.00,0.00,0.00
OH,Akron City,OH,Schumacher Community Learning Cent,390434800055,2015,Total enrollment,M,0.00,0.00,0.00,2.00,197.00,2.00,11.00,212.00,37.00,2.00,0.00
OH,Akron City,OH,Schumacher Community Learning Cent,390434800055,2015,Total enrollment,F,0.00,0.00,0.00,2.00,203.00,2.00,8.00,215.00,19.00,2.00,0.00
OH,Akron City,OH,Seiberling CLC,390434800056,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,20.00,26.00,11.00,59.00,17.00,2.00,2.00
OH,Akron City,OH,Seiberling CLC,390434800056,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,14.00,32.00,5.00,51.00,14.00,2.00,0.00
OH,Akron City,OH,Seiberling CLC,390434800056,2015,Total enrollment,M,0.00,0.00,0.00,2.00,83.00,83.00,26.00,194.00,37.00,5.00,5.00
OH,Akron City,OH,Seiberling CLC,390434800056,2015,Total enrollment,F,0.00,0.00,0.00,5.00,95.00,86.00,26.00,212.00,19.00,5.00,2.00
OH,Akron City,OH,Smith Elementary School,390434800057,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,8.00,8.00,2.00,18.00,5.00,0.00,0.00
OH,Akron City,OH,Smith Elementary School,390434800057,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,5.00,5.00,15.00,2.00,0.00,0.00
OH,Akron City,OH,Smith Elementary School,390434800057,2015,Total enrollment,M,0.00,0.00,0.00,0.00,20.00,26.00,5.00,51.00,7.00,0.00,0.00
OH,Akron City,OH,Smith Elementary School,390434800057,2015,Total enrollment,F,0.00,0.00,0.00,2.00,14.00,20.00,8.00,44.00,0.00,0.00,0.00
OH,Akron City,OH,Case Elementary School,390434800058,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,11.00,2.00,2.00,17.00,8.00,2.00,0.00
OH,Akron City,OH,Case Elementary School,390434800058,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,14.00,2.00,2.00,22.00,0.00,2.00,2.00
OH,Akron City,OH,Case Elementary School,390434800058,2015,Total enrollment,M,0.00,2.00,0.00,11.00,77.00,32.00,14.00,136.00,31.00,2.00,2.00
OH,Akron City,OH,Case Elementary School,390434800058,2015,Total enrollment,F,0.00,2.00,0.00,8.00,86.00,23.00,11.00,130.00,13.00,2.00,2.00
OH,Akron City,OH,Voris Community Learning Center,390434800061,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,14.00,26.00,2.00,46.00,14.00,2.00,2.00
OH,Akron City,OH,Voris Community Learning Center,390434800061,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,14.00,2.00,26.00,5.00,0.00,2.00
OH,Akron City,OH,Voris Community Learning Center,390434800061,2015,Total enrollment,M,0.00,11.00,0.00,14.00,53.00,83.00,17.00,178.00,40.00,5.00,11.00
OH,Akron City,OH,Voris Community Learning Center,390434800061,2015,Total enrollment,F,0.00,5.00,0.00,5.00,41.00,65.00,14.00,130.00,16.00,2.00,8.00
OH,Akron City,OH,Windemere CLC,390434800063,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,20.00,5.00,27.00,11.00,2.00,0.00
OH,Akron City,OH,Windemere CLC,390434800063,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,23.00,2.00,30.00,2.00,0.00,0.00
OH,Akron City,OH,Windemere CLC,390434800063,2015,Total enrollment,M,0.00,2.00,0.00,5.00,14.00,119.00,26.00,166.00,25.00,2.00,2.00
OH,Akron City,OH,Windemere CLC,390434800063,2015,Total enrollment,F,0.00,2.00,0.00,11.00,11.00,113.00,11.00,148.00,7.00,0.00,0.00
OH,Bristol Local,OH,Bristol High School,390501103838,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,32.00,0.00,36.00,8.00,0.00,0.00
OH,Bristol Local,OH,Bristol High School,390501103838,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,38.00,0.00,38.00,5.00,0.00,0.00
OH,Bristol Local,OH,Bristol High School,390501103838,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,140.00,2.00,146.00,25.00,2.00,0.00
OH,Bristol Local,OH,Bristol High School,390501103838,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,134.00,0.00,134.00,13.00,0.00,0.00
OH,Apollo,OH,Apollo Career Center,390507704051,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,8.00,146.00,8.00,167.00,53.00,8.00,0.00
