Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NH,RAYMOND SCHOOL DISTRICT,NH,IBER HOLMES GOVE MIDDLE SCHOOL,330588000521,2013,Total enrollment,F,0.00,2.00,0.00,5.00,2.00,170.00,2.00,181.00,25.00,5.00,2.00
NH,WAKEFIELD SCHOOL DISTRICT,NH,PAUL ELEMENTARY SCHOOL,330678000442,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,35.00,0.00,37.00,2.00,5.00,0.00
NH,WAKEFIELD SCHOOL DISTRICT,NH,PAUL ELEMENTARY SCHOOL,330678000442,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,47.00,2.00,53.00,2.00,2.00,2.00
NH,WAKEFIELD SCHOOL DISTRICT,NH,PAUL ELEMENTARY SCHOOL,330678000442,2013,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,206.00,2.00,212.00,34.00,11.00,0.00
NH,WAKEFIELD SCHOOL DISTRICT,NH,PAUL ELEMENTARY SCHOOL,330678000442,2013,Total enrollment,F,2.00,2.00,0.00,2.00,2.00,194.00,2.00,204.00,28.00,8.00,2.00
NH,WATERVILLE VALLEY SCHOOL DISTRICT,NH,WATERVILLE VALLEY ELEMENTARY SCHOOL,330691000446,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,WATERVILLE VALLEY SCHOOL DISTRICT,NH,WATERVILLE VALLEY ELEMENTARY SCHOOL,330691000446,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,WATERVILLE VALLEY SCHOOL DISTRICT,NH,WATERVILLE VALLEY ELEMENTARY SCHOOL,330691000446,2013,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,14.00,0.00,16.00,0.00,0.00,0.00
NH,WATERVILLE VALLEY SCHOOL DISTRICT,NH,WATERVILLE VALLEY ELEMENTARY SCHOOL,330691000446,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,17.00,0.00,19.00,0.00,0.00,0.00
NH,WEARE SCHOOL DISTRICT,NH,WEARE MIDDLE SCHOOL,330693000023,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NH,WEARE SCHOOL DISTRICT,NH,WEARE MIDDLE SCHOOL,330693000023,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NH,WEARE SCHOOL DISTRICT,NH,WEARE MIDDLE SCHOOL,330693000023,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,254.00,5.00,259.00,52.00,23.00,0.00
NH,WEARE SCHOOL DISTRICT,NH,WEARE MIDDLE SCHOOL,330693000023,2013,Total enrollment,F,0.00,2.00,0.00,0.00,2.00,218.00,11.00,233.00,28.00,8.00,0.00
NH,WENTWORTH SCHOOL DISTRICT,NH,WENTWORTH ELEMENTARY SCHOOL,330699000449,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,WENTWORTH SCHOOL DISTRICT,NH,WENTWORTH ELEMENTARY SCHOOL,330699000449,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,WENTWORTH SCHOOL DISTRICT,NH,WENTWORTH ELEMENTARY SCHOOL,330699000449,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,4.00,2.00,0.00
NH,WENTWORTH SCHOOL DISTRICT,NH,WENTWORTH ELEMENTARY SCHOOL,330699000449,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,0.00,2.00,0.00
NH,WESTMORELAND SCHOOL DISTRICT,NH,WESTMORELAND SCHOOL,330702000450,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,WESTMORELAND SCHOOL DISTRICT,NH,WESTMORELAND SCHOOL,330702000450,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,WESTMORELAND SCHOOL DISTRICT,NH,WESTMORELAND SCHOOL,330702000450,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,68.00,2.00,70.00,13.00,2.00,0.00
NH,WESTMORELAND SCHOOL DISTRICT,NH,WESTMORELAND SCHOOL,330702000450,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,86.00,0.00,88.00,7.00,2.00,0.00
NH,WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT,NH,WHITEFIELD ELEMENTARY SCHOOL,330705000004,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,29.00,0.00,31.00,5.00,2.00,0.00
NH,WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT,NH,WHITEFIELD ELEMENTARY SCHOOL,330705000004,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,2.00,2.00,0.00
NH,WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT,NH,WHITEFIELD ELEMENTARY SCHOOL,330705000004,2013,Total enrollment,M,0.00,2.00,0.00,5.00,0.00,155.00,0.00,162.00,31.00,5.00,2.00
NH,WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT,NH,WHITEFIELD ELEMENTARY SCHOOL,330705000004,2013,Total enrollment,F,0.00,2.00,0.00,0.00,2.00,137.00,2.00,143.00,13.00,5.00,2.00
NH,Milton School District,NH,Nute Junior High School,330061600296,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
NH,Milton School District,NH,Nute Junior High School,330061600296,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,2.00,10.00,2.00,0.00,0.00
NH,Milton School District,NH,Nute Junior High School,330061600296,2015,Total enrollment,M,0.00,2.00,2.00,2.00,2.00,53.00,2.00,63.00,13.00,2.00,0.00
NH,Milton School District,NH,Nute Junior High School,330061600296,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,50.00,2.00,52.00,10.00,2.00,0.00
NH,Allenstown School District,NH,Armand R. Dupont School,330138000002,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,8.00,2.00,0.00
NH,Allenstown School District,NH,Armand R. Dupont School,330138000002,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,5.00,0.00,0.00
NH,Allenstown School District,NH,Armand R. Dupont School,330138000002,2015,Total enrollment,M,0.00,2.00,0.00,2.00,5.00,80.00,2.00,91.00,22.00,11.00,0.00
NH,Allenstown School District,NH,Armand R. Dupont School,330138000002,2015,Total enrollment,F,2.00,2.00,0.00,2.00,5.00,68.00,2.00,81.00,13.00,5.00,0.00
NH,Alton School District,NH,Alton Central School (Elem),330144000003,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,5.00,0.00,0.00
NH,Alton School District,NH,Alton Central School (Elem),330144000003,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
NH,Alton School District,NH,Alton Central School (Elem),330144000003,2015,Total enrollment,M,2.00,2.00,0.00,2.00,2.00,239.00,5.00,252.00,40.00,23.00,0.00
NH,Alton School District,NH,Alton Central School (Elem),330144000003,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,221.00,2.00,234.00,31.00,8.00,0.00
NH,Amherst School District,NH,Amherst Middle School,330147000007,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,5.00,5.00,0.00
NH,Amherst School District,NH,Amherst Middle School,330147000007,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,2.00,2.00,2.00
NH,Amherst School District,NH,Amherst Middle School,330147000007,2015,Total enrollment,M,0.00,8.00,0.00,11.00,2.00,287.00,0.00,308.00,52.00,35.00,2.00
NH,Amherst School District,NH,Amherst Middle School,330147000007,2015,Total enrollment,F,2.00,8.00,0.00,14.00,8.00,293.00,0.00,325.00,28.00,23.00,2.00
NH,Andover School District,NH,Andover Elementary School,330150000008,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,5.00,2.00,0.00
NH,Andover School District,NH,Andover Elementary School,330150000008,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
NH,Andover School District,NH,Andover Elementary School,330150000008,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,128.00,8.00,138.00,19.00,14.00,0.00
NH,Andover School District,NH,Andover Elementary School,330150000008,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,101.00,2.00,103.00,10.00,5.00,0.00
NH,Ashland School District,NH,Ashland Elementary School,330156000010,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
NH,Ashland School District,NH,Ashland Elementary School,330156000010,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,Ashland School District,NH,Ashland Elementary School,330156000010,2015,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,68.00,2.00,72.00,13.00,5.00,2.00
NH,Ashland School District,NH,Ashland Elementary School,330156000010,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,77.00,5.00,84.00,7.00,2.00,2.00
NH,Auburn School District,NH,Auburn Village School,330159000011,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,0.00,26.00,0.00,28.00,5.00,0.00,0.00
NH,Auburn School District,NH,Auburn Village School,330159000011,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,17.00,0.00,19.00,2.00,2.00,0.00
NH,Auburn School District,NH,Auburn Village School,330159000011,2015,Total enrollment,M,2.00,2.00,2.00,5.00,0.00,299.00,5.00,315.00,58.00,17.00,5.00
NH,Auburn School District,NH,Auburn Village School,330159000011,2015,Total enrollment,F,0.00,2.00,0.00,5.00,0.00,260.00,5.00,272.00,22.00,8.00,0.00
NH,Conway School District,NH,A. Crosby Kennett Middle School,330249000043,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,32.00,0.00,36.00,5.00,8.00,0.00
NH,Conway School District,NH,A. Crosby Kennett Middle School,330249000043,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,2.00,26.00,0.00,30.00,5.00,2.00,0.00
NH,Conway School District,NH,A. Crosby Kennett Middle School,330249000043,2015,Total enrollment,M,2.00,2.00,0.00,5.00,2.00,137.00,2.00,150.00,25.00,11.00,0.00
NH,Conway School District,NH,A. Crosby Kennett Middle School,330249000043,2015,Total enrollment,F,2.00,5.00,0.00,2.00,2.00,119.00,0.00,130.00,13.00,2.00,0.00
NH,Cornish School District,NH,Cornish Elementary School,330252000080,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
NH,Cornish School District,NH,Cornish Elementary School,330252000080,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
NH,Cornish School District,NH,Cornish Elementary School,330252000080,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,41.00,0.00,43.00,7.00,0.00,0.00
NH,Cornish School District,NH,Cornish Elementary School,330252000080,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,4.00,0.00,0.00
NH,Deerfield School District,NH,Deerfield Community School,330258000082,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,2.00,0.00,0.00
NH,Deerfield School District,NH,Deerfield Community School,330258000082,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,20.00,2.00,22.00,2.00,0.00,0.00
NH,Deerfield School District,NH,Deerfield Community School,330258000082,2015,Total enrollment,M,2.00,2.00,0.00,5.00,0.00,269.00,2.00,280.00,70.00,8.00,2.00
NH,Deerfield School District,NH,Deerfield Community School,330258000082,2015,Total enrollment,F,0.00,2.00,0.00,5.00,0.00,215.00,2.00,224.00,25.00,8.00,0.00
NH,Derry School District,NH,Gilbert H. Hood Middle School,330261000086,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,0.00,47.00,5.00,60.00,2.00,5.00,2.00
NH,Derry School District,NH,Gilbert H. Hood Middle School,330261000086,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,2.00,0.00,6.00,2.00,2.00,0.00
NH,Derry School District,NH,Gilbert H. Hood Middle School,330261000086,2015,Total enrollment,M,2.00,11.00,0.00,23.00,5.00,311.00,11.00,363.00,79.00,35.00,8.00
NH,Derry School District,NH,Gilbert H. Hood Middle School,330261000086,2015,Total enrollment,F,2.00,8.00,0.00,20.00,5.00,302.00,11.00,348.00,31.00,17.00,2.00
NH,Derry School District,NH,West Running Brook Middle School,330261000194,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,44.00,0.00,44.00,8.00,0.00,0.00
NH,Derry School District,NH,West Running Brook Middle School,330261000194,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,0.00,0.00,32.00,0.00,36.00,5.00,0.00,0.00
NH,Derry School District,NH,West Running Brook Middle School,330261000194,2015,Total enrollment,M,2.00,2.00,0.00,11.00,2.00,239.00,8.00,264.00,52.00,47.00,2.00
NH,Derry School District,NH,West Running Brook Middle School,330261000194,2015,Total enrollment,F,2.00,5.00,0.00,8.00,2.00,230.00,8.00,255.00,34.00,14.00,2.00
NH,Dover School District,NH,Dover Middle School,330264000089,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,47.00,0.00,53.00,23.00,5.00,2.00
NH,Dover School District,NH,Dover Middle School,330264000089,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,5.00,47.00,0.00,56.00,14.00,5.00,2.00
NH,Dover School District,NH,Dover Middle School,330264000089,2015,Total enrollment,M,0.00,41.00,2.00,20.00,14.00,476.00,23.00,576.00,112.00,50.00,29.00
NH,Dover School District,NH,Dover Middle School,330264000089,2015,Total enrollment,F,2.00,44.00,2.00,14.00,14.00,482.00,26.00,584.00,64.00,32.00,17.00
NH,Dresden School District,NH,Frances C. Richmond School,330267000095,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,2.00,2.00,0.00
NH,Dresden School District,NH,Frances C. Richmond School,330267000095,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,11.00,0.00,15.00,2.00,2.00,0.00
NH,Dresden School District,NH,Frances C. Richmond School,330267000095,2015,Total enrollment,M,0.00,17.00,0.00,5.00,2.00,194.00,2.00,220.00,22.00,44.00,5.00
NH,Dresden School District,NH,Frances C. Richmond School,330267000095,2015,Total enrollment,F,0.00,8.00,2.00,2.00,5.00,170.00,0.00,187.00,16.00,23.00,0.00
NH,Governor Wentworth Reg School District,NH,Kingswood Regional Middle School,330333000512,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,0.00,44.00,0.00,46.00,5.00,2.00,2.00
NH,Governor Wentworth Reg School District,NH,Kingswood Regional Middle School,330333000512,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,32.00,0.00,36.00,5.00,2.00,0.00
NH,Governor Wentworth Reg School District,NH,Kingswood Regional Middle School,330333000512,2015,Total enrollment,M,0.00,5.00,0.00,0.00,2.00,203.00,0.00,210.00,34.00,14.00,2.00
NH,Governor Wentworth Reg School District,NH,Kingswood Regional Middle School,330333000512,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,164.00,0.00,175.00,19.00,8.00,0.00
NH,Greenland School District,NH,Greenland Central School,330342000152,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
NH,Greenland School District,NH,Greenland Central School,330342000152,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,2.00,0.00
NH,Greenland School District,NH,Greenland Central School,330342000152,2015,Total enrollment,M,0.00,5.00,0.00,2.00,2.00,176.00,8.00,193.00,28.00,14.00,2.00
NH,Greenland School District,NH,Greenland Central School,330342000152,2015,Total enrollment,F,0.00,8.00,0.00,2.00,2.00,194.00,5.00,211.00,10.00,5.00,2.00
NH,Hampstead School District,NH,Hampstead Middle School,330348000468,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
NH,Hampstead School District,NH,Hampstead Middle School,330348000468,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,Hampstead School District,NH,Hampstead Middle School,330348000468,2015,Total enrollment,M,0.00,5.00,0.00,5.00,2.00,203.00,5.00,220.00,46.00,2.00,2.00
NH,Hampstead School District,NH,Hampstead Middle School,330348000468,2015,Total enrollment,F,0.00,8.00,0.00,5.00,0.00,206.00,11.00,230.00,25.00,0.00,2.00
NH,Hampton School District,NH,Hampton Academy,330351000471,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,20.00,0.00,24.00,2.00,8.00,0.00
NH,Hampton School District,NH,Hampton Academy,330351000471,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,32.00,0.00,34.00,0.00,5.00,0.00
NH,Hampton School District,NH,Hampton Academy,330351000471,2015,Total enrollment,M,0.00,5.00,0.00,2.00,2.00,173.00,2.00,184.00,25.00,14.00,2.00
NH,Hampton School District,NH,Hampton Academy,330351000471,2015,Total enrollment,F,0.00,8.00,2.00,5.00,2.00,179.00,0.00,196.00,22.00,8.00,2.00
NH,Hampton Falls School District,NH,Lincoln Akerman School,330354000154,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NH,Hampton Falls School District,NH,Lincoln Akerman School,330354000154,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NH,Hampton Falls School District,NH,Lincoln Akerman School,330354000154,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,128.00,2.00,130.00,19.00,5.00,0.00
NH,Hampton Falls School District,NH,Lincoln Akerman School,330354000154,2015,Total enrollment,F,0.00,0.00,2.00,0.00,0.00,110.00,2.00,114.00,10.00,2.00,0.00
NH,Haverhill Cooperative School District,NH,Haverhill Cooperative Middle School,330366000020,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,23.00,0.00,27.00,5.00,0.00,0.00
NH,Haverhill Cooperative School District,NH,Haverhill Cooperative Middle School,330366000020,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,14.00,0.00,16.00,2.00,0.00,0.00
NH,Haverhill Cooperative School District,NH,Haverhill Cooperative Middle School,330366000020,2015,Total enrollment,M,0.00,2.00,0.00,8.00,2.00,113.00,5.00,130.00,28.00,14.00,2.00
NH,Haverhill Cooperative School District,NH,Haverhill Cooperative Middle School,330366000020,2015,Total enrollment,F,0.00,0.00,0.00,5.00,0.00,116.00,2.00,123.00,13.00,5.00,2.00
NH,Litchfield School District,NH,Litchfield Middle School,330435000514,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,17.00,2.00,21.00,5.00,8.00,0.00
NH,Litchfield School District,NH,Litchfield Middle School,330435000514,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,2.00,13.00,2.00,5.00,0.00
NH,Litchfield School District,NH,Litchfield Middle School,330435000514,2015,Total enrollment,M,0.00,5.00,0.00,11.00,0.00,200.00,8.00,224.00,31.00,29.00,2.00
NH,Litchfield School District,NH,Litchfield Middle School,330435000514,2015,Total enrollment,F,0.00,2.00,0.00,11.00,2.00,212.00,5.00,232.00,31.00,26.00,0.00
NH,Littleton School District,NH,Daisy Bronson Junior High School,330438000231,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
NH,Littleton School District,NH,Daisy Bronson Junior High School,330438000231,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NH,Littleton School District,NH,Daisy Bronson Junior High School,330438000231,2015,Total enrollment,M,2.00,2.00,0.00,2.00,0.00,47.00,0.00,53.00,0.00,8.00,2.00
NH,Littleton School District,NH,Daisy Bronson Junior High School,330438000231,2015,Total enrollment,F,0.00,2.00,0.00,5.00,2.00,53.00,0.00,62.00,0.00,8.00,2.00
NH,Littleton School District,NH,LITTLETON ACADEMY,330438099999,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00
NH,Littleton School District,NH,LITTLETON ACADEMY,330438099999,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
NH,Littleton School District,NH,LITTLETON ACADEMY,330438099999,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,8.00,0.00,10.00,10.00,0.00,0.00
NH,Littleton School District,NH,LITTLETON ACADEMY,330438099999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,7.00,0.00,0.00
