Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,SOUTH BURLINGTON HIGH SCHOOL,500747000294,2013,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,2.00,5.00,44.00,2.00,58.00,5.00,5.00,2.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,SOUTH BURLINGTON HIGH SCHOOL,500747000294,2013,Students absent 15 or more school dates during school year,F,0.00,8.00,0.00,2.00,5.00,86.00,5.00,106.00,2.00,2.00,2.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,SOUTH BURLINGTON HIGH SCHOOL,500747000294,2013,Total enrollment,M,2.00,35.00,0.00,8.00,17.00,374.00,5.00,441.00,22.00,17.00,17.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,SOUTH BURLINGTON HIGH SCHOOL,500747000294,2013,Total enrollment,F,2.00,29.00,0.00,5.00,17.00,341.00,17.00,411.00,25.00,8.00,11.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,FREDERICK H. TUTTLE MIDDLE SCHOOL,500747000295,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,5.00,29.00,0.00,36.00,11.00,2.00,2.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,FREDERICK H. TUTTLE MIDDLE SCHOOL,500747000295,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,2.00,23.00,0.00,27.00,2.00,2.00,0.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,FREDERICK H. TUTTLE MIDDLE SCHOOL,500747000295,2013,Total enrollment,M,0.00,26.00,0.00,5.00,8.00,227.00,26.00,292.00,46.00,20.00,29.00
VT,SOUTH BURLINGTON SCHOOL DISTRICT,VT,FREDERICK H. TUTTLE MIDDLE SCHOOL,500747000295,2013,Total enrollment,F,0.00,26.00,0.00,2.00,11.00,218.00,11.00,268.00,19.00,8.00,20.00
VT,SOUTH HERO SCHOOL DISTRICT,VT,FOLSUM EDUCATION & COMMUNITY CENTER,500750000296,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
VT,SOUTH HERO SCHOOL DISTRICT,VT,FOLSUM EDUCATION & COMMUNITY CENTER,500750000296,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
VT,SOUTH HERO SCHOOL DISTRICT,VT,FOLSUM EDUCATION & COMMUNITY CENTER,500750000296,2013,Total enrollment,M,0.00,0.00,0.00,0.00,5.00,59.00,0.00,64.00,4.00,2.00,0.00
VT,SOUTH HERO SCHOOL DISTRICT,VT,FOLSUM EDUCATION & COMMUNITY CENTER,500750000296,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,50.00,0.00,52.00,0.00,2.00,0.00
VT,Monkton School District,VT,Monkton Central School,500564000196,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VT,Monkton School District,VT,Monkton Central School,500564000196,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
VT,Monkton School District,VT,Monkton Central School,500564000196,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,68.00,0.00,68.00,0.00,2.00,0.00
VT,Monkton School District,VT,Monkton Central School,500564000196,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,83.00,0.00,83.00,0.00,2.00,0.00
VT,Montgomery School District,VT,Montgomery Center School,500567000197,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
VT,Montgomery School District,VT,Montgomery Center School,500567000197,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,0.00,0.00,0.00
VT,Montgomery School District,VT,Montgomery Center School,500567000197,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,71.00,2.00,77.00,13.00,0.00,0.00
VT,Montgomery School District,VT,Montgomery Center School,500567000197,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,59.00,8.00,71.00,4.00,0.00,0.00
VT,Norwich School District,VT,Marion W. Cross School,500618000230,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Norwich School District,VT,Marion W. Cross School,500618000230,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VT,Norwich School District,VT,Marion W. Cross School,500618000230,2015,Total enrollment,M,2.00,2.00,0.00,2.00,2.00,155.00,8.00,171.00,10.00,11.00,0.00
VT,Norwich School District,VT,Marion W. Cross School,500618000230,2015,Total enrollment,F,0.00,2.00,0.00,2.00,0.00,128.00,8.00,140.00,7.00,11.00,0.00
VT,Orange School District,VT,Orange Center School,500621000231,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VT,Orange School District,VT,Orange Center School,500621000231,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VT,Orange School District,VT,Orange Center School,500621000231,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,59.00,0.00,59.00,13.00,2.00,0.00
VT,Orange School District,VT,Orange Center School,500621000231,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,4.00,2.00,0.00
VT,Orleans Incorporated School District,VT,Orleans Elementary School,500624000232,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,2.00,0.00
VT,Orleans Incorporated School District,VT,Orleans Elementary School,500624000232,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00
VT,Orleans Incorporated School District,VT,Orleans Elementary School,500624000232,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,56.00,2.00,58.00,10.00,5.00,0.00
VT,Orleans Incorporated School District,VT,Orleans Elementary School,500624000232,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,35.00,5.00,40.00,10.00,2.00,0.00
VT,Orwell School District,VT,Orwell Village School,500627000233,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
VT,Orwell School District,VT,Orwell Village School,500627000233,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,2.00,0.00
VT,Orwell School District,VT,Orwell Village School,500627000233,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,65.00,0.00,65.00,7.00,0.00,0.00
VT,Orwell School District,VT,Orwell Village School,500627000233,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,56.00,0.00,58.00,7.00,2.00,0.00
VT,TINMOUTH SCHOOL DISTRICT,VT,TINMOUTH ELEMENTARY SCHOOL,500804000326,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,11.00,2.00,13.00,0.00,0.00,0.00
VT,TINMOUTH SCHOOL DISTRICT,VT,TINMOUTH ELEMENTARY SCHOOL,500804000326,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,TINMOUTH SCHOOL DISTRICT,VT,TINMOUTH ELEMENTARY SCHOOL,500804000326,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,0.00,2.00,0.00
VT,TINMOUTH SCHOOL DISTRICT,VT,TINMOUTH ELEMENTARY SCHOOL,500804000326,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,0.00,2.00,0.00
VT,TOWNSHEND SCHOOL DISTRICT,VT,TOWNSHEND VILLAGE SCHOOL,500810000327,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,TOWNSHEND SCHOOL DISTRICT,VT,TOWNSHEND VILLAGE SCHOOL,500810000327,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,TOWNSHEND SCHOOL DISTRICT,VT,TOWNSHEND VILLAGE SCHOOL,500810000327,2013,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,29.00,0.00,31.00,7.00,2.00,0.00
VT,TOWNSHEND SCHOOL DISTRICT,VT,TOWNSHEND VILLAGE SCHOOL,500810000327,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,44.00,2.00,48.00,0.00,0.00,2.00
VT,TROY SCHOOL DISTRICT,VT,TROY SCHOOL,500813000328,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,TROY SCHOOL DISTRICT,VT,TROY SCHOOL,500813000328,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,TROY SCHOOL DISTRICT,VT,TROY SCHOOL,500813000328,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,83.00,0.00,83.00,0.00,0.00,0.00
VT,TROY SCHOOL DISTRICT,VT,TROY SCHOOL,500813000328,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,83.00,0.00,83.00,0.00,0.00,0.00
VT,TUNBRIDGE SCHOOL DISTRICT,VT,TUNBRIDGE CENTRAL SCHOOL,500816000330,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,17.00
VT,TUNBRIDGE SCHOOL DISTRICT,VT,TUNBRIDGE CENTRAL SCHOOL,500816000330,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,17.00,0.00,19.00,0.00,0.00,17.00
VT,TUNBRIDGE SCHOOL DISTRICT,VT,TUNBRIDGE CENTRAL SCHOOL,500816000330,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,53.00,0.00,55.00,0.00,5.00,50.00
VT,TUNBRIDGE SCHOOL DISTRICT,VT,TUNBRIDGE CENTRAL SCHOOL,500816000330,2013,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,53.00,0.00,55.00,0.00,2.00,50.00
VT,BELLOWS FALLS UHSD #27,VT,BELLOWS FALLS UHSD #27,500824600346,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,26.00,2.00,30.00,0.00,0.00,0.00
VT,BELLOWS FALLS UHSD #27,VT,BELLOWS FALLS UHSD #27,500824600346,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,41.00,2.00,43.00,0.00,0.00,0.00
VT,BELLOWS FALLS UHSD #27,VT,BELLOWS FALLS UHSD #27,500824600346,2013,Total enrollment,M,2.00,2.00,2.00,2.00,2.00,170.00,5.00,185.00,46.00,20.00,0.00
VT,BELLOWS FALLS UHSD #27,VT,BELLOWS FALLS UHSD #27,500824600346,2013,Total enrollment,F,0.00,2.00,2.00,2.00,2.00,149.00,5.00,162.00,34.00,11.00,0.00
VT,OXBOW UHSD #30,VT,OXBOW UHSD #30,500824709272,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,35.00,0.00,37.00,5.00,2.00,0.00
VT,OXBOW UHSD #30,VT,OXBOW UHSD #30,500824709272,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,29.00,0.00,31.00,2.00,2.00,0.00
VT,OXBOW UHSD #30,VT,OXBOW UHSD #30,500824709272,2013,Total enrollment,M,0.00,0.00,2.00,2.00,2.00,194.00,0.00,200.00,43.00,2.00,0.00
VT,OXBOW UHSD #30,VT,OXBOW UHSD #30,500824709272,2013,Total enrollment,F,0.00,2.00,0.00,2.00,2.00,203.00,0.00,209.00,25.00,2.00,0.00
VT,Otter Valley UHSD #8,VT,Otter Valley UHSD #8,500630000234,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,0.00,2.00,98.00,2.00,104.00,29.00,11.00,0.00
VT,Otter Valley UHSD #8,VT,Otter Valley UHSD #8,500630000234,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,2.00,2.00,86.00,0.00,92.00,20.00,8.00,0.00
VT,Otter Valley UHSD #8,VT,Otter Valley UHSD #8,500630000234,2015,Total enrollment,M,0.00,0.00,2.00,5.00,5.00,299.00,2.00,313.00,67.00,35.00,0.00
VT,Otter Valley UHSD #8,VT,Otter Valley UHSD #8,500630000234,2015,Total enrollment,F,0.00,0.00,2.00,2.00,5.00,227.00,2.00,238.00,31.00,23.00,0.00
VT,Rockingham School District,VT,Bellows Falls Middle School,500693000262,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Rockingham School District,VT,Bellows Falls Middle School,500693000262,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Rockingham School District,VT,Bellows Falls Middle School,500693000262,2015,Total enrollment,M,0.00,2.00,0.00,2.00,5.00,116.00,0.00,125.00,34.00,17.00,0.00
VT,Rockingham School District,VT,Bellows Falls Middle School,500693000262,2015,Total enrollment,F,2.00,2.00,0.00,0.00,5.00,122.00,0.00,131.00,22.00,8.00,0.00
VT,Rockingham School District,VT,Rockingham Central Elementary School,500693000263,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,8.00,0.00,0.00
VT,Rockingham School District,VT,Rockingham Central Elementary School,500693000263,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,0.00,0.00
VT,Rockingham School District,VT,Rockingham Central Elementary School,500693000263,2015,Total enrollment,M,0.00,0.00,0.00,0.00,5.00,80.00,0.00,85.00,16.00,5.00,0.00
VT,Rockingham School District,VT,Rockingham Central Elementary School,500693000263,2015,Total enrollment,F,0.00,2.00,0.00,0.00,2.00,77.00,0.00,81.00,19.00,2.00,0.00
VT,Rockingham School District,VT,Saxton River Elementary School,500693000264,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Rockingham School District,VT,Saxton River Elementary School,500693000264,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
