Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AK,LOWER KUSKOKWIM SCHOOL DISTRICT,AK,BETHEL YOUTH FACILITY,020000100620,2013,Total enrollment,M,23.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,4.00,0.00,8.00
AK,LOWER KUSKOKWIM SCHOOL DISTRICT,AK,BETHEL YOUTH FACILITY,020000100620,2013,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,FALSE PASS SCHOOL,020000700007,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,FALSE PASS SCHOOL,020000700007,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,FALSE PASS SCHOOL,020000700007,2013,Total enrollment,M,5.00,0.00,0.00,0.00,0.00,2.00,0.00,7.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,FALSE PASS SCHOOL,020000700007,2013,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,KING COVE SCHOOL,020000700177,2013,Students absent 15 or more school dates during school year,M,20.00,0.00,0.00,0.00,0.00,2.00,0.00,22.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,KING COVE SCHOOL,020000700177,2013,Students absent 15 or more school dates during school year,F,23.00,0.00,0.00,0.00,0.00,2.00,0.00,25.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,KING COVE SCHOOL,020000700177,2013,Total enrollment,M,50.00,0.00,2.00,2.00,0.00,5.00,2.00,61.00,13.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,KING COVE SCHOOL,020000700177,2013,Total enrollment,F,44.00,0.00,2.00,2.00,0.00,5.00,2.00,55.00,4.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,ALEUTIANS CORRESPONDENCE EDUCATION SCHOOL,020000700431,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,ALEUTIANS CORRESPONDENCE EDUCATION SCHOOL,020000700431,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,ALEUTIANS CORRESPONDENCE EDUCATION SCHOOL,020000700431,2013,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,ALEUTIANS CORRESPONDENCE EDUCATION SCHOOL,020000700431,2013,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,SAND POINT SCHOOL,020000700461,2013,Students absent 15 or more school dates during school year,M,20.00,2.00,2.00,0.00,0.00,0.00,2.00,26.00,11.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,SAND POINT SCHOOL,020000700461,2013,Students absent 15 or more school dates during school year,F,11.00,2.00,2.00,0.00,0.00,0.00,0.00,15.00,2.00,2.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,SAND POINT SCHOOL,020000700461,2013,Total enrollment,M,35.00,5.00,2.00,5.00,0.00,8.00,2.00,57.00,19.00,0.00,0.00
AK,ALEUTIANS EAST BOROUGH SCHOOL DISTRICT,AK,SAND POINT SCHOOL,020000700461,2013,Total enrollment,F,38.00,5.00,5.00,0.00,0.00,2.00,2.00,52.00,10.00,2.00,2.00
AK,Galena City School District,AK,Sidney C. Huntington Jr/Sr High School,020013000635,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK,Galena City School District,AK,Sidney C. Huntington Jr/Sr High School,020013000635,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK,Galena City School District,AK,Sidney C. Huntington Jr/Sr High School,020013000635,2015,Total enrollment,M,17.00,0.00,2.00,0.00,2.00,5.00,0.00,26.00,4.00,0.00,0.00
AK,Galena City School District,AK,Sidney C. Huntington Jr/Sr High School,020013000635,2015,Total enrollment,F,20.00,0.00,0.00,0.00,0.00,8.00,0.00,28.00,4.00,0.00,2.00
AK,Anchorage School District,AK,Central Middle School of Science,020018000063,2015,Students absent 15 or more school dates during school year,M,8.00,5.00,11.00,8.00,8.00,17.00,5.00,62.00,11.00,2.00,14.00
AK,Anchorage School District,AK,Central Middle School of Science,020018000063,2015,Students absent 15 or more school dates during school year,F,8.00,5.00,11.00,8.00,8.00,20.00,8.00,68.00,11.00,2.00,11.00
AK,Anchorage School District,AK,Central Middle School of Science,020018000063,2015,Total enrollment,M,20.00,23.00,17.00,35.00,20.00,80.00,29.00,224.00,28.00,5.00,38.00
AK,Anchorage School District,AK,Central Middle School of Science,020018000063,2015,Total enrollment,F,14.00,17.00,23.00,35.00,26.00,68.00,23.00,206.00,28.00,2.00,32.00
AK,Anchorage School District,AK,Clark Middle School,020018000064,2015,Students absent 15 or more school dates during school year,M,38.00,17.00,38.00,20.00,14.00,17.00,29.00,173.00,47.00,0.00,44.00
AK,Anchorage School District,AK,Clark Middle School,020018000064,2015,Students absent 15 or more school dates during school year,F,26.00,8.00,29.00,20.00,20.00,17.00,32.00,152.00,20.00,0.00,23.00
AK,Anchorage School District,AK,Clark Middle School,020018000064,2015,Total enrollment,M,59.00,113.00,77.00,68.00,50.00,41.00,71.00,479.00,91.00,2.00,125.00
AK,Anchorage School District,AK,Clark Middle School,020018000064,2015,Total enrollment,F,59.00,104.00,80.00,62.00,68.00,38.00,80.00,491.00,58.00,0.00,98.00
AK,Anchorage School District,AK,Girdwood School,020018000077,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,23.00,2.00,27.00,2.00,0.00,0.00
AK,Anchorage School District,AK,Girdwood School,020018000077,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,2.00,0.00,0.00
AK,Anchorage School District,AK,Girdwood School,020018000077,2015,Total enrollment,M,2.00,2.00,0.00,8.00,0.00,89.00,8.00,109.00,16.00,0.00,2.00
AK,Anchorage School District,AK,Girdwood School,020018000077,2015,Total enrollment,F,2.00,2.00,0.00,5.00,0.00,74.00,8.00,91.00,7.00,0.00,2.00
AK,Anchorage School District,AK,Northern Lights ABC K-8 School,020018000094,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,2.00,2.00,0.00,14.00,8.00,30.00,2.00,0.00,2.00
AK,Anchorage School District,AK,Northern Lights ABC K-8 School,020018000094,2015,Students absent 15 or more school dates during school year,F,0.00,5.00,0.00,2.00,0.00,23.00,14.00,44.00,2.00,0.00,2.00
AK,Anchorage School District,AK,Northern Lights ABC K-8 School,020018000094,2015,Total enrollment,M,11.00,71.00,5.00,29.00,5.00,134.00,47.00,302.00,19.00,2.00,38.00
AK,Anchorage School District,AK,Northern Lights ABC K-8 School,020018000094,2015,Total enrollment,F,5.00,83.00,2.00,20.00,2.00,149.00,59.00,320.00,10.00,2.00,35.00
AK,Anchorage School District,AK,Polaris K-12 School,020018000101,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,2.00,2.00,26.00,2.00,36.00,5.00,2.00,2.00
AK,Anchorage School District,AK,Polaris K-12 School,020018000101,2015,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,0.00,2.00,23.00,2.00,32.00,5.00,2.00,2.00
AK,Anchorage School District,AK,Polaris K-12 School,020018000101,2015,Total enrollment,M,11.00,11.00,2.00,20.00,5.00,182.00,38.00,269.00,34.00,8.00,14.00
AK,Anchorage School District,AK,Polaris K-12 School,020018000101,2015,Total enrollment,F,11.00,8.00,0.00,23.00,5.00,137.00,23.00,207.00,25.00,5.00,14.00
AK,Anchorage School District,AK,Romig Middle School,020018000106,2015,Students absent 15 or more school dates during school year,M,8.00,8.00,8.00,14.00,5.00,26.00,14.00,83.00,17.00,2.00,11.00
AK,Anchorage School District,AK,Romig Middle School,020018000106,2015,Students absent 15 or more school dates during school year,F,11.00,5.00,8.00,11.00,5.00,26.00,11.00,77.00,14.00,2.00,11.00
AK,Anchorage School District,AK,Romig Middle School,020018000106,2015,Total enrollment,M,32.00,53.00,29.00,50.00,14.00,143.00,53.00,374.00,55.00,8.00,53.00
AK,Anchorage School District,AK,Romig Middle School,020018000106,2015,Total enrollment,F,35.00,47.00,29.00,56.00,17.00,149.00,38.00,371.00,34.00,2.00,38.00
AK,Fairbanks North Star Borough School District,AK,Effie Kokrine Charter School,020060000464,2015,Students absent 15 or more school dates during school year,M,14.00,0.00,2.00,2.00,0.00,5.00,2.00,25.00,2.00,0.00,2.00
AK,Fairbanks North Star Borough School District,AK,Effie Kokrine Charter School,020060000464,2015,Students absent 15 or more school dates during school year,F,20.00,0.00,0.00,2.00,0.00,8.00,8.00,38.00,2.00,2.00,2.00
AK,Fairbanks North Star Borough School District,AK,Effie Kokrine Charter School,020060000464,2015,Total enrollment,M,41.00,0.00,2.00,5.00,2.00,20.00,8.00,78.00,13.00,2.00,5.00
AK,Fairbanks North Star Borough School District,AK,Effie Kokrine Charter School,020060000464,2015,Total enrollment,F,47.00,0.00,0.00,5.00,2.00,14.00,11.00,79.00,7.00,2.00,5.00
AK,Fairbanks North Star Borough School District,AK,Fairbanks B.E.S.T.,020060000587,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,2.00,10.00,2.00,0.00,0.00
AK,Fairbanks North Star Borough School District,AK,Fairbanks B.E.S.T.,020060000587,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,0.00,2.00,5.00,2.00,13.00,5.00,0.00,0.00
AK,Fairbanks North Star Borough School District,AK,Fairbanks B.E.S.T.,020060000587,2015,Total enrollment,M,5.00,5.00,0.00,8.00,2.00,101.00,11.00,132.00,13.00,2.00,5.00
AK,Fairbanks North Star Borough School District,AK,Fairbanks B.E.S.T.,020060000587,2015,Total enrollment,F,8.00,8.00,0.00,2.00,5.00,122.00,14.00,159.00,4.00,5.00,0.00
AK,Fairbanks North Star Borough School District,AK,North Pole Middle School,020060000652,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,5.00,65.00,11.00,85.00,8.00,5.00,2.00
AK,Fairbanks North Star Borough School District,AK,North Pole Middle School,020060000652,2015,Students absent 15 or more school dates during school year,F,8.00,2.00,0.00,2.00,2.00,41.00,14.00,69.00,5.00,2.00,0.00
AK,Fairbanks North Star Borough School District,AK,North Pole Middle School,020060000652,2015,Total enrollment,M,20.00,2.00,2.00,14.00,11.00,254.00,38.00,341.00,37.00,8.00,5.00
AK,Fairbanks North Star Borough School District,AK,North Pole Middle School,020060000652,2015,Total enrollment,F,26.00,5.00,2.00,20.00,5.00,212.00,38.00,308.00,28.00,5.00,2.00
AK,Fairbanks North Star Borough School District,AK,Watershed Charter School,020060000742,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,20.00,2.00,22.00,2.00,0.00,0.00
AK,Fairbanks North Star Borough School District,AK,Watershed Charter School,020060000742,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,14.00,2.00,20.00,0.00,0.00,0.00
AK,Fairbanks North Star Borough School District,AK,Watershed Charter School,020060000742,2015,Total enrollment,M,5.00,0.00,0.00,8.00,2.00,95.00,8.00,118.00,7.00,2.00,2.00
AK,Fairbanks North Star Borough School District,AK,Watershed Charter School,020060000742,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,62.00,11.00,84.00,0.00,0.00,0.00
AK,Northwest Arctic Borough School District,AK,Ambler School,020062500292,2015,Students absent 15 or more school dates during school year,M,20.00,0.00,0.00,0.00,0.00,0.00,2.00,22.00,5.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Ambler School,020062500292,2015,Students absent 15 or more school dates during school year,F,20.00,0.00,0.00,0.00,0.00,2.00,0.00,22.00,5.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Ambler School,020062500292,2015,Total enrollment,M,38.00,0.00,0.00,0.00,0.00,0.00,5.00,43.00,4.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Ambler School,020062500292,2015,Total enrollment,F,44.00,0.00,0.00,0.00,0.00,2.00,2.00,48.00,13.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Buckland School,020062500293,2015,Students absent 15 or more school dates during school year,M,41.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,8.00,0.00,11.00
AK,Northwest Arctic Borough School District,AK,Buckland School,020062500293,2015,Students absent 15 or more school dates during school year,F,35.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,5.00,0.00,8.00
AK,Northwest Arctic Borough School District,AK,Buckland School,020062500293,2015,Total enrollment,M,107.00,0.00,0.00,0.00,0.00,0.00,0.00,107.00,13.00,0.00,23.00
AK,Northwest Arctic Borough School District,AK,Buckland School,020062500293,2015,Total enrollment,F,80.00,2.00,0.00,0.00,0.00,0.00,0.00,82.00,10.00,0.00,14.00
AK,Northwest Arctic Borough School District,AK,Deering School,020062500294,2015,Students absent 15 or more school dates during school year,M,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Deering School,020062500294,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
AK,Northwest Arctic Borough School District,AK,Deering School,020062500294,2015,Total enrollment,M,29.00,0.00,0.00,0.00,2.00,0.00,0.00,31.00,4.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Deering School,020062500294,2015,Total enrollment,F,17.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,GAMBELL SCHOOL,020002000012,2013,Students absent 15 or more school dates during school year,M,47.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,8.00,0.00,41.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,GAMBELL SCHOOL,020002000012,2013,Students absent 15 or more school dates during school year,F,50.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,2.00,0.00,38.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,GAMBELL SCHOOL,020002000012,2013,Total enrollment,M,92.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00,13.00,0.00,62.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,GAMBELL SCHOOL,020002000012,2013,Total enrollment,F,113.00,0.00,0.00,0.00,0.00,0.00,0.00,113.00,4.00,0.00,62.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,KOYUK-MALIMIUT SCHOOL,020002000013,2013,Students absent 15 or more school dates during school year,M,32.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,5.00,0.00,17.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,KOYUK-MALIMIUT SCHOOL,020002000013,2013,Students absent 15 or more school dates during school year,F,23.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,2.00,0.00,5.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,KOYUK-MALIMIUT SCHOOL,020002000013,2013,Total enrollment,M,71.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,7.00,0.00,17.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,KOYUK-MALIMIUT SCHOOL,020002000013,2013,Total enrollment,F,47.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,4.00,0.00,11.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,HOGARTH KINGEEKUK SR. MEMORIAL SCHOOL,020002000014,2013,Students absent 15 or more school dates during school year,M,68.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00,8.00,0.00,62.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,HOGARTH KINGEEKUK SR. MEMORIAL SCHOOL,020002000014,2013,Students absent 15 or more school dates during school year,F,50.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,2.00,0.00,38.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,HOGARTH KINGEEKUK SR. MEMORIAL SCHOOL,020002000014,2013,Total enrollment,M,113.00,0.00,0.00,0.00,0.00,0.00,0.00,113.00,13.00,0.00,80.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,HOGARTH KINGEEKUK SR. MEMORIAL SCHOOL,020002000014,2013,Total enrollment,F,110.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,7.00,0.00,80.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,SHISHMAREF SCHOOL,020002000015,2013,Students absent 15 or more school dates during school year,M,38.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,8.00,0.00,5.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,SHISHMAREF SCHOOL,020002000015,2013,Students absent 15 or more school dates during school year,F,23.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,2.00,0.00,11.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,SHISHMAREF SCHOOL,020002000015,2013,Total enrollment,M,131.00,0.00,0.00,0.00,0.00,0.00,0.00,131.00,19.00,0.00,17.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,SHISHMAREF SCHOOL,020002000015,2013,Total enrollment,F,98.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,10.00,0.00,17.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,JAMES C. ISABELL SCHOOL,020002000016,2013,Students absent 15 or more school dates during school year,M,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,JAMES C. ISABELL SCHOOL,020002000016,2013,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,JAMES C. ISABELL SCHOOL,020002000016,2013,Total enrollment,M,38.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,0.00,0.00,5.00
AK,BERING STRAIT SCHOOL DISTRICT,AK,JAMES C. ISABELL SCHOOL,020002000016,2013,Total enrollment,F,35.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,4.00,0.00,8.00
AK,Anchorage School District,AK,Benson Secondary/S.E.A.R.C.H.,020018000110,2015,Students absent 15 or more school dates during school year,M,26.00,11.00,20.00,23.00,20.00,41.00,20.00,161.00,29.00,5.00,20.00
AK,Anchorage School District,AK,Benson Secondary/S.E.A.R.C.H.,020018000110,2015,Students absent 15 or more school dates during school year,F,32.00,8.00,17.00,17.00,20.00,35.00,23.00,152.00,23.00,2.00,14.00
AK,Anchorage School District,AK,Benson Secondary/S.E.A.R.C.H.,020018000110,2015,Total enrollment,M,26.00,11.00,17.00,20.00,17.00,41.00,20.00,152.00,28.00,2.00,17.00
AK,Anchorage School District,AK,Benson Secondary/S.E.A.R.C.H.,020018000110,2015,Total enrollment,F,29.00,8.00,11.00,11.00,14.00,26.00,17.00,116.00,16.00,2.00,11.00
AK,Anchorage School District,AK,Steller Secondary School,020018000115,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,23.00,2.00,29.00,2.00,2.00,0.00
AK,Anchorage School District,AK,Steller Secondary School,020018000115,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,5.00,0.00,26.00,5.00,40.00,2.00,2.00,2.00
AK,Anchorage School District,AK,Steller Secondary School,020018000115,2015,Total enrollment,M,2.00,5.00,2.00,8.00,2.00,104.00,20.00,143.00,13.00,11.00,2.00
AK,Anchorage School District,AK,Steller Secondary School,020018000115,2015,Total enrollment,F,8.00,11.00,0.00,8.00,2.00,95.00,20.00,144.00,10.00,5.00,5.00
AK,Anchorage School District,AK,Wendler Middle School,020018000119,2015,Students absent 15 or more school dates during school year,M,8.00,8.00,2.00,8.00,5.00,20.00,14.00,65.00,14.00,0.00,8.00
AK,Anchorage School District,AK,Wendler Middle School,020018000119,2015,Students absent 15 or more school dates during school year,F,14.00,2.00,5.00,8.00,5.00,14.00,8.00,56.00,8.00,0.00,2.00
AK,Anchorage School District,AK,Wendler Middle School,020018000119,2015,Total enrollment,M,23.00,35.00,17.00,29.00,23.00,65.00,41.00,233.00,49.00,5.00,32.00
AK,Anchorage School District,AK,Wendler Middle School,020018000119,2015,Total enrollment,F,29.00,23.00,17.00,29.00,17.00,65.00,38.00,218.00,25.00,0.00,23.00
AK,Anchorage School District,AK,Whaley School,020018000121,2015,Students absent 15 or more school dates during school year,M,8.00,2.00,5.00,2.00,2.00,14.00,11.00,44.00,44.00,0.00,5.00
AK,Anchorage School District,AK,Whaley School,020018000121,2015,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,2.00,2.00,2.00,2.00,13.00,11.00,0.00,0.00
AK,Anchorage School District,AK,Whaley School,020018000121,2015,Total enrollment,M,20.00,2.00,2.00,8.00,8.00,26.00,17.00,83.00,82.00,0.00,11.00
AK,Anchorage School District,AK,Whaley School,020018000121,2015,Total enrollment,F,2.00,0.00,0.00,2.00,2.00,5.00,2.00,13.00,13.00,0.00,0.00
AK,Anchorage School District,AK,Family Partnership Charter School,020018000178,2015,Students absent 15 or more school dates during school year,M,5.00,0.00,2.00,2.00,0.00,5.00,2.00,16.00,2.00,0.00,2.00
AK,Anchorage School District,AK,Family Partnership Charter School,020018000178,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,5.00,5.00,14.00,2.00,2.00,0.00
AK,Anchorage School District,AK,Family Partnership Charter School,020018000178,2015,Total enrollment,M,11.00,5.00,5.00,20.00,11.00,155.00,32.00,239.00,31.00,8.00,14.00
AK,Anchorage School District,AK,Family Partnership Charter School,020018000178,2015,Total enrollment,F,20.00,11.00,14.00,23.00,5.00,155.00,35.00,263.00,31.00,8.00,14.00
AK,Northwest Arctic Borough School District,AK,Kiana School,020062500295,2015,Students absent 15 or more school dates during school year,M,38.00,0.00,0.00,0.00,0.00,0.00,2.00,40.00,8.00,0.00,11.00
AK,Northwest Arctic Borough School District,AK,Kiana School,020062500295,2015,Students absent 15 or more school dates during school year,F,38.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,8.00,0.00,5.00
AK,Northwest Arctic Borough School District,AK,Kiana School,020062500295,2015,Total enrollment,M,62.00,0.00,0.00,0.00,0.00,2.00,2.00,66.00,10.00,0.00,14.00
AK,Northwest Arctic Borough School District,AK,Kiana School,020062500295,2015,Total enrollment,F,62.00,0.00,0.00,0.00,0.00,0.00,2.00,64.00,7.00,0.00,5.00
AK,Northwest Arctic Borough School District,AK,Kobuk School,020062500297,2015,Students absent 15 or more school dates during school year,M,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Kobuk School,020062500297,2015,Students absent 15 or more school dates during school year,F,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Kobuk School,020062500297,2015,Total enrollment,M,20.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,7.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,Kobuk School,020062500297,2015,Total enrollment,F,23.00,0.00,0.00,0.00,0.00,0.00,2.00,25.00,4.00,0.00,2.00
AK,Northwest Arctic Borough School District,AK,McQueen School,020062500300,2015,Students absent 15 or more school dates during school year,M,32.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,5.00,0.00,5.00
AK,Northwest Arctic Borough School District,AK,McQueen School,020062500300,2015,Students absent 15 or more school dates during school year,F,26.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,2.00,0.00,5.00
AK,Northwest Arctic Borough School District,AK,McQueen School,020062500300,2015,Total enrollment,M,77.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,13.00,0.00,8.00
AK,Northwest Arctic Borough School District,AK,McQueen School,020062500300,2015,Total enrollment,F,71.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,4.00,0.00,8.00
AK,Northwest Arctic Borough School District,AK,Napaaqtugmiut School,020062500301,2015,Students absent 15 or more school dates during school year,M,35.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,5.00,0.00,5.00
