Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AZ,Coconino County Accommodation School District,AZ,Juvenile Detention Education Program,040016301820,2015,Total enrollment,M,2.00,0.00,0.00,2.00,2.00,5.00,2.00,13.00,4.00,0.00,0.00
AZ,Coconino County Accommodation School District,AZ,Juvenile Detention Education Program,040016301820,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
AZ,Liberty Traditional Charter School,AZ,Liberty Traditional Charter School,040019001908,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Liberty Traditional Charter School,AZ,Liberty Traditional Charter School,040019001908,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Liberty Traditional Charter School,AZ,Liberty Traditional Charter School,040019001908,2015,Total enrollment,M,0.00,0.00,0.00,170.00,5.00,5.00,2.00,182.00,19.00,2.00,20.00
AZ,Liberty Traditional Charter School,AZ,Liberty Traditional Charter School,040019001908,2015,Total enrollment,F,0.00,0.00,0.00,170.00,8.00,8.00,0.00,186.00,16.00,0.00,26.00
AZ,Edkey  Inc. - Sequoia Charter School,AZ,Sequoia Secondary School,040024401855,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,38.00,11.00,41.00,2.00,96.00,20.00,0.00,2.00
AZ,Edkey  Inc. - Sequoia Charter School,AZ,Sequoia Secondary School,040024401855,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,35.00,5.00,20.00,0.00,62.00,8.00,0.00,2.00
AZ,Edkey  Inc. - Sequoia Charter School,AZ,Sequoia Secondary School,040024401855,2015,Total enrollment,M,2.00,2.00,2.00,110.00,29.00,77.00,2.00,224.00,46.00,0.00,14.00
AZ,Edkey  Inc. - Sequoia Charter School,AZ,Sequoia Secondary School,040024401855,2015,Total enrollment,F,2.00,2.00,0.00,113.00,17.00,47.00,2.00,183.00,22.00,0.00,11.00
AZ,Kingman Unified School District,AZ,Kingman Middle School,040029500326,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AZ,Kingman Unified School District,AZ,Kingman Middle School,040029500326,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AZ,Kingman Unified School District,AZ,Kingman Middle School,040029500326,2015,Total enrollment,M,8.00,2.00,5.00,74.00,5.00,218.00,14.00,326.00,76.00,0.00,8.00
AZ,Kingman Unified School District,AZ,Kingman Middle School,040029500326,2015,Total enrollment,F,11.00,2.00,2.00,59.00,2.00,245.00,17.00,338.00,34.00,0.00,2.00
AZ,Liberty Elementary District,AZ,Estrella Mountain Elementary School,040432001467,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,8.00,0.00,29.00,0.00,39.00,8.00,0.00,2.00
AZ,Liberty Elementary District,AZ,Estrella Mountain Elementary School,040432001467,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,14.00,0.00,32.00,2.00,50.00,2.00,0.00,0.00
AZ,Liberty Elementary District,AZ,Estrella Mountain Elementary School,040432001467,2015,Total enrollment,M,5.00,2.00,0.00,59.00,8.00,176.00,14.00,264.00,31.00,8.00,2.00
AZ,Liberty Elementary District,AZ,Estrella Mountain Elementary School,040432001467,2015,Total enrollment,F,2.00,8.00,2.00,62.00,5.00,167.00,5.00,251.00,16.00,5.00,2.00
AZ,Liberty Elementary District,AZ,Rainbow Valley Elementary School,040432002133,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,29.00,0.00,29.00,2.00,62.00,17.00,2.00,8.00
AZ,Liberty Elementary District,AZ,Rainbow Valley Elementary School,040432002133,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,32.00,0.00,26.00,2.00,62.00,5.00,2.00,8.00
AZ,Liberty Elementary District,AZ,Rainbow Valley Elementary School,040432002133,2015,Total enrollment,M,2.00,2.00,0.00,197.00,8.00,125.00,2.00,336.00,55.00,8.00,44.00
AZ,Liberty Elementary District,AZ,Rainbow Valley Elementary School,040432002133,2015,Total enrollment,F,2.00,2.00,0.00,176.00,2.00,101.00,2.00,285.00,22.00,2.00,29.00
AZ,Liberty Elementary District,AZ,Westar Elementary School,040432002383,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,2.00,8.00,2.00,35.00,2.00,53.00,17.00,0.00,0.00
AZ,Liberty Elementary District,AZ,Westar Elementary School,040432002383,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,5.00,2.00,35.00,2.00,46.00,8.00,0.00,0.00
AZ,Liberty Elementary District,AZ,Westar Elementary School,040432002383,2015,Total enrollment,M,2.00,5.00,2.00,92.00,14.00,230.00,11.00,356.00,49.00,8.00,2.00
AZ,Liberty Elementary District,AZ,Westar Elementary School,040432002383,2015,Total enrollment,F,2.00,2.00,2.00,74.00,14.00,227.00,8.00,329.00,28.00,5.00,2.00
AZ,Liberty Elementary District,AZ,Freedom Elementary School,040432002489,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,53.00,5.00,23.00,2.00,85.00,17.00,2.00,5.00
AZ,Liberty Elementary District,AZ,Freedom Elementary School,040432002489,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,47.00,5.00,5.00,0.00,59.00,11.00,0.00,8.00
AZ,Liberty Elementary District,AZ,Freedom Elementary School,040432002489,2015,Total enrollment,M,5.00,11.00,0.00,251.00,32.00,116.00,14.00,429.00,67.00,2.00,26.00
AZ,Liberty Elementary District,AZ,Freedom Elementary School,040432002489,2015,Total enrollment,F,2.00,5.00,2.00,212.00,32.00,83.00,5.00,341.00,37.00,2.00,20.00
AZ,Littlefield Unified District,AZ,Beaver Dam High School,040441002418,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
AZ,Littlefield Unified District,AZ,Beaver Dam High School,040441002418,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,20.00,0.00,11.00,0.00,31.00,0.00,0.00,0.00
AZ,Littlefield Unified District,AZ,Beaver Dam High School,040441002418,2015,Total enrollment,M,2.00,2.00,0.00,59.00,0.00,32.00,2.00,97.00,0.00,0.00,0.00
AZ,Littlefield Unified District,AZ,Beaver Dam High School,040441002418,2015,Total enrollment,F,2.00,0.00,0.00,68.00,0.00,32.00,0.00,102.00,0.00,0.00,0.00
AZ,Marana Unified District,AZ,Marana Middle School,040463000368,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,47.00,2.00,83.00,5.00,139.00,35.00,11.00,2.00
AZ,Marana Unified District,AZ,Marana Middle School,040463000368,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,2.00,38.00,2.00,68.00,5.00,117.00,14.00,8.00,0.00
AZ,Marana Unified District,AZ,Marana Middle School,040463000368,2015,Total enrollment,M,11.00,8.00,2.00,188.00,17.00,302.00,23.00,551.00,88.00,35.00,5.00
AZ,Marana Unified District,AZ,Marana Middle School,040463000368,2015,Total enrollment,F,5.00,14.00,5.00,161.00,11.00,296.00,20.00,512.00,46.00,23.00,0.00
AZ,Marana Unified District,AZ,A. C. E.,040463000999,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
AZ,Marana Unified District,AZ,A. C. E.,040463000999,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,Marana Unified District,AZ,A. C. E.,040463000999,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,5.00,2.00,9.00,4.00,0.00,0.00
AZ,Marana Unified District,AZ,A. C. E.,040463000999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
AZ,J O Combs Unified School District,AZ,J. O. Combs Middle School,040399000320,2017,Students absent 15 or more school dates during school year,M,4.00,,1.00,26.00,2.00,68.00,5.00,106.00,25.00,,2.00
AZ,J O Combs Unified School District,AZ,J. O. Combs Middle School,040399000320,2017,Students absent 15 or more school dates during school year,F,1.00,2.00,,31.00,6.00,60.00,5.00,105.00,20.00,,
AZ,Marana Unified District,AZ,Marana Middle School,040463000368,2017,Students absent 15 or more school dates during school year,M,6.00,,,74.00,8.00,128.00,7.00,223.00,52.00,,2.00
AZ,Marana Unified District,AZ,Marana Middle School,040463000368,2017,Students absent 15 or more school dates during school year,F,6.00,,1.00,82.00,5.00,92.00,7.00,193.00,27.00,,5.00
AZ,Marana Unified District,AZ,Tortolita Middle School,040463001131,2017,Students absent 15 or more school dates during school year,M,2.00,1.00,1.00,56.00,1.00,49.00,4.00,114.00,30.00,,4.00
AZ,Marana Unified District,AZ,Tortolita Middle School,040463001131,2017,Students absent 15 or more school dates during school year,F,1.00,,1.00,59.00,1.00,82.00,2.00,146.00,24.00,,2.00
AZ,Maricopa Unified School District,AZ,Maricopa Wells Middle School,040472001468,2017,Students absent 15 or more school dates during school year,M,13.00,,3.00,39.00,24.00,48.00,9.00,136.00,32.00,,
AZ,Maricopa Unified School District,AZ,Maricopa Wells Middle School,040472001468,2017,Students absent 15 or more school dates during school year,F,16.00,3.00,1.00,40.00,15.00,37.00,8.00,120.00,19.00,,4.00
AZ,Maricopa Unified School District,AZ,Desert Wind Middle School,040472002914,2017,Students absent 15 or more school dates during school year,M,9.00,1.00,1.00,36.00,19.00,40.00,3.00,109.00,29.00,,3.00
AZ,Maricopa Unified School District,AZ,Desert Wind Middle School,040472002914,2017,Students absent 15 or more school dates during school year,F,12.00,4.00,,41.00,17.00,37.00,5.00,116.00,15.00,,2.00
AZ,Altar Valley Elementary District,AZ,Altar Valley Middle School,040477001005,2017,Students absent 15 or more school dates during school year,M,3.00,,,47.00,1.00,17.00,,68.00,14.00,,6.00
AZ,Altar Valley Elementary District,AZ,Altar Valley Middle School,040477001005,2017,Students absent 15 or more school dates during school year,F,4.00,,,42.00,,14.00,2.00,62.00,9.00,,2.00
AZ,Deer Valley Unified District,AZ,Desert Mountain School,040775000622,2017,Students absent 15 or more school dates during school year,M,,,,9.00,1.00,38.00,2.00,50.00,12.00,,
AZ,Deer Valley Unified District,AZ,Desert Mountain School,040775000622,2017,Students absent 15 or more school dates during school year,F,1.00,,1.00,7.00,2.00,38.00,,49.00,3.00,,
AZ,Deer Valley Unified District,AZ,Deer Valley Middle School,040775000676,2017,Students absent 15 or more school dates during school year,M,2.00,,2.00,34.00,6.00,35.00,6.00,85.00,23.00,,1.00
AZ,Deer Valley Unified District,AZ,Deer Valley Middle School,040775000676,2017,Students absent 15 or more school dates during school year,F,6.00,2.00,2.00,37.00,8.00,46.00,5.00,106.00,15.00,,1.00
AZ,Deer Valley Unified District,AZ,Desert Sky Middle School,040775001147,2017,Students absent 15 or more school dates during school year,M,1.00,,,20.00,8.00,60.00,7.00,96.00,19.00,,2.00
AZ,Deer Valley Unified District,AZ,Desert Sky Middle School,040775001147,2017,Students absent 15 or more school dates during school year,F,1.00,2.00,,28.00,8.00,52.00,2.00,93.00,11.00,,5.00
AZ,Deer Valley Unified District,AZ,Hillcrest Middle School,040775001503,2017,Students absent 15 or more school dates during school year,M,1.00,,,12.00,1.00,62.00,2.00,78.00,18.00,,
AZ,Deer Valley Unified District,AZ,Hillcrest Middle School,040775001503,2017,Students absent 15 or more school dates during school year,F,1.00,,,10.00,1.00,71.00,1.00,84.00,9.00,,
AZ,Deer Valley Unified District,AZ,Paseo Hills Elementary,040775001679,2017,Students absent 15 or more school dates during school year,M,3.00,,1.00,24.00,5.00,44.00,3.00,80.00,12.00,,5.00
AZ,Deer Valley Unified District,AZ,Paseo Hills Elementary,040775001679,2017,Students absent 15 or more school dates during school year,F,7.00,,,32.00,6.00,37.00,1.00,83.00,5.00,,5.00
AZ,Deer Valley Unified District,AZ,Highland Lakes School,040775001873,2017,Students absent 15 or more school dates during school year,M,1.00,1.00,,14.00,2.00,46.00,4.00,68.00,11.00,,
AZ,Deer Valley Unified District,AZ,Highland Lakes School,040775001873,2017,Students absent 15 or more school dates during school year,F,1.00,,1.00,10.00,4.00,59.00,3.00,78.00,12.00,,
AZ,Deer Valley Unified District,AZ,Anthem School,040775001874,2017,Students absent 15 or more school dates during school year,M,,,1.00,4.00,1.00,43.00,1.00,50.00,10.00,,
AZ,Deer Valley Unified District,AZ,Anthem School,040775001874,2017,Students absent 15 or more school dates during school year,F,,,1.00,12.00,1.00,44.00,1.00,59.00,12.00,,
AZ,Deer Valley Unified District,AZ,Sierra Verde Elementary,040775002127,2017,Students absent 15 or more school dates during school year,M,1.00,9.00,,16.00,1.00,50.00,7.00,84.00,13.00,,5.00
AZ,Deer Valley Unified District,AZ,Sierra Verde Elementary,040775002127,2017,Students absent 15 or more school dates during school year,F,,8.00,1.00,8.00,3.00,50.00,2.00,72.00,6.00,,4.00
AZ,Deer Valley Unified District,AZ,Stetson Hills Elementary,040775002128,2017,Students absent 15 or more school dates during school year,M,,3.00,,11.00,1.00,49.00,2.00,66.00,10.00,,
AZ,Deer Valley Unified District,AZ,Stetson Hills Elementary,040775002128,2017,Students absent 15 or more school dates during school year,F,,,,15.00,4.00,68.00,,87.00,12.00,,1.00
AZ,Deer Valley Unified District,AZ,Gavilan Peak Elementary,040775002358,2017,Students absent 15 or more school dates during school year,M,,2.00,,8.00,1.00,48.00,1.00,60.00,10.00,,
AZ,Deer Valley Unified District,AZ,Gavilan Peak Elementary,040775002358,2017,Students absent 15 or more school dates during school year,F,,3.00,,8.00,,40.00,,51.00,6.00,,
AZ,DAISY EDUCATION CORPORATION DBA PARAGON SCIENCE ACADEMY,AZ,PARAGON SCIENCE ACADEMY,040077802902,2013,Students absent 15 or more school dates during school year,M,0.00,8.00,0.00,2.00,2.00,8.00,2.00,22.00,0.00,0.00,0.00
AZ,DAISY EDUCATION CORPORATION DBA PARAGON SCIENCE ACADEMY,AZ,PARAGON SCIENCE ACADEMY,040077802902,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,11.00,0.00,17.00,0.00,0.00,0.00
AZ,DAISY EDUCATION CORPORATION DBA PARAGON SCIENCE ACADEMY,AZ,PARAGON SCIENCE ACADEMY,040077802902,2013,Total enrollment,M,2.00,119.00,0.00,23.00,32.00,83.00,8.00,267.00,10.00,0.00,8.00
AZ,DAISY EDUCATION CORPORATION DBA PARAGON SCIENCE ACADEMY,AZ,PARAGON SCIENCE ACADEMY,040077802902,2013,Total enrollment,F,2.00,98.00,0.00,14.00,35.00,74.00,11.00,234.00,4.00,0.00,8.00
AZ,KAIZEN EDUCATION FOUNDATION DBA LIBERTY ARTS ACADEMY,AZ,LIBERTY ARTS ACADEMY,040078902931,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,KAIZEN EDUCATION FOUNDATION DBA LIBERTY ARTS ACADEMY,AZ,LIBERTY ARTS ACADEMY,040078902931,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AZ,KAIZEN EDUCATION FOUNDATION DBA LIBERTY ARTS ACADEMY,AZ,LIBERTY ARTS ACADEMY,040078902931,2013,Total enrollment,M,2.00,8.00,0.00,35.00,17.00,86.00,2.00,150.00,19.00,11.00,2.00
AZ,KAIZEN EDUCATION FOUNDATION DBA LIBERTY ARTS ACADEMY,AZ,LIBERTY ARTS ACADEMY,040078902931,2013,Total enrollment,F,2.00,5.00,2.00,38.00,11.00,95.00,2.00,155.00,10.00,5.00,2.00
AZ,LEADING EDGE ACADEMY MARICOPA,AZ,LEADING EDGE ACADEMY MARICOPA,040082403178,2013,Students absent 15 or more school dates during school year,M,5.00,0.00,0.00,11.00,5.00,20.00,2.00,43.00,0.00,0.00,0.00
AZ,LEADING EDGE ACADEMY MARICOPA,AZ,LEADING EDGE ACADEMY MARICOPA,040082403178,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,5.00,2.00,17.00,5.00,33.00,0.00,0.00,0.00
AZ,LEADING EDGE ACADEMY MARICOPA,AZ,LEADING EDGE ACADEMY MARICOPA,040082403178,2013,Total enrollment,M,5.00,0.00,0.00,50.00,17.00,83.00,2.00,157.00,0.00,0.00,0.00
AZ,LEADING EDGE ACADEMY MARICOPA,AZ,LEADING EDGE ACADEMY MARICOPA,040082403178,2013,Total enrollment,F,5.00,2.00,0.00,35.00,14.00,59.00,11.00,126.00,0.00,0.00,0.00
AZ,BASIS SCHOOL  INC.,AZ,BASIS CHANDLER,040083003253,2013,Students absent 15 or more school dates during school year,M,0.00,14.00,0.00,2.00,2.00,5.00,2.00,25.00,0.00,0.00,0.00
AZ,BASIS SCHOOL  INC.,AZ,BASIS CHANDLER,040083003253,2013,Students absent 15 or more school dates during school year,F,0.00,5.00,0.00,0.00,0.00,5.00,0.00,10.00,0.00,0.00,0.00
AZ,BASIS SCHOOL  INC.,AZ,BASIS CHANDLER,040083003253,2013,Total enrollment,M,2.00,245.00,2.00,17.00,2.00,80.00,14.00,362.00,0.00,8.00,0.00
AZ,BASIS SCHOOL  INC.,AZ,BASIS CHANDLER,040083003253,2013,Total enrollment,F,0.00,215.00,0.00,20.00,8.00,68.00,14.00,325.00,0.00,5.00,0.00
AZ,LEAD CHARTER SCHOOLS DBA LEADING EDGE ACADEMY QUEEN CREEK,AZ,LEADING EDGE ACADEMY SAN TAN,040084503338,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
