Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MS,CANTON PUBLIC SCHOOL DIST,MS,NICHOLS MIDDLE SCHOOL,280090000103,2017,Students absent 15 or more school dates during school year,F,,1.00,,2.00,18.00,,,21.00,5.00,,3.00
MS,CANTON PUBLIC SCHOOL DIST,MS,HUEY L. PORTER MIDDLE SCHOOL,280090001394,2017,Students absent 15 or more school dates during school year,M,,1.00,,1.00,23.00,1.00,0.00,26.00,7.00,,1.00
MS,CANTON PUBLIC SCHOOL DIST,MS,HUEY L. PORTER MIDDLE SCHOOL,280090001394,2017,Students absent 15 or more school dates during school year,F,,,,0.00,18.00,,,18.00,3.00,,0.00
MS,CARROLL COUNTY SCHOOL DIST,MS,J Z GEORGE HIGH SCHOOL,280093000104,2017,Students absent 15 or more school dates during school year,M,,1.00,,2.00,34.00,42.00,1.00,80.00,17.00,,0.00
MS,CARROLL COUNTY SCHOOL DIST,MS,J Z GEORGE HIGH SCHOOL,280093000104,2017,Students absent 15 or more school dates during school year,F,,0.00,,0.00,33.00,40.00,2.00,75.00,7.00,,0.00
MS,CHICKASAW CO SCHOOL DIST,MS,HOULKA ATTENDANCE CENTER,280096000108,2017,Students absent 15 or more school dates during school year,M,,,,5.00,12.00,28.00,0.00,45.00,15.00,,2.00
MS,CHICKASAW CO SCHOOL DIST,MS,HOULKA ATTENDANCE CENTER,280096000108,2017,Students absent 15 or more school dates during school year,F,,,,3.00,20.00,32.00,0.00,55.00,8.00,,0.00
MS,HOUSTON  SCHOOL DIST,MS,HOUSTON MIDDLE SCHOOL,280201000040,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,17.00,17.00,0.00,38.00,5.00,0.00,8.00
MS,HOUSTON  SCHOOL DIST,MS,HOUSTON MIDDLE SCHOOL,280201000040,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,11.00,14.00,0.00,27.00,2.00,0.00,2.00
MS,HOUSTON  SCHOOL DIST,MS,HOUSTON MIDDLE SCHOOL,280201000040,2013,Total enrollment,M,2.00,2.00,0.00,20.00,101.00,104.00,0.00,229.00,58.00,0.00,8.00
MS,HOUSTON  SCHOOL DIST,MS,HOUSTON MIDDLE SCHOOL,280201000040,2013,Total enrollment,F,0.00,0.00,0.00,17.00,95.00,71.00,0.00,183.00,19.00,0.00,5.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL EDUCATION CENTER,280246000916,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL EDUCATION CENTER,280246000916,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL EDUCATION CENTER,280246000916,2013,Total enrollment,M,0.00,0.00,0.00,0.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL EDUCATION CENTER,280246000916,2013,Total enrollment,F,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL HIGH SCHOOL VOC COMPLEX,280246001058,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL HIGH SCHOOL VOC COMPLEX,280246001058,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL HIGH SCHOOL VOC COMPLEX,280246001058,2013,Total enrollment,M,0.00,0.00,0.00,5.00,155.00,5.00,0.00,165.00,0.00,0.00,5.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL HIGH SCHOOL VOC COMPLEX,280246001058,2013,Total enrollment,F,0.00,0.00,0.00,2.00,188.00,5.00,0.00,195.00,0.00,0.00,2.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL MIDDLE SCHOOL,280246001345,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,41.00,2.00,0.00,45.00,0.00,0.00,2.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL MIDDLE SCHOOL,280246001345,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,53.00,2.00,0.00,57.00,0.00,0.00,2.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL MIDDLE SCHOOL,280246001345,2013,Total enrollment,M,0.00,2.00,0.00,14.00,308.00,14.00,0.00,338.00,25.00,0.00,8.00
MS,LAUREL SCHOOL DISTRICT,MS,LAUREL MIDDLE SCHOOL,280246001345,2013,Total enrollment,F,0.00,2.00,0.00,17.00,296.00,14.00,0.00,329.00,22.00,0.00,5.00
MS,LAUREL SCHOOL DISTRICT,MS,JONES COUNTY JUVENILE DETENTION CENTER,280246099999,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,JONES COUNTY JUVENILE DETENTION CENTER,280246099999,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,JONES COUNTY JUVENILE DETENTION CENTER,280246099999,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
MS,LAUREL SCHOOL DISTRICT,MS,JONES COUNTY JUVENILE DETENTION CENTER,280246099999,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,LAWRENCE CO SCHOOL DIST,MS,ROD PAIGE MIDDLE SCHOOL,280249000480,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,5.00,8.00,0.00,13.00,2.00,0.00,0.00
MS,LAWRENCE CO SCHOOL DIST,MS,ROD PAIGE MIDDLE SCHOOL,280249000480,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,2.00,0.00,7.00,0.00,0.00,0.00
MS,LAWRENCE CO SCHOOL DIST,MS,ROD PAIGE MIDDLE SCHOOL,280249000480,2013,Total enrollment,M,0.00,2.00,0.00,0.00,83.00,89.00,0.00,174.00,19.00,0.00,0.00
MS,LAWRENCE CO SCHOOL DIST,MS,ROD PAIGE MIDDLE SCHOOL,280249000480,2013,Total enrollment,F,0.00,0.00,0.00,0.00,98.00,95.00,0.00,193.00,13.00,0.00,0.00
MS,GREENE COUNTY SCHOOL DISTRICT,MS,LEAKESVILLE JR HIGH SCHOOL,280159001134,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,8.00,32.00,0.00,40.00,8.00,0.00,0.00
MS,GREENE COUNTY SCHOOL DISTRICT,MS,LEAKESVILLE JR HIGH SCHOOL,280159001134,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,17.00,0.00,19.00,2.00,0.00,0.00
MS,GREENE COUNTY SCHOOL DISTRICT,MS,LEAKESVILLE JR HIGH SCHOOL,280159001134,2015,Total enrollment,M,0.00,0.00,0.00,0.00,47.00,173.00,0.00,220.00,22.00,0.00,0.00
MS,GREENE COUNTY SCHOOL DISTRICT,MS,LEAKESVILLE JR HIGH SCHOOL,280159001134,2015,Total enrollment,F,0.00,0.00,0.00,2.00,32.00,125.00,0.00,159.00,10.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,COLEMAN MIDDLE SCHOOL,280162000240,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,35.00,0.00,0.00,35.00,2.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,COLEMAN MIDDLE SCHOOL,280162000240,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,35.00,0.00,0.00,35.00,2.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,COLEMAN MIDDLE SCHOOL,280162000240,2015,Total enrollment,M,0.00,0.00,0.00,0.00,269.00,2.00,0.00,271.00,25.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,COLEMAN MIDDLE SCHOOL,280162000240,2015,Total enrollment,F,0.00,0.00,0.00,2.00,299.00,0.00,2.00,303.00,7.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,DARLING ACHIEVEMENT CTR,280162000241,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,DARLING ACHIEVEMENT CTR,280162000241,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,14.00,0.00,0.00,14.00,0.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,DARLING ACHIEVEMENT CTR,280162000241,2015,Total enrollment,M,0.00,0.00,0.00,0.00,29.00,0.00,0.00,29.00,4.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,DARLING ACHIEVEMENT CTR,280162000241,2015,Total enrollment,F,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,SOLOMON MAGNET SCHOOL,280162000248,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MS,GREENVILLE PUBLIC SCHOOLS,MS,SOLOMON MAGNET SCHOOL,280162000248,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
