Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
OR,BAKER SD 5J,OR,BAKER MIDDLE SCHOOL,410171000001,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,14.00,0.00,18.00,2.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER MIDDLE SCHOOL,410171000001,2013,Total enrollment,M,8.00,0.00,0.00,8.00,2.00,98.00,5.00,121.00,22.00,2.00,0.00
OR,BAKER SD 5J,OR,BAKER MIDDLE SCHOOL,410171000001,2013,Total enrollment,F,8.00,2.00,0.00,11.00,0.00,104.00,5.00,130.00,13.00,0.00,0.00
OR,BAKER SD 5J,OR,BROOKLYN PRIMARY SCHOOL,410171000002,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,2.00,29.00,0.00,38.00,5.00,2.00,2.00
OR,BAKER SD 5J,OR,BROOKLYN PRIMARY SCHOOL,410171000002,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,0.00,32.00,0.00,40.00,8.00,2.00,2.00
OR,BAKER SD 5J,OR,BROOKLYN PRIMARY SCHOOL,410171000002,2013,Total enrollment,M,11.00,2.00,0.00,26.00,2.00,179.00,14.00,234.00,37.00,2.00,8.00
OR,BAKER SD 5J,OR,BROOKLYN PRIMARY SCHOOL,410171000002,2013,Total enrollment,F,0.00,5.00,2.00,20.00,2.00,212.00,2.00,243.00,28.00,2.00,8.00
OR,BAKER SD 5J,OR,SOUTH BAKER INTERMEDIATE SCHOOL,410171000007,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,26.00,2.00,32.00,5.00,2.00,0.00
OR,BAKER SD 5J,OR,SOUTH BAKER INTERMEDIATE SCHOOL,410171000007,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,0.00,17.00,5.00,27.00,5.00,2.00,0.00
OR,BAKER SD 5J,OR,SOUTH BAKER INTERMEDIATE SCHOOL,410171000007,2013,Total enrollment,M,2.00,2.00,0.00,17.00,0.00,134.00,2.00,157.00,43.00,2.00,8.00
OR,BAKER SD 5J,OR,SOUTH BAKER INTERMEDIATE SCHOOL,410171000007,2013,Total enrollment,F,2.00,0.00,0.00,20.00,0.00,110.00,5.00,137.00,28.00,2.00,2.00
OR,EUGENE SD 4J,OR,GILHAM ELEMENTARY SCHOOL,410474000542,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,11.00,0.00,26.00,5.00,46.00,8.00,0.00,2.00
OR,EUGENE SD 4J,OR,GILHAM ELEMENTARY SCHOOL,410474000542,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,8.00,2.00,26.00,2.00,42.00,5.00,0.00,2.00
OR,EUGENE SD 4J,OR,GILHAM ELEMENTARY SCHOOL,410474000542,2013,Total enrollment,M,2.00,11.00,0.00,29.00,0.00,179.00,17.00,238.00,37.00,0.00,11.00
OR,EUGENE SD 4J,OR,GILHAM ELEMENTARY SCHOOL,410474000542,2013,Total enrollment,F,2.00,11.00,2.00,20.00,2.00,185.00,23.00,245.00,28.00,0.00,8.00
OR,EUGENE SD 4J,OR,HOWARD ELEMENTARY SCHOOL,410474000544,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,2.00,8.00,0.00,29.00,5.00,46.00,14.00,0.00,5.00
OR,EUGENE SD 4J,OR,HOWARD ELEMENTARY SCHOOL,410474000544,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,0.00,41.00,5.00,54.00,5.00,0.00,2.00
OR,EUGENE SD 4J,OR,HOWARD ELEMENTARY SCHOOL,410474000544,2013,Total enrollment,M,5.00,0.00,2.00,38.00,2.00,113.00,23.00,183.00,43.00,0.00,17.00
OR,EUGENE SD 4J,OR,HOWARD ELEMENTARY SCHOOL,410474000544,2013,Total enrollment,F,2.00,0.00,0.00,29.00,5.00,110.00,14.00,160.00,22.00,0.00,8.00
OR,EUGENE SD 4J,OR,MCCORNACK ELEMENTARY SCHOOL,410474000548,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,11.00,2.00,26.00,2.00,43.00,5.00,0.00,5.00
OR,EUGENE SD 4J,OR,MCCORNACK ELEMENTARY SCHOOL,410474000548,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,11.00,2.00,23.00,5.00,41.00,5.00,0.00,2.00
OR,EUGENE SD 4J,OR,MCCORNACK ELEMENTARY SCHOOL,410474000548,2013,Total enrollment,M,2.00,2.00,0.00,41.00,2.00,110.00,11.00,168.00,25.00,0.00,23.00
OR,EUGENE SD 4J,OR,MCCORNACK ELEMENTARY SCHOOL,410474000548,2013,Total enrollment,F,0.00,5.00,2.00,41.00,5.00,104.00,14.00,171.00,13.00,0.00,14.00
OR,EUGENE SD 4J,OR,RIVER ROAD/EL CAMINO DEL RIO ELEMENTARY SCHOOL,410474000550,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,8.00,0.00,23.00,5.00,38.00,8.00,0.00,2.00
OR,EUGENE SD 4J,OR,RIVER ROAD/EL CAMINO DEL RIO ELEMENTARY SCHOOL,410474000550,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,17.00,0.00,14.00,2.00,33.00,0.00,0.00,8.00
OR,EUGENE SD 4J,OR,RIVER ROAD/EL CAMINO DEL RIO ELEMENTARY SCHOOL,410474000550,2013,Total enrollment,M,2.00,0.00,0.00,50.00,2.00,74.00,8.00,136.00,22.00,0.00,20.00
OR,EUGENE SD 4J,OR,RIVER ROAD/EL CAMINO DEL RIO ELEMENTARY SCHOOL,410474000550,2013,Total enrollment,F,2.00,2.00,0.00,74.00,2.00,92.00,11.00,183.00,13.00,0.00,35.00
OR,EUGENE SD 4J,OR,SPRING CREEK ELEMENTARY SCHOOL,410474000553,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,2.00,14.00,0.00,35.00,8.00,63.00,14.00,0.00,5.00
OR,EUGENE SD 4J,OR,SPRING CREEK ELEMENTARY SCHOOL,410474000553,2013,Students absent 15 or more school dates during school year,F,5.00,0.00,2.00,2.00,0.00,38.00,5.00,52.00,8.00,0.00,2.00
OR,EUGENE SD 4J,OR,SPRING CREEK ELEMENTARY SCHOOL,410474000553,2013,Total enrollment,M,5.00,2.00,2.00,23.00,2.00,125.00,20.00,179.00,31.00,0.00,8.00
OR,EUGENE SD 4J,OR,SPRING CREEK ELEMENTARY SCHOOL,410474000553,2013,Total enrollment,F,5.00,2.00,2.00,23.00,0.00,122.00,26.00,180.00,19.00,0.00,2.00
OR,EUGENE SD 4J,OR,CAL YOUNG MIDDLE SCHOOL,410474000561,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,8.00,2.00,71.00,5.00,90.00,8.00,0.00,0.00
OR,EUGENE SD 4J,OR,CAL YOUNG MIDDLE SCHOOL,410474000561,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,11.00,0.00,68.00,5.00,88.00,11.00,0.00,0.00
OR,EUGENE SD 4J,OR,CAL YOUNG MIDDLE SCHOOL,410474000561,2013,Total enrollment,M,2.00,14.00,2.00,26.00,5.00,221.00,11.00,281.00,22.00,2.00,5.00
OR,EUGENE SD 4J,OR,CAL YOUNG MIDDLE SCHOOL,410474000561,2013,Total enrollment,F,2.00,17.00,0.00,20.00,5.00,200.00,17.00,261.00,28.00,0.00,5.00
OR,EUGENE SD 4J,OR,KELLY MIDDLE SCHOOL,410474000562,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,23.00,0.00,47.00,5.00,75.00,20.00,0.00,2.00
OR,EUGENE SD 4J,OR,KELLY MIDDLE SCHOOL,410474000562,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,8.00,0.00,47.00,5.00,62.00,8.00,2.00,0.00
OR,EUGENE SD 4J,OR,KELLY MIDDLE SCHOOL,410474000562,2013,Total enrollment,M,0.00,2.00,0.00,56.00,0.00,119.00,17.00,194.00,28.00,2.00,8.00
OR,EUGENE SD 4J,OR,KELLY MIDDLE SCHOOL,410474000562,2013,Total enrollment,F,5.00,5.00,0.00,41.00,2.00,137.00,14.00,204.00,16.00,2.00,2.00
OR,Clackamas ESD,OR,LEEP PROGRAM,418050599995,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,8.00,2.00,23.00,2.00,37.00,35.00,0.00,2.00
OR,Clackamas ESD,OR,LEEP PROGRAM,418050599995,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,0.00,11.00,2.00,23.00,20.00,0.00,0.00
OR,Clackamas ESD,OR,LEEP PROGRAM,418050599995,2015,Total enrollment,M,2.00,2.00,0.00,17.00,2.00,62.00,5.00,90.00,88.00,0.00,5.00
OR,Clackamas ESD,OR,LEEP PROGRAM,418050599995,2015,Total enrollment,F,0.00,2.00,0.00,8.00,0.00,17.00,2.00,29.00,28.00,0.00,2.00
OR,Clackamas ESD,OR,HERON CREEK PROGRAM,418050599996,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,2.00,14.00,2.00,23.00,20.00,0.00,0.00
OR,Clackamas ESD,OR,HERON CREEK PROGRAM,418050599996,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,8.00,0.00,0.00
OR,Clackamas ESD,OR,HERON CREEK PROGRAM,418050599996,2015,Total enrollment,M,2.00,0.00,0.00,5.00,2.00,20.00,5.00,34.00,31.00,0.00,0.00
OR,Clackamas ESD,OR,HERON CREEK PROGRAM,418050599996,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,10.00,0.00,2.00
OR,Astoria SD 1,OR,Astor Elementary School,410162000152,2017,Students absent 15 or more school dates during school year,M,,,,8.00,,25.00,,33.00,14.00,1.00,2.00
OR,Astoria SD 1,OR,Astor Elementary School,410162000152,2017,Students absent 15 or more school dates during school year,F,,1.00,,7.00,,27.00,2.00,37.00,4.00,1.00,3.00
OR,Astoria SD 1,OR,Astoria Middle School,410162000153,2017,Students absent 15 or more school dates during school year,M,,,,11.00,1.00,30.00,,42.00,9.00,4.00,3.00
OR,Astoria SD 1,OR,Astoria Middle School,410162000153,2017,Students absent 15 or more school dates during school year,F,,,,5.00,1.00,31.00,2.00,39.00,10.00,3.00,2.00
OR,Astoria SD 1,OR,Astoria Senior High School,410162000155,2017,Students absent 15 or more school dates during school year,M,,,1.00,22.00,,73.00,4.00,100.00,22.00,4.00,5.00
OR,Astoria SD 1,OR,Astoria Senior High School,410162000155,2017,Students absent 15 or more school dates during school year,F,1.00,,,12.00,,72.00,7.00,92.00,10.00,12.00,
OR,Astoria SD 1,OR,Lewis & Clark Elementary School,410162000156,2017,Students absent 15 or more school dates during school year,M,2.00,,1.00,5.00,,22.00,1.00,31.00,10.00,2.00,2.00
OR,Astoria SD 1,OR,Lewis & Clark Elementary School,410162000156,2017,Students absent 15 or more school dates during school year,F,,,,8.00,,15.00,,23.00,2.00,,
OR,Athena-Weston SD 29RJ,OR,Athena Elementary School,410166001112,2017,Students absent 15 or more school dates during school year,M,1.00,1.00,,1.00,,11.00,2.00,16.00,6.00,1.00,
OR,Athena-Weston SD 29RJ,OR,Athena Elementary School,410166001112,2017,Students absent 15 or more school dates during school year,F,1.00,,,1.00,,12.00,1.00,15.00,2.00,1.00,
OR,Athena-Weston SD 29RJ,OR,Weston Middle School,410166001114,2017,Students absent 15 or more school dates during school year,M,6.00,,,5.00,,21.00,2.00,34.00,14.00,1.00,
OR,Athena-Weston SD 29RJ,OR,Weston Middle School,410166001114,2017,Students absent 15 or more school dates during school year,F,3.00,,,1.00,1.00,14.00,4.00,23.00,1.00,1.00,
OR,Athena-Weston SD 29RJ,OR,Weston-McEwen High School,410166001115,2017,Students absent 15 or more school dates during school year,M,2.00,,,2.00,,25.00,1.00,30.00,7.00,2.00,
OR,Athena-Weston SD 29RJ,OR,Weston-McEwen High School,410166001115,2017,Students absent 15 or more school dates during school year,F,1.00,,,2.00,,21.00,1.00,25.00,6.00,3.00,
OR,Baker SD 5J,OR,Baker Middle School,410171000001,2017,Students absent 15 or more school dates during school year,M,2.00,,,3.00,,22.00,3.00,30.00,10.00,2.00,
OR,Baker SD 5J,OR,Baker Middle School,410171000001,2017,Students absent 15 or more school dates during school year,F,,,1.00,,,23.00,,24.00,4.00,,
OR,Baker SD 5J,OR,Brooklyn Primary School,410171000002,2017,Students absent 15 or more school dates during school year,M,1.00,,,3.00,,55.00,1.00,60.00,17.00,,1.00
OR,Baker SD 5J,OR,Brooklyn Primary School,410171000002,2017,Students absent 15 or more school dates during school year,F,,,,2.00,,33.00,4.00,39.00,6.00,1.00,
OR,Baker SD 5J,OR,South Baker Intermediate School,410171000007,2017,Students absent 15 or more school dates during school year,M,,,,5.00,,26.00,3.00,34.00,10.00,1.00,
OR,Baker SD 5J,OR,South Baker Intermediate School,410171000007,2017,Students absent 15 or more school dates during school year,F,,,,4.00,,32.00,2.00,38.00,8.00,,
OR,Baker SD 5J,OR,Baker High School,410171000009,2017,Students absent 15 or more school dates during school year,M,2.00,,,7.00,1.00,77.00,2.00,89.00,22.00,7.00,1.00
OR,Baker SD 5J,OR,Baker High School,410171000009,2017,Students absent 15 or more school dates during school year,F,1.00,,,10.00,1.00,68.00,2.00,82.00,15.00,3.00,
OR,Baker SD 5J,OR,Haines Elementary School,410171000030,2017,Students absent 15 or more school dates during school year,M,,,,,,9.00,,9.00,3.00,,
OR,Baker SD 5J,OR,Haines Elementary School,410171000030,2017,Students absent 15 or more school dates during school year,F,,,,,,13.00,,13.00,5.00,,
OR,Baker SD 5J,OR,Keating Elementary School,410171000034,2017,Students absent 15 or more school dates during school year,M,,,,1.00,,2.00,1.00,4.00,3.00,,
OR,Baker SD 5J,OR,Keating Elementary School,410171000034,2017,Students absent 15 or more school dates during school year,F,,,,,,,,0.00,,,
OR,Baker SD 5J,OR,EAGLE CAP Innovative HS,410171001516,2017,Students absent 15 or more school dates during school year,M,,,,1.00,,5.00,,6.00,,,
OR,Baker SD 5J,OR,EAGLE CAP Innovative HS,410171001516,2017,Students absent 15 or more school dates during school year,F,,,,3.00,,9.00,,12.00,,1.00,
OR,BAKER SD 5J,OR,BAKER HIGH SCHOOL,410171000009,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER HIGH SCHOOL,410171000009,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER HIGH SCHOOL,410171000009,2013,Total enrollment,M,5.00,2.00,0.00,11.00,2.00,236.00,14.00,270.00,55.00,11.00,0.00
OR,BAKER SD 5J,OR,BAKER HIGH SCHOOL,410171000009,2013,Total enrollment,F,5.00,2.00,0.00,11.00,0.00,209.00,8.00,235.00,40.00,8.00,0.00
OR,BAKER SD 5J,OR,HAINES ELEMENTARY SCHOOL,410171000030,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,HAINES ELEMENTARY SCHOOL,410171000030,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
OR,BAKER SD 5J,OR,HAINES ELEMENTARY SCHOOL,410171000030,2013,Total enrollment,M,0.00,2.00,0.00,5.00,2.00,47.00,8.00,64.00,13.00,2.00,0.00
OR,BAKER SD 5J,OR,HAINES ELEMENTARY SCHOOL,410171000030,2013,Total enrollment,F,2.00,2.00,0.00,0.00,0.00,50.00,2.00,56.00,10.00,2.00,0.00
OR,BAKER SD 5J,OR,KEATING ELEMENTARY SCHOOL,410171000034,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,KEATING ELEMENTARY SCHOOL,410171000034,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,KEATING ELEMENTARY SCHOOL,410171000034,2013,Total enrollment,M,2.00,0.00,0.00,2.00,0.00,11.00,2.00,17.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,KEATING ELEMENTARY SCHOOL,410171000034,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,14.00,2.00,18.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,EAGLE CAP INNOVATIVE HS,410171001516,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,EAGLE CAP INNOVATIVE HS,410171001516,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,EAGLE CAP INNOVATIVE HS,410171001516,2013,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,14.00,0.00,18.00,0.00,2.00,0.00
OR,BAKER SD 5J,OR,EAGLE CAP INNOVATIVE HS,410171001516,2013,Total enrollment,F,2.00,0.00,2.00,2.00,2.00,17.00,0.00,25.00,0.00,2.00,0.00
OR,BAKER SD 5J,OR,BAKER WEB ACADEMY,410171001767,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER WEB ACADEMY,410171001767,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER WEB ACADEMY,410171001767,2013,Total enrollment,M,2.00,8.00,2.00,17.00,2.00,161.00,2.00,194.00,0.00,2.00,20.00
OR,BAKER SD 5J,OR,BAKER WEB ACADEMY,410171001767,2013,Total enrollment,F,2.00,8.00,5.00,14.00,5.00,188.00,2.00,224.00,0.00,2.00,14.00
OR,BAKER SD 5J,OR,BAKER EARLY COLLEGE,410171001783,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER EARLY COLLEGE,410171001783,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER EARLY COLLEGE,410171001783,2013,Total enrollment,M,0.00,5.00,0.00,2.00,2.00,41.00,0.00,50.00,0.00,0.00,0.00
OR,BAKER SD 5J,OR,BAKER EARLY COLLEGE,410171001783,2013,Total enrollment,F,0.00,5.00,0.00,2.00,0.00,71.00,0.00,78.00,0.00,0.00,0.00
OR,EUGENE SD 4J,OR,KENNEDY MIDDLE SCHOOL,410474000564,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,17.00,2.00,68.00,5.00,96.00,17.00,2.00,0.00
OR,EUGENE SD 4J,OR,KENNEDY MIDDLE SCHOOL,410474000564,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,11.00,2.00,65.00,8.00,90.00,14.00,0.00,2.00
OR,EUGENE SD 4J,OR,KENNEDY MIDDLE SCHOOL,410474000564,2013,Total enrollment,M,2.00,5.00,2.00,44.00,5.00,203.00,14.00,275.00,49.00,2.00,2.00
OR,EUGENE SD 4J,OR,KENNEDY MIDDLE SCHOOL,410474000564,2013,Total enrollment,F,2.00,5.00,0.00,29.00,2.00,170.00,20.00,228.00,25.00,0.00,2.00
OR,EUGENE SD 4J,OR,MADISON MIDDLE SCHOOL,410474000565,2013,Students absent 15 or more school dates during school year,M,5.00,0.00,0.00,11.00,0.00,71.00,8.00,95.00,20.00,2.00,0.00
OR,EUGENE SD 4J,OR,MADISON MIDDLE SCHOOL,410474000565,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,17.00,0.00,71.00,8.00,100.00,17.00,0.00,0.00
OR,EUGENE SD 4J,OR,MADISON MIDDLE SCHOOL,410474000565,2013,Total enrollment,M,8.00,5.00,2.00,29.00,0.00,164.00,20.00,228.00,37.00,2.00,0.00
OR,EUGENE SD 4J,OR,MADISON MIDDLE SCHOOL,410474000565,2013,Total enrollment,F,5.00,5.00,0.00,38.00,5.00,173.00,17.00,243.00,22.00,0.00,0.00
OR,EUGENE SD 4J,OR,MONROE MIDDLE SCHOOL,410474000566,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,17.00,2.00,41.00,11.00,75.00,23.00,0.00,2.00
OR,EUGENE SD 4J,OR,MONROE MIDDLE SCHOOL,410474000566,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,17.00,2.00,71.00,11.00,103.00,23.00,2.00,0.00
OR,EUGENE SD 4J,OR,MONROE MIDDLE SCHOOL,410474000566,2013,Total enrollment,M,2.00,8.00,2.00,41.00,5.00,164.00,35.00,257.00,52.00,2.00,5.00
OR,EUGENE SD 4J,OR,MONROE MIDDLE SCHOOL,410474000566,2013,Total enrollment,F,5.00,5.00,2.00,44.00,5.00,185.00,29.00,275.00,37.00,2.00,5.00
OR,EUGENE SD 4J,OR,EUGENE EDUCATION OPTIONS,410474000567,2013,Students absent 15 or more school dates during school year,M,5.00,0.00,0.00,14.00,2.00,53.00,11.00,85.00,20.00,2.00,0.00
OR,EUGENE SD 4J,OR,EUGENE EDUCATION OPTIONS,410474000567,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,20.00,2.00,44.00,8.00,78.00,14.00,2.00,2.00
OR,EUGENE SD 4J,OR,EUGENE EDUCATION OPTIONS,410474000567,2013,Total enrollment,M,5.00,2.00,2.00,17.00,2.00,86.00,11.00,125.00,19.00,2.00,0.00
OR,EUGENE SD 4J,OR,EUGENE EDUCATION OPTIONS,410474000567,2013,Total enrollment,F,0.00,2.00,2.00,29.00,2.00,77.00,14.00,126.00,19.00,2.00,2.00
OR,EUGENE SD 4J,OR,ROOSEVELT MIDDLE SCHOOL,410474000568,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,8.00,2.00,65.00,8.00,85.00,14.00,2.00,0.00
OR,EUGENE SD 4J,OR,ROOSEVELT MIDDLE SCHOOL,410474000568,2013,Students absent 15 or more school dates during school year,F,2.00,5.00,0.00,11.00,2.00,68.00,8.00,96.00,8.00,2.00,0.00
OR,EUGENE SD 4J,OR,ROOSEVELT MIDDLE SCHOOL,410474000568,2013,Total enrollment,M,2.00,14.00,0.00,29.00,8.00,209.00,29.00,291.00,25.00,2.00,2.00
OR,EUGENE SD 4J,OR,ROOSEVELT MIDDLE SCHOOL,410474000568,2013,Total enrollment,F,5.00,23.00,0.00,23.00,11.00,200.00,23.00,285.00,13.00,2.00,5.00
OR,EUGENE SD 4J,OR,SPENCER BUTTE MIDDLE SCHOOL,410474000569,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,2.00,41.00,11.00,61.00,17.00,2.00,0.00
OR,EUGENE SD 4J,OR,SPENCER BUTTE MIDDLE SCHOOL,410474000569,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,8.00,0.00,41.00,11.00,64.00,8.00,0.00,0.00
OR,EUGENE SD 4J,OR,SPENCER BUTTE MIDDLE SCHOOL,410474000569,2013,Total enrollment,M,2.00,5.00,0.00,29.00,5.00,155.00,29.00,225.00,40.00,2.00,2.00
OR,EUGENE SD 4J,OR,SPENCER BUTTE MIDDLE SCHOOL,410474000569,2013,Total enrollment,F,2.00,14.00,0.00,17.00,5.00,155.00,35.00,228.00,22.00,2.00,0.00
