Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
WV,KANAWHA COUNTY SCHOOLS,WV,CROSS LANES ELEMENTARY SCHOOL,540060000378,2015,Total enrollment,M,2.00,2.00,0.00,2.00,14.00,170.00,14.00,204.00,67.00,20.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,CROSS LANES ELEMENTARY SCHOOL,540060000378,2015,Total enrollment,F,0.00,5.00,2.00,2.00,8.00,134.00,11.00,162.00,40.00,2.00,5.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR PRIMARY CENTER,540060000380,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,5.00,26.00,8.00,39.00,14.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR PRIMARY CENTER,540060000380,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,20.00,2.00,26.00,8.00,0.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR PRIMARY CENTER,540060000380,2015,Total enrollment,M,0.00,2.00,0.00,2.00,35.00,110.00,20.00,169.00,52.00,5.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR PRIMARY CENTER,540060000380,2015,Total enrollment,F,0.00,2.00,0.00,2.00,23.00,101.00,17.00,145.00,22.00,2.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR MIDDLE SCHOOL,540060000382,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,14.00,32.00,2.00,50.00,11.00,8.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR MIDDLE SCHOOL,540060000382,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,44.00,5.00,65.00,8.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR MIDDLE SCHOOL,540060000382,2015,Total enrollment,M,0.00,2.00,2.00,2.00,59.00,119.00,17.00,201.00,31.00,17.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,DUNBAR MIDDLE SCHOOL,540060000382,2015,Total enrollment,F,0.00,2.00,0.00,2.00,56.00,119.00,23.00,202.00,19.00,5.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,DU PONT MIDDLE SCHOOL,540060000384,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,56.00,2.00,62.00,11.00,8.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,DU PONT MIDDLE SCHOOL,540060000384,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,44.00,0.00,46.00,8.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,DU PONT MIDDLE SCHOOL,540060000384,2015,Total enrollment,M,0.00,0.00,0.00,2.00,26.00,164.00,2.00,194.00,25.00,17.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,DU PONT MIDDLE SCHOOL,540060000384,2015,Total enrollment,F,0.00,2.00,0.00,2.00,17.00,134.00,0.00,155.00,13.00,2.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,EAST BANK MIDDLE SCHOOL,540060000386,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,59.00,0.00,59.00,17.00,8.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,EAST BANK MIDDLE SCHOOL,540060000386,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,50.00,2.00,54.00,8.00,0.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,EAST BANK MIDDLE SCHOOL,540060000386,2015,Total enrollment,M,0.00,0.00,0.00,0.00,5.00,167.00,0.00,172.00,31.00,17.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,EAST BANK MIDDLE SCHOOL,540060000386,2015,Total enrollment,F,0.00,2.00,0.00,2.00,8.00,179.00,2.00,193.00,22.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,ELKVIEW MIDDLE SCHOOL,540060000390,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,92.00,0.00,92.00,20.00,5.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,ELKVIEW MIDDLE SCHOOL,540060000390,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,83.00,2.00,85.00,17.00,5.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,ELKVIEW MIDDLE SCHOOL,540060000390,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,341.00,0.00,345.00,64.00,17.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,ELKVIEW MIDDLE SCHOOL,540060000390,2015,Total enrollment,F,0.00,2.00,0.00,0.00,2.00,329.00,2.00,335.00,43.00,14.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,FLINN ELEMENTARY SCHOOL,540060000393,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,65.00,0.00,67.00,29.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,FLINN ELEMENTARY SCHOOL,540060000393,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,65.00,0.00,65.00,11.00,5.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,FLINN ELEMENTARY SCHOOL,540060000393,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,248.00,2.00,252.00,94.00,14.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,FLINN ELEMENTARY SCHOOL,540060000393,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,257.00,2.00,259.00,46.00,8.00,2.00
WV,LOGAN COUNTY SCHOOLS,WV,MAN ELEMENTARY SCHOOL,540069001251,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,11.00,0.00,0.00
WV,LOGAN COUNTY SCHOOLS,WV,MAN ELEMENTARY SCHOOL,540069001251,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,23.00,2.00,25.00,8.00,0.00,0.00
WV,LOGAN COUNTY SCHOOLS,WV,MAN ELEMENTARY SCHOOL,540069001251,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,125.00,2.00,129.00,28.00,0.00,0.00
WV,LOGAN COUNTY SCHOOLS,WV,MAN ELEMENTARY SCHOOL,540069001251,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,89.00,5.00,94.00,19.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,BEECH BOTTOM PRIMARY,540015000072,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,1.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,BEECH BOTTOM PRIMARY,540015000072,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,1.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,BROOKE HIGH SCHOOL,540015000075,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,1.00,1.00,1.00,117.00,5.00,125.00,21.00,9.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,BROOKE HIGH SCHOOL,540015000075,2017,Students absent 15 or more school dates during school year,F,1.00,1.00,0.00,1.00,2.00,116.00,3.00,124.00,16.00,10.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,COLLIERS PRIMARY SCHOOL,540015000077,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,1.00,0.00,6.00,1.00,8.00,5.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,COLLIERS PRIMARY SCHOOL,540015000077,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,5.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,FOLLANSBEE MIDDLE SCHOOL,540015000080,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,43.00,0.00,45.00,19.00,4.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,FOLLANSBEE MIDDLE SCHOOL,540015000080,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,43.00,4.00,47.00,6.00,7.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,FRANKLIN PRIMARY SCHOOL,540015000081,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00,1.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,FRANKLIN PRIMARY SCHOOL,540015000081,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,HOOVERSON HEIGHTS PRIMARY SCHOOL,540015000083,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,3.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,HOOVERSON HEIGHTS PRIMARY SCHOOL,540015000083,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,1.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,JEFFERSON PRIMARY SCHOOL,540015000084,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,22.00,1.00,23.00,15.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,JEFFERSON PRIMARY SCHOOL,540015000084,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,12.00,1.00,13.00,2.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,LAURETTA B MILLSOP PRIMARY SCHOOL,540015000085,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,3.00,1.00,4.00,1.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,LAURETTA B MILLSOP PRIMARY SCHOOL,540015000085,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,4.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,WELLSBURG MIDDLE SCHOOL,540015000086,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,38.00,0.00,38.00,10.00,1.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,WELLSBURG MIDDLE SCHOOL,540015000086,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,29.00,0.00,31.00,6.00,1.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,WELLSBURG PRIMARY SCHOOL,540015000087,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,1.00,12.00,2.00,15.00,5.00,0.00,0.00
WV,BROOKE COUNTY SCHOOLS,WV,WELLSBURG PRIMARY SCHOOL,540015000087,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,1.00,13.00,1.00,15.00,3.00,0.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,SISSONVILLE MIDDLE SCHOOL,540060000451,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,74.00,0.00,74.00,23.00,5.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,SISSONVILLE MIDDLE SCHOOL,540060000451,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,62.00,0.00,64.00,14.00,2.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,SISSONVILLE MIDDLE SCHOOL,540060000451,2013,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,323.00,0.00,327.00,58.00,20.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,SISSONVILLE MIDDLE SCHOOL,540060000451,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,284.00,2.00,288.00,31.00,11.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,WATTS ELEMENTARY SCHOOL,540060000463,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,11.00,20.00,5.00,36.00,11.00,0.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,WATTS ELEMENTARY SCHOOL,540060000463,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,14.00,0.00,19.00,2.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,WATTS ELEMENTARY SCHOOL,540060000463,2013,Total enrollment,M,0.00,0.00,0.00,0.00,23.00,74.00,8.00,105.00,22.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,WATTS ELEMENTARY SCHOOL,540060000463,2013,Total enrollment,F,0.00,0.00,0.00,0.00,32.00,74.00,2.00,108.00,13.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,WEBERWOOD ELEMENTARY SCHOOL,540060000464,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,2.00,8.00,2.00,14.00,5.00,2.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,WEBERWOOD ELEMENTARY SCHOOL,540060000464,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,5.00,2.00,2.00,11.00,2.00,0.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,WEBERWOOD ELEMENTARY SCHOOL,540060000464,2013,Total enrollment,M,0.00,2.00,0.00,0.00,17.00,110.00,5.00,134.00,40.00,5.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,WEBERWOOD ELEMENTARY SCHOOL,540060000464,2013,Total enrollment,F,0.00,2.00,2.00,2.00,14.00,95.00,5.00,120.00,22.00,2.00,2.00
WV,KANAWHA COUNTY SCHOOLS,WV,PIEDMONT YEAR-ROUND EDUCATION,540060000872,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,20.00,8.00,0.00,28.00,5.00,2.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,PIEDMONT YEAR-ROUND EDUCATION,540060000872,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,11.00,8.00,2.00,23.00,0.00,0.00,0.00
WV,KANAWHA COUNTY SCHOOLS,WV,PIEDMONT YEAR-ROUND EDUCATION,540060000872,2013,Total enrollment,M,0.00,5.00,2.00,2.00,101.00,71.00,8.00,189.00,37.00,2.00,5.00
