Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,NEAH BAY JUNIOR/ SENIOR HIGH SCHOOL,530084000165,2013,Total enrollment,M,62.00,0.00,0.00,8.00,0.00,2.00,20.00,92.00,13.00,8.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,NEAH BAY JUNIOR/ SENIOR HIGH SCHOOL,530084000165,2013,Total enrollment,F,32.00,0.00,0.00,17.00,0.00,5.00,23.00,77.00,4.00,5.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,CAPE FLATTERY PRESCHOOL,530084003030,2013,Students absent 15 or more school dates during school year,M,0,0,0,0,0,0,0,0,0,0,0
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,CAPE FLATTERY PRESCHOOL,530084003030,2013,Students absent 15 or more school dates during school year,F,0,0,0,0,0,0,0,0,0,0,0
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,CAPE FLATTERY PRESCHOOL,530084003030,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,CAPE FLATTERY PRESCHOOL,530084003030,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,NEAH BAY ELEMENTARY SCHOOL,530084003042,2013,Students absent 15 or more school dates during school year,M,20.00,0.00,0.00,5.00,0.00,2.00,8.00,35.00,8.00,2.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,NEAH BAY ELEMENTARY SCHOOL,530084003042,2013,Students absent 15 or more school dates during school year,F,26.00,0.00,0.00,5.00,0.00,2.00,5.00,38.00,5.00,2.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,NEAH BAY ELEMENTARY SCHOOL,530084003042,2013,Total enrollment,M,47.00,0.00,0.00,11.00,0.00,2.00,14.00,74.00,13.00,2.00,0.00
WA,CAPE FLATTERY SCHOOL DISTRICT,WA,NEAH BAY ELEMENTARY SCHOOL,530084003042,2013,Total enrollment,F,56.00,0.00,0.00,8.00,0.00,2.00,14.00,80.00,4.00,5.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM ELEMENTARY SCHOOL,530129000232,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,2.00,0.00,32.00,5.00,43.00,11.00,2.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM ELEMENTARY SCHOOL,530129000232,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,35.00,2.00,41.00,5.00,0.00,2.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM ELEMENTARY SCHOOL,530129000232,2013,Total enrollment,M,2.00,2.00,0.00,11.00,2.00,83.00,5.00,105.00,28.00,5.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM ELEMENTARY SCHOOL,530129000232,2013,Total enrollment,F,2.00,2.00,0.00,11.00,2.00,77.00,5.00,99.00,7.00,0.00,2.00
WA,Central Kitsap School District,WA,Brownsville Elementary,530108000176,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,2.00,0.00,8.00,5.00,17.00,2.00,2.00,0.00
WA,Central Kitsap School District,WA,Brownsville Elementary,530108000176,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,2.00,0.00,11.00,2.00,17.00,2.00,0.00,0.00
WA,Central Kitsap School District,WA,Brownsville Elementary,530108000176,2015,Total enrollment,M,0.00,17.00,2.00,32.00,5.00,167.00,41.00,264.00,46.00,5.00,8.00
WA,Central Kitsap School District,WA,Brownsville Elementary,530108000176,2015,Total enrollment,F,2.00,8.00,5.00,17.00,2.00,152.00,32.00,218.00,31.00,0.00,2.00
WA,Central Kitsap School District,WA,Central Kitsap High School,530108000177,2015,Students absent 15 or more school dates during school year,M,2.00,17.00,2.00,20.00,5.00,149.00,32.00,227.00,32.00,14.00,2.00
WA,Central Kitsap School District,WA,Central Kitsap High School,530108000177,2015,Students absent 15 or more school dates during school year,F,2.00,20.00,2.00,23.00,5.00,215.00,44.00,311.00,26.00,26.00,8.00
WA,Central Kitsap School District,WA,Central Kitsap High School,530108000177,2015,Total enrollment,M,5.00,62.00,8.00,83.00,17.00,434.00,104.00,713.00,106.00,41.00,8.00
WA,Central Kitsap School District,WA,Central Kitsap High School,530108000177,2015,Total enrollment,F,2.00,65.00,11.00,65.00,14.00,452.00,116.00,725.00,64.00,41.00,20.00
WA,Central Kitsap School District,WA,Central Kitsap Middle School,530108000178,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,5.00,0.00,29.00,5.00,43.00,11.00,2.00,2.00
WA,Central Kitsap School District,WA,Central Kitsap Middle School,530108000178,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,2.00,5.00,35.00,8.00,54.00,5.00,2.00,2.00
WA,Central Kitsap School District,WA,Central Kitsap Middle School,530108000178,2015,Total enrollment,M,2.00,20.00,2.00,23.00,8.00,143.00,38.00,236.00,28.00,17.00,8.00
WA,Central Kitsap School District,WA,Central Kitsap Middle School,530108000178,2015,Total enrollment,F,2.00,17.00,2.00,26.00,14.00,161.00,32.00,254.00,16.00,11.00,2.00
WA,Central Kitsap School District,WA,Clear Creek Elementary School,530108000180,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,11.00,0.00,26.00,8.00,47.00,8.00,2.00,2.00
WA,Central Kitsap School District,WA,Clear Creek Elementary School,530108000180,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,2.00,20.00,5.00,37.00,5.00,2.00,2.00
WA,Central Kitsap School District,WA,Clear Creek Elementary School,530108000180,2015,Total enrollment,M,0.00,11.00,5.00,80.00,11.00,203.00,38.00,348.00,100.00,5.00,20.00
WA,Central Kitsap School District,WA,Clear Creek Elementary School,530108000180,2015,Total enrollment,F,0.00,8.00,0.00,47.00,11.00,155.00,29.00,250.00,31.00,5.00,8.00
WA,Central Kitsap School District,WA,Cottonwood Elementary School,530108000181,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,2.00,5.00,2.00,26.00,8.00,48.00,14.00,2.00,2.00
WA,Central Kitsap School District,WA,Cottonwood Elementary School,530108000181,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,2.00,0.00,17.00,11.00,34.00,8.00,0.00,5.00
WA,Central Kitsap School District,WA,Cottonwood Elementary School,530108000181,2015,Total enrollment,M,2.00,17.00,5.00,29.00,2.00,122.00,44.00,221.00,67.00,8.00,11.00
WA,Central Kitsap School District,WA,Cottonwood Elementary School,530108000181,2015,Total enrollment,F,2.00,11.00,5.00,23.00,5.00,110.00,35.00,191.00,31.00,5.00,17.00
WA,Central Kitsap School District,WA,Esquire Hills Elementary,530108000182,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,2.00,8.00,2.00,23.00,14.00,53.00,29.00,2.00,2.00
WA,Central Kitsap School District,WA,Esquire Hills Elementary,530108000182,2015,Students absent 15 or more school dates during school year,F,0.00,5.00,2.00,5.00,2.00,26.00,8.00,48.00,5.00,2.00,2.00
WA,Central Kitsap School District,WA,Esquire Hills Elementary,530108000182,2015,Total enrollment,M,2.00,11.00,14.00,26.00,8.00,107.00,44.00,212.00,64.00,5.00,5.00
WA,Central Kitsap School District,WA,Esquire Hills Elementary,530108000182,2015,Total enrollment,F,2.00,14.00,8.00,20.00,8.00,92.00,35.00,179.00,25.00,2.00,8.00
WA,Central Kitsap School District,WA,Fairview Middle School,530108000183,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,2.00,29.00,11.00,47.00,11.00,5.00,0.00
WA,Central Kitsap School District,WA,Fairview Middle School,530108000183,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,11.00,2.00,35.00,8.00,60.00,11.00,2.00,2.00
WA,Central Kitsap School District,WA,Fairview Middle School,530108000183,2015,Total enrollment,M,0.00,23.00,0.00,32.00,14.00,131.00,47.00,247.00,46.00,17.00,8.00
WA,Central Kitsap School District,WA,Fairview Middle School,530108000183,2015,Total enrollment,F,0.00,14.00,8.00,32.00,14.00,113.00,53.00,234.00,28.00,14.00,11.00
WA,Bethel School District,WA,Camas Prairie Elementary,530048002202,2017,Students absent 15 or more school dates during school year,M,1.00,3.00,4.00,12.00,7.00,33.00,11.00,71.00,12.00,2.00,5.00
WA,Bethel School District,WA,Camas Prairie Elementary,530048002202,2017,Students absent 15 or more school dates during school year,F,,1.00,8.00,4.00,6.00,29.00,11.00,59.00,12.00,2.00,7.00
WA,Bethel School District,WA,Graham Elementary,530048002203,2017,Students absent 15 or more school dates during school year,M,,1.00,3.00,8.00,,22.00,12.00,46.00,10.00,2.00,3.00
WA,Bethel School District,WA,Graham Elementary,530048002203,2017,Students absent 15 or more school dates during school year,F,,,2.00,8.00,,17.00,5.00,32.00,2.00,,2.00
WA,Bethel School District,WA,Centennial Elementary Bethel,530048002250,2017,Students absent 15 or more school dates during school year,M,2.00,2.00,,6.00,3.00,22.00,6.00,41.00,15.00,1.00,1.00
WA,Bethel School District,WA,Centennial Elementary Bethel,530048002250,2017,Students absent 15 or more school dates during school year,F,1.00,,5.00,7.00,,26.00,8.00,47.00,11.00,1.00,3.00
WA,Bethel School District,WA,Pioneer Valley Elementary,530048002430,2017,Students absent 15 or more school dates during school year,M,1.00,1.00,1.00,10.00,3.00,19.00,5.00,40.00,13.00,2.00,3.00
WA,Bethel School District,WA,Pioneer Valley Elementary,530048002430,2017,Students absent 15 or more school dates during school year,F,,2.00,3.00,6.00,,15.00,1.00,27.00,8.00,,3.00
WA,Bethel School District,WA,North Star Elementary,530048002747,2017,Students absent 15 or more school dates during school year,M,,,,8.00,5.00,27.00,7.00,47.00,13.00,2.00,2.00
WA,Bethel School District,WA,North Star Elementary,530048002747,2017,Students absent 15 or more school dates during school year,F,,,2.00,7.00,3.00,12.00,3.00,27.00,2.00,,3.00
WA,Bethel School District,WA,Graham Kapowsin High School,530048003003,2017,Students absent 15 or more school dates during school year,M,7.00,12.00,6.00,31.00,18.00,138.00,24.00,236.00,73.00,10.00,13.00
WA,Bethel School District,WA,Graham Kapowsin High School,530048003003,2017,Students absent 15 or more school dates during school year,F,4.00,6.00,6.00,49.00,16.00,140.00,24.00,245.00,39.00,15.00,8.00
WA,Bethel School District,WA,Cougar Mountain Middle School,530048003158,2017,Students absent 15 or more school dates during school year,M,2.00,2.00,3.00,12.00,4.00,35.00,5.00,63.00,13.00,11.00,1.00
WA,Bethel School District,WA,Cougar Mountain Middle School,530048003158,2017,Students absent 15 or more school dates during school year,F,,,2.00,5.00,2.00,37.00,9.00,55.00,14.00,1.00,1.00
WA,Bethel School District,WA,Frederickson Elementary,530048003272,2017,Students absent 15 or more school dates during school year,M,,3.00,1.00,18.00,4.00,18.00,6.00,50.00,21.00,1.00,5.00
WA,Bethel School District,WA,Frederickson Elementary,530048003272,2017,Students absent 15 or more school dates during school year,F,,3.00,4.00,12.00,4.00,25.00,5.00,53.00,9.00,1.00,7.00
WA,Bethel School District,WA,Nelson Elementary School,530048003288,2017,Students absent 15 or more school dates during school year,M,1.00,2.00,,7.00,2.00,22.00,4.00,38.00,11.00,1.00,2.00
WA,Bethel School District,WA,Nelson Elementary School,530048003288,2017,Students absent 15 or more school dates during school year,F,,2.00,,5.00,,23.00,2.00,32.00,1.00,1.00,6.00
WA,Bethel School District,WA,Liberty Middle School,530048003343,2017,Students absent 15 or more school dates during school year,M,2.00,1.00,5.00,21.00,6.00,50.00,16.00,101.00,34.00,8.00,7.00
WA,Bethel School District,WA,Liberty Middle School,530048003343,2017,Students absent 15 or more school dates during school year,F,1.00,1.00,6.00,16.00,13.00,37.00,10.00,84.00,15.00,4.00,4.00
WA,Bethel School District,WA,Bethel Elementary Learning Academy,530048003624,2017,Students absent 15 or more school dates during school year,M,,,,,,,,0.00,,,
WA,Bethel School District,WA,Bethel Elementary Learning Academy,530048003624,2017,Students absent 15 or more school dates during school year,F,,,,,,1.00,1.00,2.00,1.00,,
WA,Bickleton School District,WA,Bickleton Elementary & High Schl,530051000129,2017,Students absent 15 or more school dates during school year,M,,,,3.00,,2.00,1.00,6.00,,,
WA,Bickleton School District,WA,Bickleton Elementary & High Schl,530051000129,2017,Students absent 15 or more school dates during school year,F,,,,1.00,,3.00,,4.00,,,
WA,Blaine School District,WA,Blaine Elementary School,530057000130,2017,Students absent 15 or more school dates during school year,M,1.00,1.00,1.00,6.00,1.00,41.00,4.00,55.00,10.00,5.00,1.00
WA,Blaine School District,WA,Blaine Elementary School,530057000130,2017,Students absent 15 or more school dates during school year,F,,,,10.00,,35.00,2.00,47.00,6.00,1.00,2.00
WA,Blaine School District,WA,Blaine Middle School,530057000131,2017,Students absent 15 or more school dates during school year,M,,,,5.00,3.00,44.00,3.00,55.00,16.00,9.00,
WA,Blaine School District,WA,Blaine Middle School,530057000131,2017,Students absent 15 or more school dates during school year,F,,,1.00,7.00,1.00,43.00,4.00,56.00,9.00,6.00,
WA,Blaine School District,WA,Blaine High School,530057000132,2017,Students absent 15 or more school dates during school year,M,,2.00,3.00,16.00,3.00,60.00,7.00,91.00,19.00,4.00,4.00
WA,Blaine School District,WA,Blaine High School,530057000132,2017,Students absent 15 or more school dates during school year,F,1.00,2.00,3.00,17.00,,66.00,5.00,94.00,10.00,14.00,4.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM HIGH SCHOOL,530129000233,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,8.00,0.00,41.00,2.00,55.00,11.00,5.00,2.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM HIGH SCHOOL,530129000233,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,8.00,0.00,56.00,5.00,71.00,5.00,2.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM HIGH SCHOOL,530129000233,2013,Total enrollment,M,5.00,5.00,0.00,11.00,2.00,128.00,8.00,159.00,28.00,8.00,2.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM HIGH SCHOOL,530129000233,2013,Total enrollment,F,2.00,5.00,2.00,14.00,0.00,137.00,11.00,171.00,10.00,2.00,5.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM MIDDLE SCHOOL,530129002059,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,2.00,0.00,17.00,0.00,23.00,5.00,2.00,2.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM MIDDLE SCHOOL,530129002059,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,38.00,2.00,42.00,5.00,2.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM MIDDLE SCHOOL,530129002059,2013,Total enrollment,M,2.00,5.00,0.00,8.00,2.00,89.00,5.00,111.00,25.00,8.00,2.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM MIDDLE SCHOOL,530129002059,2013,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,119.00,5.00,135.00,7.00,5.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,PI PROGRAM,530129002630,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,PI PROGRAM,530129002630,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,PI PROGRAM,530129002630,2013,Total enrollment,M,2.00,0.00,2.00,2.00,0.00,29.00,2.00,37.00,7.00,5.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,PI PROGRAM,530129002630,2013,Total enrollment,F,0.00,0.00,2.00,2.00,0.00,32.00,5.00,41.00,0.00,2.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM CREEK PRIMARY SCHOOL,530129002790,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,0.00,53.00,2.00,62.00,11.00,0.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM CREEK PRIMARY SCHOOL,530129002790,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,44.00,8.00,56.00,5.00,0.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM CREEK PRIMARY SCHOOL,530129002790,2013,Total enrollment,M,2.00,2.00,0.00,5.00,2.00,128.00,8.00,147.00,28.00,0.00,0.00
WA,CHIMACUM SCHOOL DISTRICT,WA,CHIMACUM CREEK PRIMARY SCHOOL,530129002790,2013,Total enrollment,F,2.00,0.00,0.00,5.00,0.00,86.00,14.00,107.00,4.00,0.00,0.00
WA,CLARKSTON SCHOOL DISTRICT,WA,CHARLES FRANCIS ADAMS HIGH SCHOOL,530132000234,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,11.00,0.00,119.00,2.00,136.00,29.00,5.00,2.00
WA,CLARKSTON SCHOOL DISTRICT,WA,CHARLES FRANCIS ADAMS HIGH SCHOOL,530132000234,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,14.00,2.00,167.00,2.00,189.00,23.00,2.00,0.00
WA,CLARKSTON SCHOOL DISTRICT,WA,CHARLES FRANCIS ADAMS HIGH SCHOOL,530132000234,2013,Total enrollment,M,5.00,2.00,0.00,26.00,2.00,344.00,11.00,390.00,61.00,11.00,2.00
WA,CLARKSTON SCHOOL DISTRICT,WA,CHARLES FRANCIS ADAMS HIGH SCHOOL,530132000234,2013,Total enrollment,F,8.00,2.00,0.00,20.00,5.00,329.00,5.00,369.00,43.00,8.00,2.00
WA,CLARKSTON SCHOOL DISTRICT,WA,GRANTHAM ELEMENTARY,530132000235,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,8.00,0.00,29.00,5.00,44.00,14.00,5.00,0.00
WA,CLARKSTON SCHOOL DISTRICT,WA,GRANTHAM ELEMENTARY,530132000235,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,0.00,23.00,5.00,32.00,5.00,0.00,0.00
WA,CLARKSTON SCHOOL DISTRICT,WA,GRANTHAM ELEMENTARY,530132000235,2013,Total enrollment,M,2.00,0.00,0.00,11.00,0.00,107.00,11.00,131.00,37.00,5.00,2.00
WA,CLARKSTON SCHOOL DISTRICT,WA,GRANTHAM ELEMENTARY,530132000235,2013,Total enrollment,F,2.00,0.00,0.00,11.00,0.00,95.00,11.00,119.00,16.00,2.00,2.00
WA,Central Kitsap School District,WA,Alternative High School,530108000389,2015,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,2.00,2.00,41.00,5.00,54.00,11.00,2.00,0.00
WA,Central Kitsap School District,WA,Alternative High School,530108000389,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,2.00,2.00,29.00,5.00,42.00,5.00,5.00,0.00
WA,Central Kitsap School District,WA,Alternative High School,530108000389,2015,Total enrollment,M,2.00,2.00,0.00,2.00,2.00,53.00,8.00,69.00,13.00,2.00,0.00
WA,Central Kitsap School District,WA,Alternative High School,530108000389,2015,Total enrollment,F,0.00,2.00,2.00,5.00,2.00,41.00,8.00,60.00,7.00,5.00,0.00
WA,Central Kitsap School District,WA,Green Mountain Elementary,530108000530,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,0.00,29.00,2.00,38.00,5.00,0.00,0.00
WA,Central Kitsap School District,WA,Green Mountain Elementary,530108000530,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,26.00,5.00,33.00,2.00,0.00,0.00
WA,Central Kitsap School District,WA,Green Mountain Elementary,530108000530,2015,Total enrollment,M,2.00,2.00,0.00,20.00,5.00,164.00,23.00,216.00,46.00,5.00,2.00
WA,Central Kitsap School District,WA,Green Mountain Elementary,530108000530,2015,Total enrollment,F,2.00,2.00,0.00,14.00,8.00,167.00,23.00,216.00,31.00,2.00,2.00
WA,Central Kitsap School District,WA,Emerald Heights Elementary,530108000757,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,8.00,2.00,23.00,2.00,40.00,8.00,2.00,5.00
WA,Central Kitsap School District,WA,Emerald Heights Elementary,530108000757,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,8.00,0.00,14.00,2.00,26.00,5.00,0.00,2.00
WA,Central Kitsap School District,WA,Emerald Heights Elementary,530108000757,2015,Total enrollment,M,2.00,14.00,2.00,47.00,8.00,203.00,44.00,320.00,61.00,11.00,26.00
WA,Central Kitsap School District,WA,Emerald Heights Elementary,530108000757,2015,Total enrollment,F,2.00,23.00,2.00,38.00,5.00,170.00,53.00,293.00,34.00,2.00,17.00
WA,Central Kitsap School District,WA,Woodlands Elementary,530108001752,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,5.00,5.00,2.00,17.00,2.00,36.00,17.00,2.00,2.00
WA,Central Kitsap School District,WA,Woodlands Elementary,530108001752,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,2.00,8.00,2.00,23.00,8.00,47.00,8.00,0.00,2.00
WA,Central Kitsap School District,WA,Woodlands Elementary,530108001752,2015,Total enrollment,M,0.00,23.00,8.00,44.00,14.00,113.00,38.00,240.00,70.00,2.00,11.00
WA,Central Kitsap School District,WA,Woodlands Elementary,530108001752,2015,Total enrollment,F,2.00,11.00,8.00,41.00,8.00,98.00,44.00,212.00,34.00,2.00,14.00
WA,Central Kitsap School District,WA,Olympic High School,530108001753,2015,Students absent 15 or more school dates during school year,M,2.00,11.00,5.00,20.00,8.00,107.00,32.00,185.00,35.00,8.00,5.00
WA,Central Kitsap School District,WA,Olympic High School,530108001753,2015,Students absent 15 or more school dates during school year,F,2.00,11.00,11.00,23.00,5.00,92.00,26.00,170.00,14.00,5.00,5.00
WA,Central Kitsap School District,WA,Olympic High School,530108001753,2015,Total enrollment,M,5.00,53.00,14.00,86.00,29.00,329.00,128.00,644.00,130.00,35.00,14.00
WA,Central Kitsap School District,WA,Olympic High School,530108001753,2015,Total enrollment,F,5.00,50.00,29.00,62.00,17.00,263.00,101.00,527.00,40.00,20.00,14.00
WA,Blaine School District,WA,Point Roberts Primary,530057001740,2017,Students absent 15 or more school dates during school year,M,,,,,,3.00,,3.00,1.00,,
WA,Blaine School District,WA,Point Roberts Primary,530057001740,2017,Students absent 15 or more school dates during school year,F,,,,,,1.00,,1.00,,,
WA,Blaine School District,WA,Blaine Primary School,530057001741,2017,Students absent 15 or more school dates during school year,M,1.00,3.00,1.00,11.00,1.00,42.00,5.00,64.00,20.00,2.00,4.00
WA,Blaine School District,WA,Blaine Primary School,530057001741,2017,Students absent 15 or more school dates during school year,F,1.00,,,10.00,1.00,42.00,11.00,65.00,8.00,2.00,3.00
WA,Boistfort School District,WA,Boistfort Elem,530063000133,2017,Students absent 15 or more school dates during school year,M,1.00,,,2.00,,5.00,,8.00,2.00,1.00,
WA,Boistfort School District,WA,Boistfort Elem,530063000133,2017,Students absent 15 or more school dates during school year,F,1.00,,,1.00,,3.00,2.00,7.00,3.00,1.00,
WA,Central Valley School District,WA,Adams Elementary,530111000187,2017,Students absent 15 or more school dates during school year,M,3.00,3.00,2.00,9.00,2.00,28.00,3.00,50.00,13.00,6.00,8.00
WA,Central Valley School District,WA,Adams Elementary,530111000187,2017,Students absent 15 or more school dates during school year,F,,1.00,3.00,5.00,2.00,23.00,4.00,38.00,4.00,1.00,3.00
WA,Central Valley School District,WA,Summit School,530111000188,2017,Students absent 15 or more school dates during school year,M,,1.00,,3.00,,55.00,3.00,62.00,10.00,5.00,3.00
WA,Central Valley School District,WA,Summit School,530111000188,2017,Students absent 15 or more school dates during school year,F,,,,,,45.00,3.00,48.00,4.00,5.00,1.00
WA,Central Valley School District,WA,Bowdish Middle School,530111000189,2017,Students absent 15 or more school dates during school year,M,,,1.00,7.00,5.00,66.00,5.00,84.00,26.00,9.00,2.00
