Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
VA,BRISTOL CITY PBLC SCHS,VA,DAY TREATMENT PROGRAM,510045001944,2013,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,5.00,0.00,9.00,7.00,0.00,0.00
VA,BRISTOL CITY PBLC SCHS,VA,DAY TREATMENT PROGRAM,510045001944,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,JAMES S RUSSELL MIDDLE,510048000182,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,17.00,8.00,0.00,25.00,5.00,2.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,JAMES S RUSSELL MIDDLE,510048000182,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,8.00,5.00,0.00,17.00,0.00,0.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,JAMES S RUSSELL MIDDLE,510048000182,2013,Total enrollment,M,2.00,0.00,0.00,5.00,152.00,56.00,0.00,215.00,55.00,11.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,JAMES S RUSSELL MIDDLE,510048000182,2013,Total enrollment,F,2.00,0.00,0.00,8.00,158.00,44.00,0.00,212.00,28.00,5.00,8.00
VA,BRUNSWICK CO PBLC SCHS,VA,BRUNSWICK HIGH,510048000183,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,53.00,8.00,0.00,63.00,8.00,2.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,BRUNSWICK HIGH,510048000183,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,44.00,11.00,0.00,59.00,5.00,0.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,BRUNSWICK HIGH,510048000183,2013,Total enrollment,M,0.00,2.00,0.00,5.00,233.00,56.00,0.00,296.00,67.00,8.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,BRUNSWICK HIGH,510048000183,2013,Total enrollment,F,0.00,2.00,0.00,5.00,218.00,50.00,0.00,275.00,31.00,5.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,MEHERRIN POWELLTON ELEM,510048000184,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,17.00,8.00,0.00,27.00,11.00,0.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,MEHERRIN POWELLTON ELEM,510048000184,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,5.00,0.00,15.00,0.00,0.00,2.00
VA,BRUNSWICK CO PBLC SCHS,VA,MEHERRIN POWELLTON ELEM,510048000184,2013,Total enrollment,M,0.00,2.00,0.00,14.00,86.00,44.00,0.00,146.00,34.00,2.00,14.00
VA,BRUNSWICK CO PBLC SCHS,VA,MEHERRIN POWELLTON ELEM,510048000184,2013,Total enrollment,F,0.00,0.00,0.00,17.00,65.00,38.00,0.00,120.00,19.00,2.00,17.00
VA,BRUNSWICK CO PBLC SCHS,VA,RED OAK-STURGEON ELEM,510048000185,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,62.00,11.00,0.00,73.00,47.00,2.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,RED OAK-STURGEON ELEM,510048000185,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,20.00,11.00,0.00,33.00,11.00,0.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,RED OAK-STURGEON ELEM,510048000185,2013,Total enrollment,M,0.00,0.00,0.00,0.00,113.00,23.00,0.00,136.00,46.00,2.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,RED OAK-STURGEON ELEM,510048000185,2013,Total enrollment,F,2.00,0.00,0.00,0.00,59.00,29.00,0.00,90.00,10.00,0.00,0.00
VA,ARLINGTON CO PBLC SCHS,VA,LANGSTON HIGH  CONTINUATION PRGM.,510027002944,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,8.00,2.00,2.00,2.00,16.00,8.00,0.00,5.00
VA,ARLINGTON CO PBLC SCHS,VA,LANGSTON HIGH  CONTINUATION PRGM.,510027002944,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,2.00,2.00,2.00,14.00,2.00,0.00,2.00
VA,ARLINGTON CO PBLC SCHS,VA,LANGSTON HIGH  CONTINUATION PRGM.,510027002944,2015,Total enrollment,M,0.00,5.00,0.00,14.00,8.00,8.00,2.00,37.00,10.00,0.00,5.00
VA,ARLINGTON CO PBLC SCHS,VA,LANGSTON HIGH  CONTINUATION PRGM.,510027002944,2015,Total enrollment,F,0.00,0.00,0.00,14.00,8.00,5.00,2.00,29.00,7.00,0.00,2.00
VA,ARLINGTON CO PBLC SCHS,VA,DISCOVERY ELEM,510027003006,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,5.00,0.00,9.00,2.00,2.00,2.00
VA,ARLINGTON CO PBLC SCHS,VA,DISCOVERY ELEM,510027003006,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,5.00,2.00,13.00,2.00,0.00,8.00
VA,ARLINGTON CO PBLC SCHS,VA,DISCOVERY ELEM,510027003006,2015,Total enrollment,M,2.00,17.00,0.00,17.00,5.00,227.00,26.00,294.00,34.00,8.00,23.00
VA,ARLINGTON CO PBLC SCHS,VA,DISCOVERY ELEM,510027003006,2015,Total enrollment,F,0.00,17.00,0.00,17.00,8.00,179.00,20.00,241.00,7.00,5.00,26.00
VA,ARLINGTON CO PBLC SCHS,VA,REED PRE-SCHOOL,510027099999,2015,Students absent 15 or more school dates during school year,M,0,0,0,0,0,0,0,0,0,0,0
VA,ARLINGTON CO PBLC SCHS,VA,REED PRE-SCHOOL,510027099999,2015,Students absent 15 or more school dates during school year,F,0,0,0,0,0,0,0,0,0,0,0
VA,ARLINGTON CO PBLC SCHS,VA,REED PRE-SCHOOL,510027099999,2015,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,20.00,5.00,31.00,31.00,0.00,32.00
VA,ARLINGTON CO PBLC SCHS,VA,REED PRE-SCHOOL,510027099999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,7.00,0.00,5.00
VA,AUGUSTA CO PBLC SCHS,VA,BEVERLEY MANOR ELEM,510030000116,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00,0.00,0.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,BEVERLEY MANOR ELEM,510030000116,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,BEVERLEY MANOR ELEM,510030000116,2015,Total enrollment,M,2.00,5.00,0.00,2.00,8.00,155.00,5.00,177.00,13.00,0.00,2.00
VA,AUGUSTA CO PBLC SCHS,VA,BEVERLEY MANOR ELEM,510030000116,2015,Total enrollment,F,2.00,2.00,0.00,5.00,5.00,158.00,5.00,177.00,4.00,0.00,2.00
VA,AUGUSTA CO PBLC SCHS,VA,BUFFALO GAP HIGH,510030000117,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,77.00,0.00,81.00,5.00,2.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,BUFFALO GAP HIGH,510030000117,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,65.00,2.00,69.00,2.00,2.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,BUFFALO GAP HIGH,510030000117,2015,Total enrollment,M,2.00,2.00,0.00,5.00,5.00,248.00,2.00,264.00,19.00,5.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,BUFFALO GAP HIGH,510030000117,2015,Total enrollment,F,0.00,2.00,0.00,5.00,2.00,245.00,2.00,256.00,10.00,8.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,CASSELL ELEM,510030000118,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,35.00,2.00,41.00,11.00,2.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,CASSELL ELEM,510030000118,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,23.00,5.00,30.00,8.00,0.00,2.00
VA,AUGUSTA CO PBLC SCHS,VA,CASSELL ELEM,510030000118,2015,Total enrollment,M,0.00,2.00,0.00,11.00,5.00,233.00,17.00,268.00,25.00,2.00,5.00
VA,AUGUSTA CO PBLC SCHS,VA,CASSELL ELEM,510030000118,2015,Total enrollment,F,2.00,0.00,0.00,11.00,5.00,197.00,14.00,229.00,10.00,0.00,5.00
VA,AUGUSTA CO PBLC SCHS,VA,CHURCHVILLE ELEM,510030000119,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,2.00,0.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,CHURCHVILLE ELEM,510030000119,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,CHURCHVILLE ELEM,510030000119,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,146.00,5.00,153.00,16.00,0.00,0.00
VA,AUGUSTA CO PBLC SCHS,VA,CHURCHVILLE ELEM,510030000119,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,128.00,2.00,132.00,7.00,2.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,CEDAR ROAD ELEM,510081001483,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,20.00,0.00,26.00,14.00,0.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,CEDAR ROAD ELEM,510081001483,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,20.00,2.00,28.00,2.00,2.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,CEDAR ROAD ELEM,510081001483,2015,Total enrollment,M,2.00,14.00,0.00,38.00,32.00,305.00,23.00,414.00,94.00,5.00,11.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,CEDAR ROAD ELEM,510081001483,2015,Total enrollment,F,2.00,26.00,0.00,35.00,32.00,278.00,26.00,399.00,31.00,2.00,20.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,HUGO A OWENS MIDDLE,510081001672,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,23.00,29.00,2.00,59.00,17.00,5.00,0.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,HUGO A OWENS MIDDLE,510081001672,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,5.00,11.00,29.00,5.00,54.00,11.00,0.00,5.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,HUGO A OWENS MIDDLE,510081001672,2015,Total enrollment,M,2.00,20.00,2.00,56.00,239.00,245.00,35.00,599.00,145.00,8.00,5.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,HUGO A OWENS MIDDLE,510081001672,2015,Total enrollment,F,2.00,17.00,2.00,53.00,209.00,224.00,41.00,548.00,73.00,8.00,8.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,DEEP CREEK HIGH,510081001832,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,38.00,50.00,2.00,95.00,26.00,0.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,DEEP CREEK HIGH,510081001832,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,2.00,8.00,29.00,38.00,5.00,84.00,11.00,2.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,DEEP CREEK HIGH,510081001832,2015,Total enrollment,M,0.00,11.00,2.00,59.00,302.00,299.00,35.00,708.00,157.00,11.00,11.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,DEEP CREEK HIGH,510081001832,2015,Total enrollment,F,2.00,23.00,5.00,62.00,338.00,338.00,62.00,830.00,67.00,11.00,11.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,TRUITT INTERMEDIATE,510081001899,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,20.00,2.00,2.00,26.00,11.00,2.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,TRUITT INTERMEDIATE,510081001899,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,8.00,0.00,18.00,5.00,0.00,0.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,TRUITT INTERMEDIATE,510081001899,2015,Total enrollment,M,0.00,2.00,0.00,11.00,113.00,23.00,8.00,157.00,46.00,2.00,5.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,TRUITT INTERMEDIATE,510081001899,2015,Total enrollment,F,0.00,0.00,0.00,5.00,98.00,29.00,8.00,140.00,22.00,2.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,WESTERN BRANCH PRIMARY,510081001910,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,14.00,29.00,5.00,55.00,23.00,0.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,WESTERN BRANCH PRIMARY,510081001910,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,5.00,14.00,20.00,2.00,43.00,8.00,0.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,WESTERN BRANCH PRIMARY,510081001910,2015,Total enrollment,M,2.00,11.00,5.00,23.00,95.00,197.00,29.00,362.00,97.00,0.00,11.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,WESTERN BRANCH PRIMARY,510081001910,2015,Total enrollment,F,2.00,8.00,0.00,26.00,104.00,164.00,23.00,327.00,28.00,0.00,2.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,JOLLIFF MIDDLE,510081001954,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,17.00,23.00,0.00,44.00,14.00,2.00,0.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,JOLLIFF MIDDLE,510081001954,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,11.00,20.00,0.00,36.00,5.00,0.00,0.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,JOLLIFF MIDDLE,510081001954,2015,Total enrollment,M,2.00,11.00,0.00,23.00,161.00,179.00,20.00,396.00,85.00,8.00,5.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,JOLLIFF MIDDLE,510081001954,2015,Total enrollment,F,0.00,5.00,2.00,26.00,131.00,140.00,23.00,327.00,40.00,5.00,5.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,GREAT BRIDGE HIGH,510081002031,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,8.00,29.00,2.00,41.00,8.00,2.00,0.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,GREAT BRIDGE HIGH,510081002031,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,29.00,5.00,50.00,11.00,0.00,0.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,GREAT BRIDGE HIGH,510081002031,2015,Total enrollment,M,2.00,17.00,5.00,44.00,113.00,464.00,44.00,689.00,109.00,20.00,5.00
VA,CHESAPEAKE CITY PBLC SCHS,VA,GREAT BRIDGE HIGH,510081002031,2015,Total enrollment,F,2.00,14.00,2.00,47.00,137.00,425.00,38.00,665.00,79.00,11.00,2.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Lyles-Crouch Elementary,510012000047,2017,Students absent 15 or more school dates during school year,M,,0.00,0.00,3.00,3.00,8.00,0.00,14.00,1.00,,0.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Lyles-Crouch Elementary,510012000047,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,4.00,1.00,10.00,2.00,,0.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Maury Elementary,510012000048,2017,Students absent 15 or more school dates during school year,M,,1.00,,1.00,12.00,3.00,0.00,17.00,6.00,,2.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Maury Elementary,510012000048,2017,Students absent 15 or more school dates during school year,F,,0.00,,1.00,11.00,4.00,0.00,16.00,3.00,,2.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Mount Vernon Elementary,510012000050,2017,Students absent 15 or more school dates during school year,M,,0.00,,23.00,4.00,3.00,0.00,30.00,13.00,,17.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Mount Vernon Elementary,510012000050,2017,Students absent 15 or more school dates during school year,F,,1.00,,21.00,3.00,10.00,0.00,35.00,2.00,,20.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Patrick Henry Elementary,510012000052,2017,Students absent 15 or more school dates during school year,M,0.00,5.00,1.00,10.00,14.00,5.00,1.00,36.00,11.00,,16.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Patrick Henry Elementary,510012000052,2017,Students absent 15 or more school dates during school year,F,0.00,2.00,,5.00,4.00,3.00,0.00,14.00,0.00,,7.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,T.C. Williams High,510012000054,2017,Students absent 15 or more school dates during school year,M,0.00,10.00,0.00,175.00,40.00,23.00,1.00,249.00,28.00,,155.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,T.C. Williams High,510012000054,2017,Students absent 15 or more school dates during school year,F,0.00,3.00,1.00,135.00,46.00,22.00,4.00,211.00,14.00,,94.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,William Ramsay Elementary,510012000055,2017,Students absent 15 or more school dates during school year,M,0.00,5.00,1.00,39.00,7.00,3.00,0.00,55.00,2.00,,45.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,William Ramsay Elementary,510012000055,2017,Students absent 15 or more school dates during school year,F,0.00,4.00,,22.00,9.00,5.00,1.00,41.00,4.00,,27.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Cora Kelly Magnet Elementary,510012001826,2017,Students absent 15 or more school dates during school year,M,,0.00,,6.00,11.00,4.00,,21.00,9.00,,8.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Cora Kelly Magnet Elementary,510012001826,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,,7.00,2.00,2.00,0.00,11.00,1.00,,6.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Samuel W. Tucker Elementary,510012002549,2017,Students absent 15 or more school dates during school year,M,,10.00,0.00,13.00,6.00,14.00,1.00,44.00,7.00,,37.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Samuel W. Tucker Elementary,510012002549,2017,Students absent 15 or more school dates during school year,F,0.00,2.00,,14.00,12.00,13.00,2.00,43.00,2.00,,24.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,George Washington Middle,510012002999,2017,Students absent 15 or more school dates during school year,M,,0.00,0.00,9.00,6.00,8.00,2.00,25.00,8.00,,8.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,George Washington Middle,510012002999,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,6.00,5.00,6.00,2.00,19.00,5.00,,6.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Francis C. Hammond Middle,510012003016,2017,Students absent 15 or more school dates during school year,M,0.00,3.00,0.00,18.00,8.00,6.00,1.00,36.00,10.00,,20.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,Francis C. Hammond Middle,510012003016,2017,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,10.00,5.00,6.00,0.00,23.00,3.00,,12.00
VA,ALLEGHANY CO PBLC SCHS,VA,Alleghany High,510015201883,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,,0.00,6.00,66.00,2.00,74.00,17.00,12.00,0.00
VA,ALLEGHANY CO PBLC SCHS,VA,Alleghany High,510015201883,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,,2.00,7.00,61.00,1.00,71.00,7.00,6.00,
VA,ALLEGHANY CO PBLC SCHS,VA,Callaghan Elementary,510015201885,2017,Students absent 15 or more school dates during school year,M,,,,,,10.00,,10.00,3.00,,
VA,ALLEGHANY CO PBLC SCHS,VA,Callaghan Elementary,510015201885,2017,Students absent 15 or more school dates during school year,F,,,,,0.00,7.00,0.00,7.00,2.00,,
VA,ALLEGHANY CO PBLC SCHS,VA,Clifton Middle,510015201888,2017,Students absent 15 or more school dates during school year,M,,0.00,,0.00,5.00,44.00,2.00,51.00,13.00,1.00,0.00
VA,ALLEGHANY CO PBLC SCHS,VA,Clifton Middle,510015201888,2017,Students absent 15 or more school dates during school year,F,1.00,0.00,,1.00,1.00,34.00,2.00,39.00,6.00,,0.00
VA,ALLEGHANY CO PBLC SCHS,VA,Sharon Elementary,510015201891,2017,Students absent 15 or more school dates during school year,M,,0.00,,,0.00,5.00,1.00,6.00,1.00,1.00,
VA,ALLEGHANY CO PBLC SCHS,VA,Sharon Elementary,510015201891,2017,Students absent 15 or more school dates during school year,F,,0.00,,0.00,0.00,12.00,0.00,12.00,3.00,1.00,
VA,BRUNSWICK CO PBLC SCHS,VA,TOTARO ELEM,510048000188,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,47.00,8.00,0.00,57.00,11.00,0.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,TOTARO ELEM,510048000188,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,53.00,5.00,0.00,58.00,5.00,0.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,TOTARO ELEM,510048000188,2013,Total enrollment,M,0.00,0.00,0.00,2.00,182.00,26.00,0.00,210.00,52.00,2.00,0.00
VA,BRUNSWICK CO PBLC SCHS,VA,TOTARO ELEM,510048000188,2013,Total enrollment,F,0.00,0.00,2.00,2.00,167.00,11.00,0.00,182.00,25.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,BUCHANAN CO. TECH. & CAREER CTR.,510051000191,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,80.00,0.00,80.00,20.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,BUCHANAN CO. TECH. & CAREER CTR.,510051000191,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,71.00,0.00,71.00,11.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,BUCHANAN CO. TECH. & CAREER CTR.,510051000191,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,131.00,0.00,131.00,40.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,BUCHANAN CO. TECH. & CAREER CTR.,510051000191,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,140.00,0.00,140.00,16.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,COUNCIL HIGH,510051000193,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,5.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,COUNCIL HIGH,510051000193,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,2.00,0.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,COUNCIL HIGH,510051000193,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,74.00,0.00,74.00,19.00,5.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,COUNCIL HIGH,510051000193,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,56.00,0.00,56.00,10.00,5.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,GRUNDY HIGH,510051000198,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,47.00,0.00,47.00,11.00,0.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,GRUNDY HIGH,510051000198,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,38.00,0.00,38.00,5.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,GRUNDY HIGH,510051000198,2013,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,245.00,0.00,247.00,55.00,0.00,2.00
VA,BUCHANAN CO PBLC SCHS,VA,GRUNDY HIGH,510051000198,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,257.00,0.00,257.00,22.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,2.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,128.00,0.00,130.00,22.00,8.00,0.00
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,98.00,0.00,98.00,10.00,11.00,0.00
