Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,FRANCES DEMASI MIDDLE SCHOOL,340489000057,2013,Students absent 15 or more school dates during school year,F,0.00,5.00,0.00,2.00,2.00,44.00,0.00,53.00,5.00,0.00,0.00
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,FRANCES DEMASI MIDDLE SCHOOL,340489000057,2013,Total enrollment,M,2.00,47.00,0.00,14.00,26.00,308.00,0.00,397.00,109.00,0.00,2.00
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,FRANCES DEMASI MIDDLE SCHOOL,340489000057,2013,Total enrollment,F,0.00,41.00,2.00,11.00,26.00,314.00,0.00,394.00,40.00,0.00,0.00
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,MARLTON MIDDLE,340489001074,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,2.00,38.00,0.00,44.00,23.00,0.00,0.00
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,MARLTON MIDDLE,340489001074,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,35.00,0.00,41.00,8.00,0.00,0.00
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,MARLTON MIDDLE,340489001074,2013,Total enrollment,M,0.00,20.00,2.00,20.00,29.00,359.00,0.00,430.00,130.00,14.00,2.00
NJ,EVESHAM TOWNSHIP SCHOOL DISTRICT,NJ,MARLTON MIDDLE,340489001074,2013,Total enrollment,F,0.00,20.00,0.00,14.00,23.00,344.00,0.00,401.00,64.00,14.00,0.00
NJ,EWING TOWNSHIP SCHOOL DISTRICT,NJ,GILMORE J FISHER MIDDLE,340492003070,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,26.00,17.00,2.00,52.00,17.00,0.00,0.00
NJ,EWING TOWNSHIP SCHOOL DISTRICT,NJ,GILMORE J FISHER MIDDLE,340492003070,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,17.00,5.00,38.00,5.00,0.00,0.00
NJ,EWING TOWNSHIP SCHOOL DISTRICT,NJ,GILMORE J FISHER MIDDLE,340492003070,2013,Total enrollment,M,0.00,17.00,0.00,53.00,218.00,146.00,8.00,442.00,118.00,8.00,14.00
NJ,EWING TOWNSHIP SCHOOL DISTRICT,NJ,GILMORE J FISHER MIDDLE,340492003070,2013,Total enrollment,F,0.00,23.00,0.00,50.00,191.00,140.00,17.00,421.00,55.00,2.00,8.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,DR. CHARLES P. DEFUCCIO SCHOOL,340783002832,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,14.00,5.00,2.00,0.00,23.00,5.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,DR. CHARLES P. DEFUCCIO SCHOOL,340783002832,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,11.00,0.00,0.00,21.00,2.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,DR. CHARLES P. DEFUCCIO SCHOOL,340783002832,2013,Total enrollment,M,2.00,20.00,5.00,95.00,95.00,17.00,2.00,236.00,64.00,0.00,5.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,DR. CHARLES P. DEFUCCIO SCHOOL,340783002832,2013,Total enrollment,F,0.00,14.00,5.00,68.00,92.00,5.00,2.00,186.00,25.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,EZRA L. NOLAN SCHOOL,340783002836,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,11.00,23.00,5.00,0.00,41.00,11.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,EZRA L. NOLAN SCHOOL,340783002836,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,17.00,20.00,2.00,0.00,41.00,11.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,EZRA L. NOLAN SCHOOL,340783002836,2013,Total enrollment,M,0.00,11.00,0.00,35.00,83.00,5.00,11.00,145.00,34.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,EZRA L. NOLAN SCHOOL,340783002836,2013,Total enrollment,F,0.00,8.00,0.00,38.00,68.00,8.00,2.00,124.00,19.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,MARTIN CENTER FOR THE ARTS,340783002838,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,14.00,47.00,2.00,0.00,65.00,20.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,MARTIN CENTER FOR THE ARTS,340783002838,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,11.00,44.00,2.00,0.00,57.00,11.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,MARTIN CENTER FOR THE ARTS,340783002838,2013,Total enrollment,M,0.00,2.00,2.00,29.00,155.00,2.00,0.00,190.00,76.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,MARTIN CENTER FOR THE ARTS,340783002838,2013,Total enrollment,F,0.00,2.00,2.00,44.00,155.00,5.00,2.00,210.00,43.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JAMES F. MURRAY SCHOOL,340783002842,2013,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,32.00,29.00,5.00,0.00,71.00,23.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JAMES F. MURRAY SCHOOL,340783002842,2013,Students absent 15 or more school dates during school year,F,0.00,11.00,0.00,14.00,32.00,5.00,2.00,64.00,5.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JAMES F. MURRAY SCHOOL,340783002842,2013,Total enrollment,M,0.00,95.00,2.00,101.00,206.00,50.00,0.00,454.00,64.00,0.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JAMES F. MURRAY SCHOOL,340783002842,2013,Total enrollment,F,0.00,92.00,5.00,104.00,197.00,44.00,2.00,444.00,34.00,2.00,2.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JOSEPH H. BRENSINGER SCHOOL,340783002846,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,38.00,17.00,8.00,2.00,67.00,5.00,0.00,11.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JOSEPH H. BRENSINGER SCHOOL,340783002846,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,23.00,23.00,11.00,0.00,59.00,14.00,0.00,8.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JOSEPH H. BRENSINGER SCHOOL,340783002846,2013,Total enrollment,M,2.00,68.00,2.00,239.00,170.00,140.00,2.00,623.00,88.00,5.00,23.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,JOSEPH H. BRENSINGER SCHOOL,340783002846,2013,Total enrollment,F,2.00,65.00,2.00,242.00,176.00,149.00,0.00,636.00,34.00,5.00,35.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,INFINITY INSTITUTE,340783003121,2013,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,5.00,2.00,0.00,0.00,12.00,0.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,INFINITY INSTITUTE,340783003121,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,5.00,2.00,5.00,0.00,14.00,0.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,INFINITY INSTITUTE,340783003121,2013,Total enrollment,M,2.00,38.00,2.00,29.00,32.00,35.00,0.00,138.00,4.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,INFINITY INSTITUTE,340783003121,2013,Total enrollment,F,2.00,32.00,0.00,38.00,38.00,20.00,2.00,132.00,0.00,0.00,0.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,FRANKLIN L. WILLIAMS SCHOOL,340783006114,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,38.00,11.00,11.00,0.00,62.00,23.00,0.00,14.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,FRANKLIN L. WILLIAMS SCHOOL,340783006114,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,26.00,5.00,2.00,0.00,35.00,8.00,0.00,5.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,FRANKLIN L. WILLIAMS SCHOOL,340783006114,2013,Total enrollment,M,0.00,71.00,0.00,326.00,50.00,50.00,2.00,499.00,115.00,5.00,38.00
NJ,JERSEY CITY PUBLIC SCHOOLS,NJ,FRANKLIN L. WILLIAMS SCHOOL,340783006114,2013,Total enrollment,F,0.00,50.00,0.00,296.00,38.00,38.00,0.00,422.00,55.00,2.00,17.00
NJ,Downe Township School District,NJ,Downe Township Elementary School,340396001832,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,5.00,0.00,0.00
NJ,Downe Township School District,NJ,Downe Township Elementary School,340396001832,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
NJ,Downe Township School District,NJ,Downe Township Elementary School,340396001832,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,86.00,0.00,90.00,13.00,0.00,0.00
NJ,Downe Township School District,NJ,Downe Township Elementary School,340396001832,2015,Total enrollment,F,2.00,0.00,0.00,5.00,2.00,77.00,0.00,86.00,13.00,0.00,0.00
NJ,Dumont Public School District,NJ,Honiss Elementary\Middle School,340399000344,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,5.00,0.00,8.00,0.00,18.00,2.00,2.00,0.00
NJ,Dumont Public School District,NJ,Honiss Elementary\Middle School,340399000344,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,5.00,0.00,14.00,0.00,21.00,2.00,2.00,2.00
NJ,Dumont Public School District,NJ,Honiss Elementary\Middle School,340399000344,2015,Total enrollment,M,2.00,56.00,5.00,74.00,11.00,146.00,0.00,294.00,25.00,14.00,8.00
NJ,Dumont Public School District,NJ,Honiss Elementary\Middle School,340399000344,2015,Total enrollment,F,2.00,50.00,8.00,71.00,11.00,188.00,0.00,330.00,16.00,14.00,5.00
NJ,Dumont Public School District,NJ,Selzer Elementary\Middle School,340399000348,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,5.00,0.00,11.00,0.00,18.00,5.00,2.00,0.00
NJ,Dumont Public School District,NJ,Selzer Elementary\Middle School,340399000348,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,8.00,0.00,12.00,2.00,0.00,0.00
NJ,Dumont Public School District,NJ,Selzer Elementary\Middle School,340399000348,2015,Total enrollment,M,0.00,47.00,5.00,47.00,11.00,176.00,0.00,286.00,43.00,11.00,5.00
NJ,Dumont Public School District,NJ,Selzer Elementary\Middle School,340399000348,2015,Total enrollment,F,2.00,41.00,2.00,56.00,17.00,152.00,0.00,270.00,22.00,2.00,5.00
NJ,Edgewater Park Township School District,NJ,Samuel M Ridgway Middle School,340447001064,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,5.00,11.00,0.00,21.00,5.00,0.00,0.00
NJ,Edgewater Park Township School District,NJ,Samuel M Ridgway Middle School,340447001064,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,5.00,5.00,0.00,12.00,2.00,0.00,0.00
NJ,Edgewater Park Township School District,NJ,Samuel M Ridgway Middle School,340447001064,2015,Total enrollment,M,0.00,2.00,0.00,41.00,44.00,77.00,8.00,172.00,31.00,8.00,0.00
NJ,Edgewater Park Township School District,NJ,Samuel M Ridgway Middle School,340447001064,2015,Total enrollment,F,0.00,11.00,0.00,41.00,44.00,50.00,11.00,157.00,16.00,8.00,5.00
NJ,Edison Township School District,NJ,John Adams Middle School,340450003328,2015,Students absent 15 or more school dates during school year,M,0.00,8.00,0.00,2.00,5.00,5.00,0.00,20.00,8.00,0.00,0.00
NJ,Edison Township School District,NJ,John Adams Middle School,340450003328,2015,Students absent 15 or more school dates during school year,F,0.00,14.00,0.00,2.00,8.00,2.00,0.00,26.00,2.00,0.00,0.00
NJ,Edison Township School District,NJ,John Adams Middle School,340450003328,2015,Total enrollment,M,0.00,356.00,2.00,14.00,32.00,44.00,2.00,450.00,34.00,11.00,2.00
NJ,Edison Township School District,NJ,John Adams Middle School,340450003328,2015,Total enrollment,F,0.00,362.00,0.00,17.00,44.00,41.00,2.00,466.00,22.00,5.00,0.00
NJ,Edison Township School District,NJ,Herbert Hoover Middle School,340450003330,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,14.00,5.00,23.00,2.00,49.00,20.00,0.00,0.00
NJ,Edison Township School District,NJ,Herbert Hoover Middle School,340450003330,2015,Students absent 15 or more school dates during school year,F,0.00,5.00,0.00,11.00,8.00,14.00,2.00,40.00,11.00,0.00,0.00
NJ,Edison Township School District,NJ,Herbert Hoover Middle School,340450003330,2015,Total enrollment,M,0.00,146.00,2.00,80.00,56.00,137.00,5.00,426.00,91.00,2.00,0.00
NJ,Edison Township School District,NJ,Herbert Hoover Middle School,340450003330,2015,Total enrollment,F,0.00,140.00,2.00,71.00,50.00,122.00,5.00,390.00,31.00,2.00,0.00
NJ,Delanco Township School District,NJ,Walnut Street School,340369001036,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,5.00,0.00,7.00,1.00,,0.00
NJ,Delanco Township School District,NJ,Walnut Street School,340369001036,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,3.00,1.00,2.00,0.00,6.00,1.00,,0.00
NJ,Delaware Township School District,NJ,Delaware Township School,340372002974,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,4.00,0.00,16.00,1.00,21.00,10.00,,0.00
NJ,Delaware Township School District,NJ,Delaware Township School,340372002974,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,1.00,,0.00
NJ,East Hanover Township School District,NJ,East Hanover Middle School,340417004230,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,1.00,0.00,9.00,0.00,10.00,4.00,,0.00
NJ,East Hanover Township School District,NJ,East Hanover Middle School,340417004230,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,,0.00
NJ,East Newark School District,NJ,East Newark Public School,340420002732,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,34.00,0.00,3.00,0.00,37.00,7.00,,0.00
NJ,East Newark School District,NJ,East Newark Public School,340420002732,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,21.00,3.00,2.00,0.00,26.00,2.00,,1.00
NJ,East Orange School District,NJ,East Orange STEM Academy High School,340423002040,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,27.00,1.00,0.00,28.00,5.00,,0.00
NJ,East Orange School District,NJ,East Orange STEM Academy High School,340423002040,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,39.00,0.00,2.00,43.00,2.00,,0.00
NJ,East Orange School District,NJ,Whitney E. Houston Academy,340423002050,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,28.00,0.00,0.00,30.00,15.00,,0.00
NJ,East Orange School District,NJ,Whitney E. Houston Academy,340423002050,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,20.00,0.00,0.00,20.00,1.00,,0.00
NJ,East Orange School District,NJ,Cicely L. Tyson Community Middle/High School,340423002064,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,1.00,29.00,0.00,0.00,30.00,10.00,,0.00
NJ,East Orange School District,NJ,Cicely L. Tyson Community Middle/High School,340423002064,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,3.00,14.00,0.00,0.00,17.00,0.00,,0.00
NJ,East Orange School District,NJ,John L. Costley Middle School,340423005930,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,3.00,49.00,0.00,0.00,52.00,10.00,,3.00
NJ,East Orange School District,NJ,John L. Costley Middle School,340423005930,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,3.00,31.00,0.00,1.00,35.00,10.00,,0.00
NJ,Elmwood Park School District,NJ,Memorial Middle School,340466000075,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,19.00,5.00,21.00,0.00,45.00,17.00,,0.00
NJ,Elmwood Park School District,NJ,Memorial Middle School,340466000075,2017,Students absent 15 or more school dates during school year,F,0.00,2.00,1.00,12.00,5.00,11.00,0.00,31.00,7.00,,2.00
NJ,Elsinboro Township School District,NJ,Elsinboro Township School,340468005032,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,,0.00
NJ,Elsinboro Township School District,NJ,Elsinboro Township School,340468005032,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,,0.00
NJ,Emerson Public School District,NJ,Emerson Jr Sr High,340471000380,2017,Students absent 15 or more school dates during school year,M,0.00,1.00,0.00,1.00,0.00,2.00,0.00,4.00,1.00,,0.00
NJ,Emerson Public School District,NJ,Emerson Jr Sr High,340471000380,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,1.00,0.00,5.00,1.00,7.00,2.00,,0.00
NJ,Englewood Public School District,NJ,Janis E. Dismus Middle School,340474000394,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,11.00,12.00,1.00,0.00,24.00,7.00,,3.00
NJ,Englewood Public School District,NJ,Janis E. Dismus Middle School,340474000394,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,12.00,6.00,2.00,0.00,20.00,3.00,,3.00
NJ,Englewood Cliffs School District,NJ,Upper School,340477000406,2017,Students absent 15 or more school dates during school year,M,0.00,1.00,0.00,1.00,1.00,3.00,0.00,6.00,3.00,,0.00
NJ,Englewood Cliffs School District,NJ,Upper School,340477000406,2017,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,,0.00
NJ,EAST AMWELL TOWNSHIP SCHOOL DISTRICT,NJ,EAST AMWELL TOWNSHIP,340408002980,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,EAST AMWELL TOWNSHIP SCHOOL DISTRICT,NJ,EAST AMWELL TOWNSHIP,340408002980,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,EAST AMWELL TOWNSHIP SCHOOL DISTRICT,NJ,EAST AMWELL TOWNSHIP,340408002980,2013,Total enrollment,M,0.00,8.00,0.00,17.00,5.00,185.00,0.00,215.00,28.00,0.00,2.00
NJ,EAST AMWELL TOWNSHIP SCHOOL DISTRICT,NJ,EAST AMWELL TOWNSHIP,340408002980,2013,Total enrollment,F,0.00,8.00,0.00,14.00,5.00,167.00,0.00,194.00,13.00,0.00,2.00
NJ,EAST BRUNSWICK TOWNSHIP SCHOOL DISTRICT,NJ,CHURCHILL JR HIGH SCHOOL,340411003296,2013,Students absent 15 or more school dates during school year,M,0.00,8.00,0.00,5.00,2.00,47.00,2.00,64.00,14.00,2.00,5.00
NJ,EAST BRUNSWICK TOWNSHIP SCHOOL DISTRICT,NJ,CHURCHILL JR HIGH SCHOOL,340411003296,2013,Students absent 15 or more school dates during school year,F,0.00,8.00,2.00,5.00,2.00,38.00,0.00,55.00,5.00,0.00,2.00
NJ,EAST BRUNSWICK TOWNSHIP SCHOOL DISTRICT,NJ,CHURCHILL JR HIGH SCHOOL,340411003296,2013,Total enrollment,M,0.00,233.00,2.00,38.00,26.00,398.00,2.00,699.00,103.00,17.00,29.00
NJ,EAST BRUNSWICK TOWNSHIP SCHOOL DISTRICT,NJ,CHURCHILL JR HIGH SCHOOL,340411003296,2013,Total enrollment,F,0.00,206.00,2.00,50.00,32.00,329.00,2.00,621.00,43.00,11.00,32.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,ALDER AVENUE MIDDLE SCHOOL,340456002953,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,0.00,0.00,11.00,2.00,15.00,2.00,2.00,0.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,ALDER AVENUE MIDDLE SCHOOL,340456002953,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,8.00,5.00,5.00,2.00,22.00,5.00,2.00,0.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,ALDER AVENUE MIDDLE SCHOOL,340456002953,2013,Total enrollment,M,2.00,68.00,5.00,116.00,86.00,344.00,8.00,629.00,88.00,20.00,5.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,ALDER AVENUE MIDDLE SCHOOL,340456002953,2013,Total enrollment,F,2.00,65.00,2.00,119.00,56.00,326.00,5.00,575.00,85.00,5.00,5.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,FERNWOOD AVENUE MIDDLE SCHOOL,340456002955,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,5.00,5.00,2.00,16.00,5.00,2.00,0.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,FERNWOOD AVENUE MIDDLE SCHOOL,340456002955,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,2.00,8.00,2.00,16.00,2.00,5.00,0.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,FERNWOOD AVENUE MIDDLE SCHOOL,340456002955,2013,Total enrollment,M,2.00,101.00,0.00,101.00,86.00,320.00,11.00,621.00,67.00,26.00,11.00
NJ,EGG HARBOR TOWNSHIP SCHOOL DISTRICT,NJ,FERNWOOD AVENUE MIDDLE SCHOOL,340456002955,2013,Total enrollment,F,5.00,77.00,0.00,110.00,77.00,335.00,8.00,612.00,34.00,20.00,5.00
NJ,ELIZABETH PUBLIC SCHOOLS,NJ,TERENCE C. REILLY SCHOOL # 7,340459000013,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,29.00,5.00,2.00,0.00,36.00,8.00,0.00,0.00
NJ,ELIZABETH PUBLIC SCHOOLS,NJ,TERENCE C. REILLY SCHOOL # 7,340459000013,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,23.00,2.00,5.00,0.00,32.00,2.00,0.00,0.00
NJ,ELIZABETH PUBLIC SCHOOLS,NJ,TERENCE C. REILLY SCHOOL # 7,340459000013,2013,Total enrollment,M,0.00,23.00,0.00,296.00,50.00,77.00,0.00,446.00,19.00,11.00,8.00
