Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH ELEMENTARY - 02,462294000805,2013,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,38.00,5.00,45.00,7.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH ELEMENTARY - 02,462294000805,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,32.00,5.00,39.00,4.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH HIGH SCHOOL - 01,462294000806,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH HIGH SCHOOL - 01,462294000806,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH HIGH SCHOOL - 01,462294000806,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,35.00,2.00,37.00,0.00,2.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH HIGH SCHOOL - 01,462294000806,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,38.00,0.00,38.00,0.00,2.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH JR. HIGH - 06,462294000995,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH JR. HIGH - 06,462294000995,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH JR. HIGH - 06,462294000995,2013,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH JR. HIGH - 06,462294000995,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH PK - 10,462294001306,2013,Students absent 15 or more school dates during school year,M,0,0,0,0,0,0,0,0,0,0,0
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH PK - 10,462294001306,2013,Students absent 15 or more school dates during school year,F,0,0,0,0,0,0,0,0,0,0,0
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH PK - 10,462294001306,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,7.00,0.00,0.00
SD,FAITH SCHOOL DISTRICT 46-2,SD,FAITH PK - 10,462294001306,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
SD,Harding County School District 31-1,SD,Harding County MS - 03,460930000887,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Harding County School District 31-1,SD,Harding County MS - 03,460930000887,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Harding County School District 31-1,SD,Harding County MS - 03,460930000887,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,17.00,0.00,19.00,0.00,2.00,0.00
SD,Harding County School District 31-1,SD,Harding County MS - 03,460930000887,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester High School - 01,461230000130,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester High School - 01,461230000130,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester High School - 01,461230000130,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,65.00,0.00,65.00,4.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester High School - 01,461230000130,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,56.00,0.00,56.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester Elementary -02,461230000131,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester Elementary -02,461230000131,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester Elementary -02,461230000131,2015,Total enrollment,M,5.00,0.00,0.00,0.00,2.00,71.00,0.00,78.00,7.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester Elementary -02,461230000131,2015,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,74.00,0.00,76.00,7.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester MS - 03,461230000832,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester MS - 03,461230000832,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester MS - 03,461230000832,2015,Total enrollment,M,2.00,0.00,0.00,0.00,2.00,44.00,0.00,48.00,4.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Chester MS - 03,461230000832,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Rustic Acres Elementary - 04,461230001092,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Rustic Acres Elementary - 04,461230001092,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Rustic Acres Elementary - 04,461230001092,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,SD,Rustic Acres Elementary - 04,461230001092,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
SD,Bon Homme School District 04-2,SD,Bon Homme Middle School - 02,460740000987,2017,Students absent 15 or more school dates during school year,M,1.00,0.00,0.00,0.00,0.00,3.00,2.00,6.00,1.00,,
SD,Bon Homme School District 04-2,SD,Bon Homme Middle School - 02,460740000987,2017,Students absent 15 or more school dates during school year,F,1.00,0.00,0.00,0.00,0.00,3.00,0.00,4.00,,1.00,
SD,Harding County School District 31-1,SD,Buffalo Elementary - 02,460930000087,2017,Students absent 15 or more school dates during school year,M,,,,,,,,0.00,,,
SD,Harding County School District 31-1,SD,Buffalo Elementary - 02,460930000087,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,,,
SD,Harding County School District 31-1,SD,Harding County High School - 01,460930000088,2017,Students absent 15 or more school dates during school year,M,,,,,,,,0.00,,,
SD,Harding County School District 31-1,SD,Harding County High School - 01,460930000088,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,,,
SD,Harding County School District 31-1,SD,Harding County Middle School - 03,460930000887,2017,Students absent 15 or more school dates during school year,M,,,,,,,,0.00,,,
SD,Harding County School District 31-1,SD,Harding County Middle School - 03,460930000887,2017,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,,,
SD,Canistota School District 43-1,SD,Canistota Elementary - 02,461032000104,2017,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,3.00,0.00,3.00,0.00,6.00,2.00,,
